Date,Open,High,Low,Close,Adj Close,Volume,Daily Return %,Daily Return
2022-04-15,2.12668,2.495695,2.110502,2.455489,2.455489,22686059.0,,0.1546114130945888
2022-04-16,2.457333,2.457333,2.268842,2.325344,2.325344,13316975.0,-5.371229703096827,-0.0537122970309682
2022-04-17,2.324641,2.359108,2.032978,2.032978,2.032978,16983675.0,,-0.1254658246154998
2022-04-18,2.032629,2.193522,1.878486,2.193522,2.193522,25206709.0,7.915512373384429,0.0791551237338442
2022-04-19,2.194107,2.335828,2.058106,2.069864,2.069864,22272516.0,-5.662577075776154,-0.0566257707577615
2022-04-20,2.069884,2.123869,1.879804,1.949528,1.949528,23267843.0,-5.814625360648236,-0.0581462536064823
2022-04-21,1.949966,2.364873,1.748591,1.792264,1.792264,30376466.0,-8.087423062761093,-0.0808742306276109
2022-04-22,1.79244,1.793837,1.515227,1.521156,1.521156,18446764.0,,-0.151348999129678
2022-04-23,1.515556,1.520899,1.379722,1.39972,1.39972,15884447.0,-7.643135588523277,-0.0764313558852327
2022-04-24,1.398012,1.400355,1.273445,1.397943,1.397943,15622070.0,-0.0049355799521103,-4.9355799521103366e-05
2022-04-25,1.39832,1.43606,1.209169,1.43606,1.43606,18450286.0,2.698953029349497,0.0269895302934949
2022-04-26,1.436211,1.449491,1.218255,1.221844,1.221844,12235171.0,,-0.1492587092008068
2022-04-27,1.222167,1.227731,1.182958,1.188524,1.188524,10798338.0,-2.7527334644119903,-0.0275273346441199
2022-04-28,1.18796,1.264196,1.186369,1.208802,1.208802,11942902.0,1.7544361763022347,0.0175443617630223
2022-04-29,1.208971,1.208971,0.995293,0.998555,0.998555,11076074.0,,-0.1740455312823881
2022-04-30,0.998699,1.011992,0.911277,0.915531,0.915531,9848131.0,-8.327634252162065,-0.0832763425216206
2022-05-01,0.914731,0.945614,0.888936,0.945048,0.945048,13109174.0,3.314307703576247,0.0331430770357624
2022-05-02,0.945141,0.983726,0.930958,0.933001,0.933001,16268476.0,-1.2844644344071456,-0.0128446443440714
2022-05-03,0.932934,1.046232,0.930867,0.973829,0.973829,14616510.0,4.383482647218335,0.0438348264721833
2022-05-04,0.973677,1.190631,0.973513,1.142953,1.142953,24392110.0,,0.1738523144738964
2022-05-05,1.142587,1.158598,0.958433,0.980018,0.980018,18726225.0,,-0.1422815067911678
2022-05-06,0.980284,0.982781,0.925388,0.946263,0.946263,13195733.0,-3.470524868303479,-0.0347052486830347
2022-05-07,0.946835,0.946835,0.890011,0.892534,0.892534,10314803.0,-5.735001346591532,-0.0573500134659153
2022-05-08,0.892052,0.899416,0.879673,0.895145,0.895145,9250135.0,0.3467286660418913,0.0034672866604189
2022-05-09,0.895173,0.940319,0.752855,0.775113,0.775113,16815424.0,,-0.1341193266552945
2022-05-10,0.775432,0.850144,0.76829,0.77351,0.77351,15828056.0,-0.2478618370147194,-0.0024786183701471
2022-05-11,0.773587,0.779351,0.645826,0.645826,0.645826,28151114.0,,-0.1651540162903461
2022-05-12,0.646155,0.649965,0.579855,0.581186,0.581186,11077915.0,,-0.1005470823564006
2022-05-13,0.580886,0.63779,0.57705,0.631834,0.631834,7908733.0,8.77073986978512,0.0877073986978512
2022-05-14,0.631531,0.664657,0.628432,0.634459,0.634459,5160244.0,0.4636351976387607,0.0046363519763876
2022-05-15,0.634437,0.645446,0.630088,0.643736,0.643736,3093795.0,1.4657089671630037,0.01465708967163
2022-05-16,0.643695,0.644025,0.624037,0.626418,0.626418,2945376.0,-2.6840351408664023,-0.026840351408664
2022-05-17,0.626652,0.640874,0.623588,0.639219,0.639219,2973420.0,2.005419275770284,0.0200541927577028
2022-05-18,0.639145,0.644654,0.621246,0.6214,0.6214,2524859.0,-2.7763653005186635,-0.0277636530051866
2022-05-19,0.621373,0.623016,0.605543,0.615893,0.615893,2959946.0,-0.8819179462255248,-0.0088191794622552
2022-05-20,0.615005,0.621519,0.612609,0.616665,0.616665,2525005.0,0.269916504743863,0.0026991650474386
2022-05-21,0.616682,0.623681,0.613312,0.618896,0.618896,1971107.0,0.3590181000904922,0.0035901810009049
2022-05-22,0.618905,0.659458,0.616831,0.658357,0.658357,2548796.0,6.374483967652536,0.0637448396765253
2022-05-23,0.658613,0.661223,0.633545,0.634123,0.634123,3063876.0,-3.7184203773688056,-0.037184203773688
2022-05-24,0.634022,0.637326,0.60642,0.607644,0.607644,2310963.0,-4.160423455337514,-0.0416042345533751
2022-05-25,0.607701,0.631973,0.596438,0.610716,0.610716,2675291.0,0.496132143932623,0.0049613214393262
2022-05-26,0.610196,0.612236,0.568079,0.568218,0.568218,2646089.0,-6.879428904810907,-0.068794289048109
2022-05-27,0.567941,0.5705,0.554532,0.558737,0.558737,3433229.0,-1.6205908712348622,-0.0162059087123486
2022-05-28,0.559712,0.562528,0.553038,0.555185,0.555185,3283623.0,-0.8088088159624857,-0.0080880881596248
2022-05-29,0.555131,0.558059,0.55199,0.554161,0.554161,2933668.0,-0.1747335313646736,-0.0017473353136467
2022-05-30,0.554106,0.558418,0.550349,0.554092,0.554092,3516734.0,-0.002526592384843,-2.5265923848430607e-05
2022-05-31,0.554096,0.555208,0.547487,0.549321,0.549321,4049181.0,-0.8617640264503055,-0.008617640264503
2022-06-01,0.549203,0.550283,0.52636,0.528473,0.528473,4222215.0,-3.774560590528461,-0.0377456059052846
2022-06-02,0.527945,0.527945,0.522535,0.525498,0.525498,3189610.0,-0.4634952504522207,-0.0046349525045222
2022-06-03,0.525468,0.52727,0.521185,0.526982,0.526982,3081148.0,0.2881241103168802,0.0028812411031688
2022-06-04,0.526277,0.527431,0.51621,0.518561,0.518561,3827871.0,-1.4661480551116512,-0.0146614805511165
2022-06-05,0.518639,0.523647,0.513026,0.519016,0.519016,3784571.0,0.0726902527577123,0.0007269025275771
2022-06-06,0.519055,0.531902,0.518221,0.529862,0.529862,4258756.0,2.082052961632199,0.0208205296163219
2022-06-07,0.530068,0.530954,0.521354,0.524315,0.524315,4114423.0,-1.085332447912345,-0.0108533244791234
2022-06-08,0.524293,0.526442,0.521885,0.522326,0.522326,3919965.0,-0.3751718981561935,-0.0037517189815619
2022-06-09,0.522206,0.529455,0.517674,0.526044,0.526044,4453999.0,0.7349590008540707,0.0073495900085407
2022-06-10,0.526107,0.529602,0.520916,0.521314,0.521314,4385305.0,-0.9110314061588112,-0.0091103140615881
2022-06-11,0.521365,0.522321,0.484483,0.485171,0.485171,4116452.0,-6.942161441600405,-0.069421614416004
2022-06-12,0.48526,0.487032,0.47264,0.473238,0.473238,3866163.0,-2.4774347772328302,-0.0247743477723283
2022-06-13,0.473113,0.474112,0.446123,0.449768,0.449768,4331892.0,-4.934339153648284,-0.0493433915364828
2022-06-14,0.450239,0.454917,0.443607,0.448501,0.448501,3110441.0,-0.3860172041959975,-0.0038601720419599
2022-06-15,0.448395,0.450875,0.426638,0.431163,0.431163,3089162.0,-3.8430401766299735,-0.0384304017662997
2022-06-16,0.431095,0.432857,0.419715,0.420251,0.420251,2727389.0,-2.5154548301418527,-0.0251545483014185
2022-06-17,0.420334,0.421947,0.403183,0.405656,0.405656,2866374.0,-3.491984945305392,-0.0349198494530539
2022-06-18,0.40573,0.406425,0.396074,0.400495,0.400495,2612402.0,-1.2902669262810218,-0.0129026692628102
2022-06-19,0.400413,0.406457,0.39834,0.403244,0.403244,2414858.0,0.7070200018480849,0.0070702000184808
2022-06-20,0.403242,0.404992,0.397068,0.398542,0.398542,2696330.0,-1.1655531913838295,-0.0116555319138382
2022-06-21,0.398559,0.40764,0.397892,0.403351,0.403351,2401827.0,1.2023313988644135,0.0120233139886441
2022-06-22,0.403519,0.407409,0.398698,0.400381,0.400381,1759980.0,-0.7776585489159196,-0.0077765854891591
2022-06-23,0.400207,0.408259,0.400207,0.40694,0.40694,2623385.0,1.682379368676721,0.0168237936867672
2022-06-24,0.406753,0.410484,0.405135,0.408429,0.408429,2770901.0,0.4120436726957173,0.0041204367269571
2022-06-25,0.408451,0.412274,0.40428,0.409253,0.409253,2906999.0,0.1963515819522952,0.0019635158195229
2022-06-26,0.409237,0.411213,0.407111,0.40755,0.40755,2664221.0,-0.4122305656624386,-0.0041223056566243
2022-06-27,0.407619,0.408398,0.40093,0.40201,0.40201,2404814.0,-1.376039880378498,-0.0137603988037849
2022-06-28,0.401922,0.402736,0.393093,0.39379,0.39379,2206969.0,-2.023278148496481,-0.0202327814849648
2022-06-29,0.393956,0.394232,0.382551,0.383545,0.383545,2873282.0,-2.642680908527843,-0.0264268090852784
2022-06-30,0.383705,0.383705,0.377772,0.3803,0.3803,2380578.0,-0.8874004769288883,-0.0088740047692888
2022-07-01,0.380543,0.382834,0.366898,0.367531,0.367531,2524980.0,-3.419324491581772,-0.0341932449158177
2022-07-02,0.367576,0.369875,0.361315,0.361817,0.361817,2645053.0,-1.5667508215988022,-0.015667508215988
2022-07-03,0.361664,0.364248,0.359041,0.36205,0.36205,2389980.0,0.1067288975402576,0.0010672889754025
2022-07-04,0.36223,0.362784,0.357997,0.359128,0.359128,2383284.0,-0.8563619799574839,-0.0085636197995748
2022-07-05,0.359405,0.364355,0.357364,0.360484,0.360484,2378964.0,0.3002184165495895,0.0030021841654958
2022-07-06,0.360319,0.3651,0.359875,0.36409,0.36409,1965590.0,1.04657262037251,0.0104657262037251
2022-07-07,0.364192,0.370301,0.363201,0.368507,0.368507,2293092.0,1.184814603286167,0.0118481460328616
2022-07-08,0.368499,0.369957,0.364627,0.365069,0.365069,2240631.0,-0.9308030686650558,-0.0093080306866505
2022-07-09,0.365165,0.367467,0.362811,0.365887,0.365887,2478214.0,0.1977188394287514,0.0019771883942875
2022-07-10,0.365971,0.36679,0.357432,0.358632,0.358632,2283707.0,-2.0053501506949964,-0.0200535015069499
2022-07-11,0.358648,0.359551,0.355695,0.356447,0.356447,1909230.0,-0.6136936494836186,-0.0061369364948361
2022-07-12,0.356486,0.357306,0.345171,0.345264,0.345264,2399747.0,-3.1479497091049886,-0.0314794970910498
2022-07-13,0.345137,0.346838,0.339477,0.341734,0.341734,2487874.0,-0.9859852754123856,-0.0098598527541238
2022-07-14,0.341774,0.343165,0.338381,0.340184,0.340184,1962520.0,-0.4652197065897452,-0.0046521970658974
2022-07-15,0.340104,0.355202,0.33987,0.354087,0.354087,2339379.0,4.11138945734245,0.0411138945734245
2022-07-16,0.354394,0.363054,0.350308,0.361351,0.361351,2547597.0,1.963069352189933,0.0196306935218993
2022-07-17,0.361511,0.373693,0.361338,0.372169,0.372169,2357925.0,2.948181383139102,0.029481813831391
2022-07-18,0.372208,0.430666,0.372203,0.425467,0.425467,4597748.0,,0.1430893478915015
2022-07-19,0.425393,0.426179,0.41344,0.41782,0.41782,3442386.0,-1.7802361580938089,-0.017802361580938
2022-07-20,0.417826,0.42264,0.410774,0.411857,0.411857,2701026.0,-1.428585104804393,-0.0142858510480439
2022-07-21,0.411612,0.433496,0.401738,0.431779,0.431779,6794531.0,4.899517020883756,0.0489951702088375
2022-07-22,0.432171,0.465092,0.425767,0.448826,0.448826,6083419.0,3.853798612123436,0.0385379861212343
2022-07-23,0.448767,0.459922,0.431479,0.432451,0.432451,5531472.0,-3.635739704568306,-0.036357397045683
2022-07-24,0.432338,0.459347,0.431783,0.454371,0.454371,5023575.0,5.096244142314584,0.0509624414231458
2022-07-25,0.454429,0.458536,0.41073,0.410754,0.410754,3804463.0,-9.610962328548576,-0.0961096232854857
2022-07-26,0.410814,0.412247,0.39152,0.393603,0.393603,3078556.0,-4.189487213191379,-0.0418948721319137
2022-07-27,0.393442,0.431903,0.389829,0.42904,0.42904,2888879.0,9.04783932574559,0.0904783932574559
2022-07-28,0.429114,0.491727,0.415609,0.465484,0.465484,6743386.0,8.47560321965725,0.0847560321965725
2022-07-29,0.465236,0.474075,0.446646,0.448136,0.448136,6240100.0,-3.675553912422944,-0.0367555391242294
2022-07-30,0.448067,0.454007,0.44071,0.441812,0.441812,5204140.0,-1.3959965808684889,-0.0139599658086848
2022-07-31,0.441788,0.444921,0.405576,0.40598,0.40598,4799466.0,-8.10524504966183,-0.0810524504966183
2022-08-01,0.405975,0.407075,0.372239,0.37612,0.37612,4298749.0,-7.353901102284616,-0.0735390110228461
2022-08-02,0.376044,0.397718,0.370178,0.396397,0.396397,4935334.0,5.412398549105959,0.0541239854910595
2022-08-03,0.39634,0.416178,0.393115,0.410836,0.410836,7086744.0,3.657465812181449,0.0365746581218144
2022-08-04,0.410876,0.450134,0.408004,0.419438,0.419438,7776052.0,2.083840380065995,0.0208384038006599
2022-08-05,0.419259,0.432457,0.40966,0.410124,0.410124,5697986.0,-2.178844103525507,-0.021788441035255
2022-08-06,0.41004,0.410369,0.391335,0.392284,0.392284,4596192.0,-4.3303092381231085,-0.043303092381231
2022-08-07,0.392137,0.392155,0.382599,0.389707,0.389707,4798146.0,-0.6196813868622414,-0.0061968138686224
2022-08-08,0.389903,0.411807,0.388729,0.392209,0.392209,5167827.0,0.5914291503271262,0.0059142915032712
2022-08-09,0.39225,0.394544,0.379562,0.383767,0.383767,4012684.0,-2.162651370299544,-0.0216265137029954
2022-08-10,0.383785,0.385303,0.375861,0.383412,0.383412,4425457.0,-0.0971898328491244,-0.0009718983284912
2022-08-11,0.38346,0.38604,0.378784,0.379151,0.379151,4765188.0,-1.1237156417879328,-0.0112371564178793
2022-08-12,0.379225,0.379295,0.358161,0.359274,0.359274,4991732.0,-5.260992814292306,-0.052609928142923
2022-08-13,0.35918,0.360796,0.353505,0.358377,0.358377,4472004.0,-0.2235647864580427,-0.0022356478645804
2022-08-14,0.358375,0.361712,0.355215,0.355918,0.355918,3747505.0,-0.6855946982908928,-0.0068559469829089
2022-08-15,0.356,0.357567,0.341051,0.342301,0.342301,3865075.0,-3.848033707865158,-0.0384803370786515
2022-08-16,0.342213,0.345031,0.340765,0.34432,0.34432,2255659.0,0.6156984100545642,0.0061569841005456
2022-08-17,0.344273,0.345531,0.339026,0.340665,0.340665,3758586.0,-1.048005507257322,-0.0104800550725732
2022-08-18,0.340514,0.341218,0.332999,0.336391,0.336391,3265788.0,-1.21081658903892,-0.0121081658903892
2022-08-19,0.336219,0.854617,0.332796,0.844388,0.844388,553269697.0,,1.5114226144269065
2022-08-20,0.840035,1.001248,0.685956,0.713517,0.713517,360454836.0,,-0.1506103912336986
2022-08-21,0.714205,0.745032,0.621223,0.641635,0.641635,74600197.0,,-0.1016094818714515
2022-08-22,0.640577,0.773883,0.637367,0.70733,0.70733,126593686.0,,0.1042076128240634
2022-08-23,0.707731,0.799003,0.675434,0.761083,0.761083,94293764.0,7.538457408252565,0.0753845740825256
2022-08-24,0.760709,0.892798,0.735645,0.740756,0.740756,151200909.0,-2.6229478026420088,-0.02622947802642
2022-08-25,0.740487,1.062979,0.726652,1.013528,1.013528,329141343.0,,0.3687316590298006
2022-08-26,1.019208,1.143056,0.893135,0.931758,0.931758,280746440.0,-8.580191678244278,-0.0858019167824427
2022-08-27,0.930553,0.938437,0.743059,0.79743,0.79743,127011515.0,,-0.1430579451143567
2022-08-28,0.796052,0.845081,0.753903,0.801332,0.801332,81932232.0,0.6632732535060603,0.0066327325350606
2022-08-29,0.801355,0.84971,0.765352,0.836686,0.836686,93697730.0,4.408907413069114,0.0440890741306911
2022-08-30,0.83628,0.852413,0.695855,0.713047,0.713047,83630452.0,,-0.1473585402018463
2022-08-31,0.712845,0.747876,0.642233,0.665999,0.665999,60216266.0,-6.571695109034915,-0.0657169510903491
2022-09-01,0.666178,0.666448,0.595286,0.629229,0.629229,84964468.0,-5.546415522578051,-0.0554641552257805
2022-09-02,0.629407,0.704157,0.629343,0.650793,0.650793,80011652.0,3.397801422608885,0.0339780142260888
2022-09-03,0.651503,0.660252,0.617187,0.621912,0.621912,27500739.0,-4.541959131423805,-0.045419591314238
2022-09-04,0.622075,0.634563,0.604354,0.630273,0.630273,23272892.0,1.3178475264236509,0.0131784752642365
2022-09-05,0.630384,0.632187,0.577397,0.604575,0.604575,28384280.0,-4.094171171857167,-0.0409417117185716
2022-09-06,0.60468,0.67356,0.591787,0.620619,0.620619,76843133.0,2.6359396705695635,0.0263593967056956
2022-09-07,0.620861,0.779029,0.620861,0.778782,0.778782,166259648.0,,0.2543580608219875
2022-09-08,0.777882,0.837924,0.75734,0.814213,0.814213,133593504.0,4.670502724063548,0.0467050272406354
2022-09-09,0.814453,0.874267,0.778037,0.791593,0.791593,112762606.0,-2.806791797685071,-0.0280679179768507
2022-09-10,0.791551,0.808674,0.732742,0.768535,0.768535,65192387.0,-2.907709042121106,-0.029077090421211
2022-09-11,0.768644,0.789488,0.714957,0.72767,0.72767,64645190.0,-5.330686247469564,-0.0533068624746956
2022-09-12,0.727739,0.733092,0.633335,0.638774,0.638774,69483250.0,,-0.1222484984314432
2022-09-13,0.638492,0.669819,0.612821,0.651685,0.651685,73427822.0,2.066274910257296,0.0206627491025729
2022-09-14,0.651836,0.663997,0.584894,0.597778,0.597778,55714886.0,-8.293190311673479,-0.0829319031167347
2022-09-15,0.597869,0.59842,0.547214,0.547235,0.547235,36762656.0,-8.469079346813425,-0.0846907934681342
2022-09-16,0.547386,0.589184,0.545587,0.570528,0.570528,33641432.0,4.2277296094529255,0.0422772960945292
2022-09-17,0.571264,0.579492,0.563909,0.577359,0.577359,18988996.0,1.0669322764956242,0.0106693227649562
2022-09-18,0.579782,0.624034,0.520675,0.5213,0.5213,53256941.0,,-0.1008689472939829
2022-09-19,0.521721,0.537695,0.504349,0.532913,0.532913,25884742.0,2.145207879307136,0.0214520787930713
2022-09-20,0.533162,0.543991,0.511134,0.512375,0.512375,17602854.0,-3.898814994316925,-0.0389881499431692
2022-09-21,0.512395,0.549388,0.512278,0.528354,0.528354,30872373.0,3.114589330496969,0.0311458933049696
2022-09-22,0.528224,0.556236,0.524192,0.543171,0.543171,22998074.0,2.8296707457442167,0.0282967074574421
2022-09-23,0.543115,0.564659,0.533811,0.541562,0.541562,23603797.0,-0.2859431243843434,-0.0028594312438434
2022-09-24,0.541503,0.554791,0.538993,0.550976,0.550976,12490828.0,1.749390123415764,0.0174939012341576
2022-09-25,0.551001,0.595024,0.551001,0.553588,0.553588,47965729.0,0.469509129747497,0.0046950912974749
2022-09-26,0.553792,0.557336,0.527829,0.541543,0.541543,21681194.0,-2.2118412689240645,-0.0221184126892406
2022-09-27,0.541437,0.563613,0.534556,0.541542,0.541542,23494175.0,0.0193928379479093,0.000193928379479
2022-09-28,0.541871,0.546464,0.511102,0.52897,0.52897,15100791.0,-2.380824956493324,-0.0238082495649332
2022-09-29,0.529042,0.534355,0.51211,0.521923,0.521923,10829546.0,-1.3456398546807222,-0.0134563985468072
2022-09-30,0.52188,0.536132,0.514455,0.52831,0.52831,18821242.0,1.232084003985578,0.0123208400398557
2022-10-01,0.528212,0.530298,0.51645,0.521497,0.521497,7158763.0,-1.2712698689162736,-0.0127126986891627
2022-10-02,0.52138,0.525432,0.507075,0.508362,0.508362,8661222.0,-2.496835321646395,-0.0249683532164639
2022-10-03,0.50841,0.5181,0.495598,0.515242,0.515242,10494285.0,1.3437973289274303,0.0134379732892743
2022-10-04,0.515231,0.540694,0.511914,0.53042,0.53042,16662537.0,2.947998082413521,0.0294799808241352
2022-10-05,0.530424,0.536788,0.515584,0.527328,0.527328,11230219.0,-0.5836839961992647,-0.0058368399619926
2022-10-06,0.527184,0.533464,0.512404,0.51593,0.51593,10697463.0,-2.134738535312146,-0.0213473853531214
2022-10-07,0.516064,0.51921,0.503988,0.509359,0.509359,8989789.0,-1.299257456439504,-0.012992574564395
2022-10-08,0.509287,0.511187,0.49359,0.495759,0.495759,6686373.0,-2.6562625788602574,-0.0265626257886025
2022-10-09,0.495716,0.510397,0.491567,0.509479,0.509479,9336768.0,2.776388093182392,0.0277638809318239
2022-10-10,0.5095,0.511271,0.466922,0.466959,0.466959,14050893.0,-8.349558390578988,-0.0834955839057898
2022-10-11,0.466918,0.466918,0.451873,0.454407,0.454407,12458408.0,-2.679485477107328,-0.0267948547710732
2022-10-12,0.454445,0.460122,0.441851,0.450021,0.450021,8339849.0,-0.9734951424264726,-0.0097349514242647
2022-10-13,0.450021,0.473377,0.409012,0.466184,0.466184,28216089.0,3.5916101693032068,0.035916101693032
2022-10-14,0.466321,0.483278,0.463987,0.470301,0.470301,24642587.0,0.8534893345999942,0.0085348933459999
2022-10-15,0.470287,0.475316,0.452995,0.454628,0.454628,12306378.0,-3.3296689043073773,-0.0332966890430737
2022-10-16,0.454633,0.467121,0.454633,0.463457,0.463457,6096983.0,1.9409061814694488,0.0194090618146944
2022-10-17,0.463447,0.46822,0.458174,0.4657,0.4657,8497831.0,0.4861397311882491,0.0048613973118824
2022-10-18,0.465702,0.47393,0.444952,0.450042,0.450042,12372844.0,-3.362665395467489,-0.0336266539546748
2022-10-19,0.449954,0.451724,0.430521,0.431432,0.431432,8546630.0,-4.116420789680731,-0.0411642078968073
2022-10-20,0.43123,0.441477,0.42738,0.439152,0.439152,7211108.0,1.837070704728332,0.0183707070472833
2022-10-21,0.43897,0.439664,0.418103,0.438093,0.438093,9399437.0,-0.1997858623596183,-0.0019978586235961
2022-10-22,0.438146,0.45102,0.43377,0.449987,0.449987,9176593.0,2.7025238162621696,0.0270252381626216
2022-10-23,0.449956,0.505376,0.446813,0.49798,0.49798,32624376.0,,0.10673043586484
2022-10-24,0.497975,0.511464,0.483659,0.495009,0.495009,29751453.0,-0.5956122295295997,-0.0059561222952959
2022-10-25,0.494965,0.507455,0.476565,0.50082,0.50082,21237037.0,1.1829119230652785,0.0118291192306527
2022-10-26,0.500736,0.508051,0.488248,0.491806,0.491806,15261566.0,-1.7833748721881266,-0.0178337487218812
2022-10-27,0.49177,0.542989,0.491278,0.512734,0.512734,38620159.0,4.26296846086586,0.0426296846086586
2022-10-28,0.512942,0.547164,0.493495,0.535918,0.535918,27951242.0,4.479258863575218,0.0447925886357521
2022-10-29,0.535906,0.550754,0.515293,0.522977,0.522977,18831230.0,-2.4125499621202167,-0.0241254996212021
2022-10-30,0.523044,0.530527,0.494461,0.500321,0.500321,12816377.0,-4.344376381336931,-0.0434437638133693
2022-10-31,0.500318,0.512753,0.488709,0.504705,0.504705,14238046.0,0.8768423282791982,0.0087684232827919
2022-11-01,0.504668,0.506165,0.488576,0.490487,0.490487,8534849.0,-2.809966155967884,-0.0280996615596788
2022-11-02,0.490559,0.490698,0.467945,0.475616,0.475616,10784928.0,-3.046116776983001,-0.03046116776983
2022-11-03,0.475661,0.490467,0.470206,0.474224,0.474224,12430739.0,-0.3021059115630715,-0.0030210591156307
2022-11-04,0.47449,0.519883,0.468292,0.516461,0.516461,19379575.0,8.845497270753846,0.0884549727075384
2022-11-05,0.516465,0.541588,0.510093,0.51468,0.51468,18185337.0,-0.3456187737794285,-0.0034561877377942
2022-11-06,0.514628,0.538033,0.503156,0.504224,0.504224,15574324.0,-2.021654476631658,-0.0202165447663165
2022-11-07,0.504269,0.514785,0.479594,0.488241,0.488241,19484584.0,-3.1784622889767142,-0.0317846228897671
2022-11-08,0.488038,0.495128,0.412169,0.415426,0.415426,28654923.0,,-0.1487834963670861
2022-11-09,0.415489,0.419616,0.352559,0.357084,0.357084,14752071.0,,-0.140569305083889
2022-11-10,0.357185,0.424658,0.355671,0.40979,0.40979,20207811.0,,0.1472766213586797
2022-11-11,0.409772,0.410817,0.381906,0.391589,0.391589,10413252.0,-4.437345645871363,-0.0443734564587136
2022-11-12,0.391598,0.392249,0.378405,0.384455,0.384455,4080278.0,-1.8240644742823025,-0.018240644742823
2022-11-13,0.384399,0.389728,0.375997,0.377035,0.377035,4863886.0,-1.9157177828246128,-0.0191571778282461
2022-11-14,0.376951,0.387026,0.368681,0.382768,0.382768,5508603.0,1.5431713936294151,0.0154317139362941
2022-11-15,0.382837,0.413467,0.382367,0.394785,0.394785,8650262.0,3.1209104658118245,0.0312091046581182
2022-11-16,0.394851,0.407678,0.392345,0.399347,0.399347,6327715.0,1.1386573669561428,0.0113865736695614
2022-11-17,0.399274,0.425057,0.393047,0.415244,0.415244,10147703.0,3.999759563607944,0.0399975956360794
2022-11-18,0.415039,0.419396,0.407204,0.417193,0.417193,4427466.0,0.518987372271037,0.0051898737227103
2022-11-19,0.416982,0.421366,0.405362,0.412058,0.412058,5494641.0,-1.1808663203687544,-0.0118086632036875
2022-11-20,0.41215,0.417155,0.402504,0.404286,0.404286,8895175.0,-1.90804318815966,-0.0190804318815965
2022-11-21,0.4043,0.43249,0.395848,0.419126,0.419126,15932327.0,3.667078901805591,0.0366707890180559
2022-11-22,0.419044,0.436231,0.416078,0.424076,0.424076,11608690.0,1.2008285526102225,0.0120082855261022
2022-11-23,0.424039,0.440338,0.42161,0.429553,0.429553,9921274.0,1.3003520902558536,0.0130035209025585
2022-11-24,0.429236,0.437669,0.420604,0.425776,0.425776,7476730.0,-0.8060833667260012,-0.00806083366726
