Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2018-01-17,0.1539870053529739,0.1960660070180893,0.1506810039281845,0.1832360029220581,10023000,0.0,0.0,,0.1899445833240195
2018-01-18,0.1834930032491684,0.2374079972505569,0.1712339967489242,0.1955499947071075,8838400,0.0,0.0,6.570818093574222,0.0657081809357422
2018-01-19,0.1942339986562729,0.1998949944972992,0.1522379964590072,0.180430993437767,6949030,0.0,0.0,-7.106379580298112,-0.0710637958029811
2018-01-20,0.181327998638153,0.1918410062789917,0.1745910048484802,0.1898880004882812,8285020,0.0,0.0,4.720728135984126,0.0472072813598412
2018-01-21,0.1892849951982498,0.1900320053100586,0.1538680046796798,0.1650599986314773,5526050,0.0,0.0,-12.798160013370405,-0.127981600133704
2018-01-22,0.1641529947519302,0.1749500036239624,0.1424549967050552,0.1536410003900528,6522240,0.0,0.0,-6.403778607733142,-0.0640377860773314
2018-01-23,0.1530729979276657,0.1617210060358047,0.1406880021095276,0.1471700072288513,6450150,0.0,0.0,-3.856323962246996,-0.0385632396224699
2018-01-24,0.1460900008678436,0.2329050004482269,0.1404449939727783,0.2131959944963455,20395700,0.0,0.0,,0.4593469315480908
2018-01-25,0.2145279943943023,0.3136830031871795,0.2097519934177398,0.2943449914455414,29532100,0.0,0.0,,0.3720586549862368
2018-01-26,0.292057991027832,0.3109970092773437,0.2266889959573745,0.2999849915504455,44487700,0.0,0.0,2.714187170402783,0.0271418717040278
2018-01-27,0.2998049855232239,0.314424991607666,0.2484209984540939,0.2761729955673218,85674000,0.0,0.0,-7.882453960750259,-0.0788245396075025
2018-01-28,0.2730840146541595,0.3024590015411377,0.2473379969596862,0.2952030003070831,324792992,0.0,0.0,8.099699896727982,0.0809969989672798
2018-01-29,0.2942439913749695,0.2943040132522583,0.2569490075111389,0.2805489897727966,203568992,0.0,0.0,-4.654301193433954,-0.0465430119343395
2018-01-30,0.2806150019168854,0.2806150019168854,0.2083619982004165,0.2155449986457824,17125000,0.0,0.0,,-0.231883551579954
2018-01-31,0.2141720056533813,0.2407259941101074,0.1979860067367553,0.2169229984283447,26505600,0.0,0.0,1.2844782242062245,0.0128447822420622
2018-02-01,0.2172120064496994,0.2388990074396133,0.1715189963579177,0.1917330026626587,29135600,0.0,0.0,-11.730016311479073,-0.1173001631147907
2018-02-02,0.191330000758171,0.191330000758171,0.1346500068902969,0.1711950004100799,14172600,0.0,0.0,-10.523702643758655,-0.1052370264375865
2018-02-03,0.1722089946269989,0.1951709985733032,0.1594589948654174,0.1873780041933059,22331900,0.0,0.0,8.808488545655106,0.088084885456551
2018-02-04,0.187827005982399,0.187827005982399,0.1512320041656494,0.1517170071601867,18977100,0.0,0.0,,-0.1922513678655778
2018-02-05,0.1513330042362213,0.153098002076149,0.111455999314785,0.1170589998364448,13071100,0.0,0.0,,-0.226480697801234
2018-02-06,0.1173690035939216,0.1370950043201446,0.0964389964938163,0.1370950043201446,14127500,0.0,0.0,,0.1680682303010074
2018-02-07,0.1367170065641403,0.1469980031251907,0.1209700033068656,0.1215839982032775,16069800,0.0,0.0,-11.068855836719326,-0.1106885583671932
2018-02-08,0.1222020015120506,0.1389079988002777,0.1222020015120506,0.1299030035734176,14773100,0.0,0.0,6.301862462218015,0.0630186246221801
2018-02-09,0.1304090023040771,0.1473480015993118,0.1193500012159347,0.1420760005712509,16085500,0.0,0.0,8.946466931761075,0.0894646693176107
2018-02-10,0.1418869942426681,0.1468790024518966,0.1254750043153762,0.1301490068435669,9057960,0.0,0.0,-8.272771906793531,-0.0827277190679353
2018-02-11,0.1300510019063949,0.1300510019063949,0.1071960031986236,0.1167030036449432,8291120,0.0,0.0,-10.263664305376915,-0.1026366430537691
2018-02-12,0.1174869984388351,0.1232659965753555,0.1109410002827644,0.1167310029268264,8611540,0.0,0.0,-0.6434716369082213,-0.0064347163690822
2018-02-13,0.1165049970149993,0.1177359968423843,0.1132619976997375,0.1148070022463798,6377880,0.0,0.0,-1.457443725268628,-0.0145744372526862
2018-02-14,0.1146349981427192,0.1292449980974197,0.1144020035862922,0.1288499981164932,8532220,0.0,0.0,12.40022698484846,0.1240022698484846
2018-02-15,0.1290719956159591,0.1513420045375824,0.1218459978699684,0.1421419978141784,15733200,0.0,0.0,10.126133198643483,0.1012613319864348
2018-02-16,0.1419059932231903,0.1444630026817321,0.131859004497528,0.1406529992818832,9728440,0.0,0.0,-0.8829746459942547,-0.0088297464599425
2018-02-17,0.1405480057001114,0.1936870068311691,0.1389089971780777,0.166374996304512,17193000,0.0,0.0,,0.1837592107817445
2018-02-18,0.1680479943752288,0.1822039932012558,0.1518470048904419,0.1662179976701736,15313000,0.0,0.0,-1.0889726544245866,-0.0108897265442458
2018-02-19,0.1670819967985153,0.176484003663063,0.1649380028247833,0.1697700023651123,10242100,0.0,0.0,1.608794255576492,0.0160879425557649
2018-02-20,0.1695940047502517,0.171311005949974,0.1434379965066909,0.1441919952630996,10319600,0.0,0.0,,-0.1497812940059981
2018-02-21,0.1437360048294067,0.147146001458168,0.1242109984159469,0.1279779970645904,9204880,0.0,0.0,-10.963159706239733,-0.1096315970623973
2018-02-22,0.1279390007257461,0.1431809961795807,0.1208100020885467,0.1298940032720565,7852400,0.0,0.0,1.528073953384394,0.0152807395338439
2018-02-23,0.1296849995851516,0.1348630040884018,0.1245760023593902,0.130729004740715,7672910,0.0,0.0,0.8050315448225088,0.008050315448225
2018-02-24,0.1313129961490631,0.1362989991903305,0.1226679980754852,0.1262679994106292,7052710,0.0,0.0,-3.841963009287346,-0.0384196300928734
2018-02-25,0.1260740011930465,0.1289869993925094,0.1129840016365051,0.1140019968152046,6773400,0.0,0.0,-9.575332156990116,-0.0957533215699011
2018-02-26,0.1138819977641105,0.1320050060749054,0.1125079989433288,0.1255529969930648,7285370,0.0,0.0,10.24832674004282,0.1024832674004282
2018-02-27,0.1253159940242767,0.149845004081726,0.1212830021977424,0.1394969969987869,9884140,0.0,0.0,11.316195578166178,0.1131619557816617
2018-02-28,0.1394380033016204,0.14894799888134,0.131849005818367,0.1456699967384338,12627500,0.0,0.0,4.4693650864555865,0.0446936508645558
2018-03-01,0.1462980061769485,0.213359996676445,0.145688995718956,0.2115979939699173,37765000,0.0,0.0,,0.4463491301035777
2018-03-02,0.2125390022993087,0.2125390022993087,0.1710229963064193,0.1957170069217682,29473000,0.0,0.0,-7.914780438204409,-0.079147804382044
2018-03-03,0.1947239935398101,0.2349220067262649,0.1826869994401931,0.2295659929513931,30205500,0.0,0.0,,0.1789301810126433
2018-03-04,0.2290530055761337,0.2408750057220459,0.2024070024490356,0.2161259949207306,29309100,0.0,0.0,-5.6436765031255485,-0.0564367650312554
2018-03-05,0.2150200009346008,0.2236039936542511,0.20278100669384,0.2146870046854019,23577400,0.0,0.0,-0.1548675694128546,-0.0015486756941285
2018-03-06,0.2147170007228851,0.2178820073604583,0.1837940067052841,0.2018239945173263,19680000,0.0,0.0,-6.004650848396763,-0.0600465084839676
2018-03-07,0.2033469974994659,0.2080110013484954,0.1529009938240051,0.1688040047883987,16381000,0.0,0.0,,-0.1698721551625464
2018-03-08,0.1684949994087219,0.1763650029897689,0.1312800049781799,0.1408739984035492,14515700,0.0,0.0,,-0.1639277195293603
2018-03-09,0.1377509981393814,0.1739999949932098,0.1201919987797737,0.1705490052700042,16600700,0.0,0.0,,0.238096330143732
2018-03-10,0.1678860038518905,0.1920399963855743,0.1574780046939849,0.163999006152153,27255700,0.0,0.0,-2.315260123271885,-0.0231526012327188
2018-03-11,0.1627790033817291,0.1876650005578994,0.1521880030632019,0.1836989969015121,22180800,0.0,0.0,12.85177638710812,0.1285177638710812
2018-03-12,0.1827969998121261,0.1833990067243576,0.1631609946489334,0.166716992855072,19081900,0.0,0.0,-8.796647085882544,-0.0879664708588254
2018-03-13,0.1663089990615844,0.1682990044355392,0.157051995396614,0.1630329936742782,7329330,0.0,0.0,-1.969830499727244,-0.0196983049972724
2018-03-14,0.1632689982652664,0.1638710051774978,0.1459269970655441,0.1475619971752166,9748800,0.0,0.0,-9.620320610119943,-0.0962032061011994
2018-03-15,0.147034004330635,0.1494269967079162,0.1338160037994384,0.1470129936933517,8986450,0.0,0.0,-0.0142896450239162,-0.0001428964502391
2018-03-16,0.1462419927120208,0.1524620056152343,0.1380169987678527,0.1468659937381744,8123190,0.0,0.0,0.4266907299207831,0.0042669072992078
2018-03-17,0.1464110016822815,0.1496489942073822,0.1398809999227523,0.1419180035591125,7050640,0.0,0.0,-3.068757177769339,-0.0306875717776933
2018-03-18,0.1421130001544952,0.1421130001544952,0.119327001273632,0.1400270015001297,9116510,0.0,0.0,-1.4678450613932303,-0.0146784506139323
2018-03-19,0.1393779963254928,0.1506779938936233,0.1365250051021576,0.1466999948024749,9114590,0.0,0.0,5.253338884197222,0.0525333888419722
2018-03-20,0.1483500003814697,0.1616799980401992,0.137923002243042,0.1543889939785003,10109000,0.0,0.0,4.070774237614993,0.0407077423761499
2018-03-21,0.1549890041351318,0.1655399948358535,0.1496330052614212,0.1545249968767166,9611230,0.0,0.0,-0.2993807599477417,-0.0029938075994774
2018-03-22,0.1542039960622787,0.1571560055017471,0.1404799968004226,0.1483629941940307,9355440,0.0,0.0,-3.787840793625717,-0.0378784079362571
2018-03-23,0.1481630057096481,0.1529729962348938,0.1385499984025955,0.151415005326271,10236200,0.0,0.0,2.194879619947621,0.0219487961994762
2018-03-24,0.1513440012931823,0.155577003955841,0.1442759931087494,0.145453006029129,8571310,0.0,0.0,-3.8924537568167663,-0.0389245375681676
2018-03-25,0.143884003162384,0.1493500024080276,0.1427990049123764,0.1440670043230056,8306740,0.0,0.0,0.1271865923934969,0.0012718659239349
2018-03-26,0.1439580023288726,0.1449410021305084,0.12567999958992,0.1321749985218048,9037050,0.0,0.0,-8.185028700349337,-0.0818502870034933
2018-03-27,0.1321450024843216,0.1346240043640136,0.1256570070981979,0.1287479996681213,6311520,0.0,0.0,-2.5706630991234976,-0.0257066309912349
2018-03-28,0.1285810023546219,0.1389510035514831,0.127246007323265,0.1330610066652298,10087600,0.0,0.0,3.4841883548645978,0.0348418835486459
2018-03-29,0.1332720071077346,0.1345179975032806,0.1155499964952468,0.1182620003819465,9063930,0.0,0.0,-11.262685279178166,-0.1126268527917816
2018-03-30,0.1181759983301162,0.1219969987869262,0.1131429970264434,0.1158739998936653,7796050,0.0,0.0,-1.94794075698894,-0.0194794075698894
2018-03-31,0.1159629970788955,0.1229740008711814,0.1145030036568641,0.1165290027856826,7199390,0.0,0.0,0.488091650823765,0.0048809165082376
2018-04-01,0.1165810003876686,0.1183929964900016,0.1056270003318786,0.1082110032439231,6086040,0.0,0.0,-7.179555086946082,-0.0717955508694608
2018-04-02,0.1084349974989891,0.1176820024847984,0.1069089993834495,0.1144319996237754,8226320,0.0,0.0,5.530504231202847,0.0553050423120284
2018-04-03,0.1146830022335052,0.1218850016593933,0.1133370026946067,0.1191890016198158,7873560,0.0,0.0,3.92909088404921,0.0392909088404921
2018-04-04,0.1192959994077682,0.1196649968624115,0.1075579971075058,0.1089280024170875,7071780,0.0,0.0,-8.690984645043816,-0.0869098464504381
2018-04-05,0.108985997736454,0.1117269992828369,0.1051390022039413,0.1069390028715133,6169840,0.0,0.0,-1.878218218353763,-0.0187821821835376
2018-04-06,0.106793999671936,0.1093500033020973,0.0992249995470047,0.1006079986691474,8200730,0.0,0.0,-5.792461207363315,-0.0579246120736331
2018-04-07,0.1005709990859031,0.1078329980373382,0.1005709990859031,0.103752002120018,7640780,0.0,0.0,3.162942660436177,0.0316294266043617
2018-04-08,0.1038620024919509,0.108032003045082,0.1036830022931099,0.1048730015754699,7083290,0.0,0.0,0.9734061150971416,0.0097340611509714
2018-04-09,0.1048730015754699,0.1091350018978118,0.1002930030226707,0.1059509962797164,8026430,0.0,0.0,1.0279048830987587,0.0102790488309875
2018-04-10,0.10589300096035,0.1085819974541664,0.1013029962778091,0.1043760031461715,7718280,0.0,0.0,-1.4325760913570775,-0.0143257609135707
2018-04-11,0.104373998939991,0.1154899969696998,0.104373998939991,0.1131030023097992,10436800,0.0,0.0,8.363197212388949,0.0836319721238894
2018-04-12,0.1131490021944046,0.1261239945888519,0.1078440025448799,0.1251289993524551,17461200,0.0,0.0,10.587806278191769,0.1058780627819176
2018-04-13,0.1260650008916854,0.1366049945354461,0.1220849975943565,0.125121995806694,14384300,0.0,0.0,-0.7480308399010969,-0.0074803083990109
2018-04-14,0.1244279965758323,0.1282069981098175,0.1166839972138404,0.1211159974336624,9716410,0.0,0.0,-2.661779690514753,-0.0266177969051475
2018-04-15,0.1212359964847564,0.1269460022449493,0.1212359964847564,0.1248029991984367,8294150,0.0,0.0,2.942197711163113,0.0294219771116311
2018-04-16,0.1248719990253448,0.1270990073680877,0.1118210032582283,0.1172849982976913,11060200,0.0,0.0,-6.0758222715034655,-0.0607582227150346
2018-04-17,0.117416001856327,0.1216410025954246,0.1140649989247322,0.1165649965405464,9419270,0.0,0.0,-0.7247779709122681,-0.0072477797091226
2018-04-18,0.1165279969573021,0.1245570033788681,0.1164449974894523,0.1238839998841285,8426960,0.0,0.0,6.312648564208804,0.063126485642088
2018-04-19,0.123998999595642,0.1445890069007873,0.1236559972167015,0.1368129998445511,12325100,0.0,0.0,10.33395454051666,0.1033395454051665
2018-04-20,0.1374620050191879,0.1462160050868988,0.1313270032405853,0.1445900052785873,11231000,0.0,0.0,5.185433064507126,0.0518543306450712
2018-04-21,0.1446200013160705,0.1490029990673065,0.1306300014257431,0.1454239934682846,14194500,0.0,0.0,0.5559342725056139,0.0055593427250561
2018-04-22,0.1457570046186447,0.1635850071907043,0.142653003334999,0.1514849960803985,14291300,0.0,0.0,3.929822430654639,0.0392982243065463
2018-04-23,0.1513430029153823,0.1568440049886703,0.1455450057983398,0.1494430005550384,11423600,0.0,0.0,-1.2554279509084536,-0.0125542795090845
2018-04-24,0.1487060040235519,0.1613350063562393,0.1476469933986663,0.1595759987831115,14929100,0.0,0.0,7.309721507840394,0.0730972150784039
2018-04-25,0.1592019945383072,0.1592019945383072,0.1257680058479309,0.1297450065612793,12941700,0.0,0.0,,-0.1850290133767134
