Date,Open,High,Low,Close,Adj Close,Volume
2022-02-12,2.860449,2.894385,2.422111,2.550303,2.550303,78813445
2022-02-13,2.549393,2.639187,2.388220,2.623566,2.623566,67982856
2022-02-14,2.622395,2.634011,1.883301,1.970474,1.970474,169413900
2022-02-15,1.971176,2.278432,1.785401,2.239945,2.239945,130444206
2022-02-16,2.239853,2.304952,2.027690,2.058413,2.058413,93559721
2022-02-17,2.057678,2.100301,1.486148,1.572779,1.572779,125271548
2022-02-18,1.573638,1.792322,1.564157,1.650480,1.650480,78751299
2022-02-19,1.650406,1.800912,1.500377,1.554024,1.554024,56458685
2022-02-20,1.553727,2.011528,1.505954,1.613348,1.613348,146819178
2022-02-21,1.613268,1.723307,1.510153,1.559194,1.559194,61132339
2022-02-22,1.560178,1.635705,1.260946,1.309727,1.309727,55560450
2022-02-23,1.309689,1.372136,1.143957,1.149979,1.149979,42540785
2022-02-24,1.150366,1.178166,0.815434,1.046046,1.046046,94600258
2022-02-25,1.045933,1.232323,0.952006,1.197016,1.197016,74745685
2022-02-26,1.197042,1.218748,1.083476,1.121686,1.121686,42813962
2022-02-27,1.121391,1.133432,0.985101,1.012280,1.012280,45908750
2022-02-28,1.012398,1.196272,1.004818,1.188047,1.188047,41909359
2022-03-01,1.187942,1.369386,1.156351,1.305861,1.305861,72499412
2022-03-02,1.305884,1.637421,1.269359,1.589385,1.589385,114370467
2022-03-03,1.589349,1.626481,1.400215,1.499723,1.499723,88805657
2022-03-04,1.500045,1.500045,1.246267,1.345985,1.345985,71173045
2022-03-05,1.347211,1.349868,1.256502,1.290613,1.290613,33288296
2022-03-06,1.290576,1.337754,1.119353,1.119353,1.119353,44988412
2022-03-07,1.119548,1.131077,0.997386,1.023969,1.023969,54044473
2022-03-08,1.023969,1.120182,1.010172,1.042763,1.042763,37930856
2022-03-09,1.042857,1.175194,1.041441,1.137568,1.137568,37289943
2022-03-10,1.137376,1.137376,1.005454,1.049575,1.049575,32946823
2022-03-11,1.049811,1.050312,0.956006,0.965544,0.965544,31883407
2022-03-12,0.965566,0.997267,0.961701,0.972452,0.972452,17765394
2022-03-13,0.972335,0.986108,0.911423,0.921254,0.921254,22352001
2022-03-14,0.921044,1.057216,0.910289,1.023876,1.023876,31513404
2022-03-15,1.023583,1.097287,0.948529,1.061393,1.061393,41492956
2022-03-16,1.061375,1.327640,1.007553,1.250241,1.250241,59985435
2022-03-17,1.250391,1.278609,1.198421,1.232158,1.232158,42836624
2022-03-18,1.232570,1.462481,1.147225,1.374127,1.374127,68222741
2022-03-19,1.373818,1.727517,1.368159,1.610880,1.610880,76757586
2022-03-20,1.611343,1.722130,1.431911,1.505972,1.505972,73847841
2022-03-21,1.505864,1.803439,1.444762,1.738142,1.738142,67027201
2022-03-22,1.737019,1.950537,1.701853,1.858810,1.858810,86514042
2022-03-23,1.859028,1.859028,1.702820,1.739800,1.739800,66900910
2022-03-24,1.739730,1.945904,1.739101,1.822650,1.822650,64490143
2022-03-25,1.822948,2.012157,1.691363,1.729282,1.729282,79676097
2022-03-26,1.730168,1.794041,1.715135,1.739220,1.739220,35246188
2022-03-27,1.739359,1.942282,1.733963,1.932908,1.932908,50736771
2022-03-28,1.932936,2.230461,1.893037,2.069922,2.069922,88844216
2022-03-29,2.074113,2.446202,2.071891,2.428808,2.428808,109985659
2022-03-30,2.428605,2.736386,2.307025,2.690828,2.690828,153128860
2022-03-31,2.691514,2.922591,2.264139,2.305635,2.305635,162614210
2022-04-01,2.305785,2.905850,2.226135,2.772908,2.772908,150183709
2022-04-02,2.773311,2.900379,2.396771,2.400972,2.400972,128692038
2022-04-03,2.400616,2.528431,2.279742,2.391125,2.391125,99501567
2022-04-04,2.392907,2.409927,2.085662,2.248477,2.248477,117021003
2022-04-05,2.248274,2.277041,1.816003,1.884016,1.884016,98343779
2022-04-06,1.883476,1.982825,1.649874,1.667214,1.667214,103357605
2022-04-07,1.667894,1.874910,1.615559,1.794734,1.794734,88162182
2022-04-08,1.794532,1.875828,1.642993,1.669680,1.669680,67538266
2022-04-09,1.670015,1.695311,1.497145,1.540306,1.540306,53167265
2022-04-10,1.540801,1.681597,1.506396,1.560383,1.560383,60023728
2022-04-11,1.560339,1.593416,1.339478,1.356319,1.356319,62284695
2022-04-12,1.356519,1.439811,1.312054,1.409725,1.409725,46309921
2022-04-13,1.409466,1.596394,1.392411,1.594949,1.594949,47898836
2022-04-14,1.594887,1.654748,1.426605,1.490844,1.490844,67980393
2022-04-15,1.490848,1.536440,1.356906,1.506118,1.506118,50450100
2022-04-16,1.506226,1.509612,1.423501,1.473539,1.473539,33791306
2022-04-17,1.473257,1.584512,1.422604,1.439994,1.439994,43277352
2022-04-18,1.440008,1.537321,1.367022,1.507218,1.507218,48936162
2022-04-19,1.507113,1.707896,1.490562,1.702932,1.702932,57405178
2022-04-20,1.703698,2.155269,1.667990,2.033247,2.033247,302766313
2022-04-21,2.033338,2.136924,1.816769,1.940835,1.940835,158783846
2022-04-22,1.939757,1.962095,1.696197,1.797661,1.797661,97764383
2022-04-23,1.798402,1.813598,1.598908,1.600684,1.600684,80796977
2022-04-24,1.598664,1.803289,1.589144,1.770139,1.770139,95579113
2022-04-25,1.770099,1.770099,1.451687,1.619680,1.619680,133516019
2022-04-26,1.619957,1.647644,1.404370,1.412980,1.412980,95237610
2022-04-27,1.412660,1.493941,1.394513,1.430878,1.430878,73361306
2022-04-28,1.430926,1.586753,1.399797,1.490765,1.490765,99697060
2022-04-29,1.490821,1.586275,1.425918,1.517266,1.517266,106145939
2022-04-30,1.517161,1.520903,1.309901,1.312154,1.312154,88877132
2022-05-01,1.312021,1.707034,1.255605,1.634032,1.634032,109613793
2022-05-02,1.633565,1.812547,1.554989,1.732774,1.732774,186434982
2022-05-03,1.733264,1.815930,1.535506,1.540173,1.540173,128102625
2022-05-04,1.549254,1.805894,1.509452,1.787273,1.787273,128920224
2022-05-05,1.787370,1.878517,1.485931,1.610166,1.610166,126404622
2022-05-06,1.610123,1.610123,1.362292,1.420429,1.420429,111828129
2022-05-07,1.420542,1.444381,1.282279,1.329382,1.329382,70186402
2022-05-08,1.330464,1.357575,1.240692,1.258357,1.258357,81007564
2022-05-09,1.258714,1.310573,0.969824,0.995277,0.995277,114346488
2022-05-10,0.992063,1.184522,0.945999,1.023975,1.023975,104137361
2022-05-11,1.023670,1.109619,0.701671,0.851599,0.851599,121370566
2022-05-12,0.852283,0.929054,0.530325,0.695902,0.695902,88435708
2022-05-13,0.695583,0.885590,0.673860,0.673860,0.673860,74111915
2022-05-14,0.672845,0.713680,0.562298,0.649059,0.649059,58754864
2022-05-15,0.650756,0.727277,0.614179,0.725952,0.725952,52972066
2022-05-16,0.725712,0.725728,0.607341,0.619308,0.619308,48865128
2022-05-17,0.618821,0.699287,0.618821,0.676246,0.676246,50116214
2022-05-18,0.676209,0.686281,0.496524,0.496524,0.496524,56150158
2022-05-19,0.496863,0.594578,0.496229,0.562973,0.562973,49830293
2022-05-20,0.563070,0.583944,0.508319,0.526465,0.526465,41026444
2022-05-21,0.526054,0.529465,0.462369,0.469149,0.469149,47224893
2022-05-22,0.469089,0.560111,0.469089,0.551684,0.551684,57274563
2022-05-23,0.551186,0.645798,0.545497,0.586304,0.586304,78896045
2022-05-24,0.586226,0.609023,0.504109,0.565909,0.565909,62598945
2022-05-25,0.565914,0.594087,0.549625,0.572504,0.572504,44331762
2022-05-26,0.572576,0.592331,0.494902,0.499809,0.499809,51442272
2022-05-27,0.499154,0.522509,0.462840,0.473230,0.473230,48211810
2022-05-28,0.485410,0.518579,0.469080,0.512666,0.512666,41430448
2022-05-29,0.512468,0.516609,0.482858,0.497373,0.497373,35091682
2022-05-30,0.497075,0.570780,0.495898,0.569741,0.569741,42274332
2022-05-31,0.569792,0.575804,0.506755,0.515920,0.515920,46449838
2022-06-01,0.516042,0.526957,0.423931,0.447004,0.447004,40138993
2022-06-02,0.447233,0.488856,0.434706,0.471225,0.471225,32148102
2022-06-03,0.471428,0.478176,0.426391,0.435396,0.435396,25518611
2022-06-04,0.435346,0.438679,0.409038,0.417723,0.417723,22623907
2022-06-05,0.417754,0.423428,0.364957,0.374327,0.374327,33159572
2022-06-06,0.374340,0.412524,0.359034,0.376609,0.376609,35999973
2022-06-07,0.376645,0.378357,0.324892,0.339004,0.339004,32526798
2022-06-08,0.339029,0.344143,0.304413,0.304413,0.304413,23407399
2022-06-09,0.304351,0.318241,0.296142,0.301658,0.301658,20543013
2022-06-10,0.301685,0.306831,0.279857,0.294448,0.294448,22746879
2022-06-11,0.293631,0.303951,0.239245,0.240218,0.240218,22744424
2022-06-12,0.240317,0.243448,0.210344,0.213142,0.213142,19301339
2022-06-13,0.212982,0.215351,0.169213,0.177166,0.177166,21560871
2022-06-14,0.177218,0.200135,0.162781,0.199733,0.199733,20042153
2022-06-15,0.199853,0.250393,0.173796,0.246629,0.246629,41590803
2022-06-16,0.247097,0.256987,0.196957,0.213487,0.213487,30870580
2022-06-17,0.214754,0.304233,0.214754,0.259496,0.259496,65270572
2022-06-18,0.259494,0.287690,0.225797,0.274485,0.274485,46203152
2022-06-19,0.273565,0.355522,0.257507,0.342414,0.342414,38675380
2022-06-20,0.342369,0.423134,0.307773,0.423106,0.423106,58420320
2022-06-21,0.422257,0.437743,0.347113,0.362225,0.362225,39449999
2022-06-22,0.362760,0.399571,0.349513,0.355551,0.355551,29316825
2022-06-23,0.355512,0.417867,0.355512,0.415706,0.415706,26578633
2022-06-24,0.415563,0.431265,0.385874,0.410680,0.410680,21201063
2022-06-25,0.410736,0.411757,0.360619,0.378519,0.378519,15418982
2022-06-26,0.378292,0.386826,0.326817,0.326817,0.326817,14258485
2022-06-27,0.326894,0.345273,0.318711,0.334476,0.334476,13327779
2022-06-28,0.334481,0.344458,0.304705,0.306626,0.306626,13818446
2022-06-29,0.306498,0.316491,0.271819,0.275953,0.275953,17349899
2022-06-30,0.275970,0.310618,0.254498,0.310618,0.310618,23809854
2022-07-01,0.311207,0.322342,0.291248,0.301236,0.301236,23851756
2022-07-02,0.301403,0.312008,0.278782,0.285830,0.285830,10166368
2022-07-03,0.285812,0.288834,0.269860,0.280721,0.280721,7935372
2022-07-04,0.280742,0.330446,0.273056,0.330446,0.330446,11360803
2022-07-05,0.330901,0.363524,0.310405,0.349765,0.349765,20986588
2022-07-06,0.349956,0.357672,0.334991,0.346710,0.346710,17337280
2022-07-07,0.346723,0.371278,0.334599,0.363773,0.363773,11054382
2022-07-08,0.363713,0.363713,0.324084,0.332778,0.332778,13906735
2022-07-09,0.332666,0.335608,0.313091,0.318573,0.318573,8424984
2022-07-10,0.318615,0.327154,0.307008,0.321525,0.321525,7799218
2022-07-11,0.321377,0.321377,0.279136,0.281689,0.281689,6757699
2022-07-12,0.281707,0.302501,0.278557,0.281564,0.281564,6118188
2022-07-13,0.281645,0.306659,0.268192,0.297089,0.297089,9424500
2022-07-14,0.297138,0.323374,0.282199,0.311652,0.311652,7995027
2022-07-15,0.311618,0.369738,0.303959,0.363131,0.363131,18037384
2022-07-16,0.363011,0.419583,0.345564,0.409298,0.409298,15243772
2022-07-17,0.409064,0.422307,0.384259,0.396366,0.396366,14394747
2022-07-18,0.396320,0.499841,0.391179,0.463443,0.463443,26987688
2022-07-19,0.463237,0.473605,0.414084,0.442745,0.442745,26164733
2022-07-20,0.442803,0.460747,0.384035,0.391582,0.391582,18376581
2022-07-21,0.391605,0.440610,0.372442,0.426096,0.426096,13580416
2022-07-22,0.426148,0.436639,0.379600,0.385884,0.385884,13928456
2022-07-23,0.385529,0.413986,0.379871,0.401522,0.401522,10447845
2022-07-24,0.401424,0.411922,0.386971,0.389374,0.389374,7927962
2022-07-25,0.389442,0.391030,0.345688,0.347723,0.347723,7563064
2022-07-26,0.347717,0.348445,0.319454,0.343988,0.343988,7683277
2022-07-27,0.344073,0.387183,0.331093,0.385007,0.385007,12796319
2022-07-28,0.384962,0.445660,0.370848,0.420975,0.420975,22123146
2022-07-29,0.421020,0.447833,0.390697,0.397302,0.397302,18635947
2022-07-30,0.397285,0.425717,0.388957,0.393016,0.393016,14878378
2022-07-31,0.393113,0.408511,0.366821,0.371703,0.371703,13765408
2022-08-01,0.371730,0.387802,0.355068,0.368219,0.368219,11672212
2022-08-02,0.368124,0.371590,0.341347,0.353405,0.353405,13278140
2022-08-03,0.353383,0.384578,0.342057,0.354961,0.354961,11999812
2022-08-04,0.355007,0.373061,0.348963,0.356334,0.356334,12240311
2022-08-05,0.356527,0.404665,0.356527,0.403722,0.403722,14219481
2022-08-06,0.403682,0.412477,0.391626,0.400362,0.400362,13567973
2022-08-07,0.400330,0.410570,0.385082,0.395262,0.395262,11180444
2022-08-08,0.395263,0.429228,0.393898,0.402876,0.402876,15421690
2022-08-09,0.403760,0.408544,0.368322,0.380196,0.380196,14299124
2022-08-10,0.380261,0.420396,0.366031,0.409027,0.409027,18330981
2022-08-11,0.409027,0.425012,0.394839,0.397098,0.397098,18840064
2022-08-12,0.396386,0.411656,0.387918,0.400378,0.400378,14991563
2022-08-13,0.400363,0.442838,0.399224,0.410659,0.410659,19024977
2022-08-14,0.410704,0.429663,0.390483,0.393538,0.393538,15088993
2022-08-15,0.393686,0.406958,0.346105,0.358458,0.358458,17995267
2022-08-16,0.358262,0.364393,0.342656,0.347038,0.347038,10566344
2022-08-17,0.347039,0.365355,0.330165,0.335318,0.335318,16398983
2022-08-18,0.336357,0.341885,0.301633,0.303328,0.303328,16864283
2022-08-19,0.303301,0.303363,0.275821,0.280721,0.280721,18881726
2022-08-20,0.280887,0.288302,0.255940,0.267615,0.267615,15075978
2022-08-21,0.267603,0.281419,0.265153,0.278855,0.278855,14349288
2022-08-22,0.278786,0.279453,0.256653,0.277568,0.277568,14784953
2022-08-23,0.277504,0.288923,0.268038,0.280235,0.280235,12176204
2022-08-24,0.280246,0.285168,0.271146,0.274697,0.274697,8828729
2022-08-25,0.274676,0.283678,0.269755,0.275763,0.275763,9632746
2022-08-26,0.275529,0.275611,0.239144,0.241520,0.241520,11736660
2022-08-27,0.241613,0.245818,0.237748,0.245322,0.245322,7771845
2022-08-28,0.245301,0.250041,0.231297,0.231297,0.231297,7726005
2022-08-29,0.231379,0.264530,0.231379,0.261787,0.261787,10284923
2022-08-30,0.261742,0.277315,0.248683,0.260070,0.260070,10516012
2022-08-31,0.260141,0.274060,0.259210,0.265411,0.265411,10258405
2022-09-01,0.265379,0.296349,0.261736,0.295982,0.295982,13052490
2022-09-02,0.296038,0.296070,0.271735,0.276938,0.276938,10113529
2022-09-03,0.276907,0.279354,0.271027,0.273996,0.273996,6649486
2022-09-04,0.273975,0.277210,0.262672,0.276832,0.276832,7362127
2022-09-05,0.276806,0.277917,0.264505,0.271374,0.271374,6469186
2022-09-06,0.271417,0.282739,0.265449,0.267034,0.267034,10354091
2022-09-07,0.267090,0.269700,0.252686,0.264487,0.264487,6563285
2022-09-08,0.264506,0.266201,0.253981,0.260820,0.260820,4362453
2022-09-09,0.260848,0.283606,0.260733,0.281278,0.281278,6244860
2022-09-10,0.281135,0.288042,0.275473,0.283707,0.283707,5820052
2022-09-11,0.283610,0.306507,0.278012,0.303265,0.303265,9573589
2022-09-12,0.303315,0.307917,0.283746,0.291198,0.291198,9275126
2022-09-13,0.291068,0.292684,0.259520,0.265230,0.265230,8150514
2022-09-14,0.262081,0.269343,0.244941,0.260449,0.260449,7597427
2022-09-15,0.260456,0.262708,0.244158,0.245105,0.245105,8695149
2022-09-16,0.245107,0.247594,0.233712,0.237750,0.237750,6735563
2022-09-17,0.237774,0.249073,0.236393,0.247363,0.247363,5741759
2022-09-18,0.247365,0.255632,0.208575,0.214574,0.214574,9129197
2022-09-19,0.214590,0.225302,0.204168,0.222664,0.222664,7697427
2022-09-20,0.222626,0.222741,0.204482,0.207670,0.207670,7809729
2022-09-21,0.207662,0.212422,0.189022,0.193787,0.193787,10474386
2022-09-22,0.193687,0.204423,0.191656,0.201402,0.201402,6343441
2022-09-23,0.201399,0.208635,0.193394,0.202931,0.202931,6080041
2022-09-24,0.202883,0.211395,0.194673,0.202284,0.202284,7642403
2022-09-25,0.202255,0.206239,0.190957,0.196110,0.196110,6086063
2022-09-26,0.196008,0.201665,0.188104,0.198929,0.198929,6803236
2022-09-27,0.198947,0.210789,0.190406,0.193718,0.193718,7645799
2022-09-28,0.193704,0.196901,0.184986,0.194115,0.194115,6481218
2022-09-29,0.193569,0.205489,0.191966,0.202570,0.202570,7548941
2022-09-30,0.202678,0.207233,0.196906,0.203924,0.203924,6734538
2022-10-01,0.203932,0.205852,0.198240,0.201347,0.201347,4091537
2022-10-02,0.201350,0.209427,0.198777,0.204254,0.204254,5029171
2022-10-03,0.204272,0.222610,0.200484,0.219171,0.219171,9259210
2022-10-04,0.219212,0.227614,0.218389,0.223250,0.223250,9367818
2022-10-05,0.223204,0.224633,0.213298,0.220873,0.220873,6674973
2022-10-06,0.220773,0.236582,0.219195,0.220924,0.220924,11393457
2022-10-07,0.220915,0.221949,0.214739,0.220284,0.220284,4478692
2022-10-08,0.220244,0.220666,0.207725,0.209620,0.209620,3050235
2022-10-09,0.209578,0.213879,0.208064,0.212248,0.212248,3207327
2022-10-10,0.212300,0.215595,0.196730,0.197172,0.197172,5036405
2022-10-11,0.197119,0.197119,0.191339,0.192589,0.192589,4786315
2022-10-12,0.192643,0.213575,0.192020,0.210932,0.210932,7412407
2022-10-13,0.210936,0.233407,0.199493,0.225654,0.225654,11471167
2022-10-14,0.225629,0.239548,0.219372,0.222819,0.222819,9493183
2022-10-15,0.222805,0.235817,0.222805,0.227348,0.227348,6283572
2022-10-16,0.227361,0.241036,0.225726,0.235864,0.235864,6307157
2022-10-17,0.235738,0.244542,0.231173,0.237398,0.237398,6013482
2022-10-18,0.237388,0.238507,0.222263,0.225577,0.225577,5711814
2022-10-19,0.225587,0.226841,0.209793,0.209919,0.209919,5115121
2022-10-20,0.210362,0.220861,0.209053,0.214604,0.214604,5429923
2022-10-21,0.214596,0.221642,0.207934,0.219641,0.219641,4386109
2022-10-22,0.219600,0.221215,0.213009,0.213293,0.213293,3571822
2022-10-23,0.213305,0.217704,0.209093,0.217234,0.217234,3358063
2022-10-24,0.217172,0.218411,0.201164,0.203307,0.203307,4130239
2022-10-25,0.203349,0.218090,0.200888,0.210611,0.210611,3897082
2022-10-26,0.210682,0.227084,0.210390,0.224272,0.224272,6306352
2022-10-27,0.224170,0.230190,0.215793,0.216602,0.216602,6051029
2022-10-28,0.216568,0.224157,0.212466,0.221487,0.221487,4685767
2022-10-29,0.221524,0.232206,0.219319,0.229677,0.229677,5836479
2022-10-30,0.229633,0.235207,0.223353,0.229550,0.229550,5168839
2022-10-31,0.229491,0.234575,0.224210,0.229013,0.229013,7119190
2022-11-01,0.229033,0.233479,0.219756,0.220139,0.220139,12032953
2022-11-02,0.220059,0.220802,0.198769,0.200834,0.200834,16528872
2022-11-03,0.200796,0.214637,0.200368,0.206736,0.206736,7059303
2022-11-04,0.206772,0.240047,0.203123,0.238410,0.238410,11227688
2022-11-05,0.238318,0.252889,0.234894,0.240184,0.240184,10681902
2022-11-06,0.240040,0.240340,0.216119,0.216195,0.216195,6240663
2022-11-07,0.216176,0.219756,0.207211,0.213149,0.213149,6488027
2022-11-08,0.213139,0.214247,0.161000,0.172208,0.172208,10799089
2022-11-09,0.172304,0.175978,0.121342,0.123911,0.123911,8476780
2022-11-10,0.123919,0.162391,0.122914,0.162030,0.162030,6264465
2022-11-11,0.161974,0.165537,0.141724,0.152953,0.152953,5789413
2022-11-12,0.152948,0.153106,0.139595,0.141066,0.141066,3152960
2022-11-13,0.141084,0.144809,0.130891,0.132125,0.132125,2571310
2022-11-14,0.132136,0.137244,0.126241,0.136851,0.136851,2821720
2022-11-15,0.136846,0.144518,0.135998,0.139890,0.139890,3302902
2022-11-16,0.139916,0.144329,0.132555,0.132731,0.132731,5791825
2022-11-17,0.132758,0.138656,0.130395,0.137960,0.137960,4051321
2022-11-18,0.138025,0.140781,0.136599,0.138467,0.138467,3222631
2022-11-19,0.138423,0.138709,0.135888,0.137433,0.137433,3033629
2022-11-20,0.137418,0.138609,0.122614,0.123460,0.123460,3699398
2022-11-21,0.123432,0.124826,0.116243,0.119091,0.119091,2880301
2022-11-22,0.119084,0.124428,0.116329,0.122575,0.122575,3816930
2022-11-23,0.122586,0.130792,0.122195,0.130456,0.130456,2982016
2022-11-24,0.130372,0.132280,0.128409,0.129956,0.129956,2545707
2022-11-25,0.129947,0.135144,0.127677,0.131193,0.131193,4056935
2022-11-26,0.131203,0.134313,0.129592,0.130292,0.130292,3918867
2022-11-27,0.130328,0.133515,0.129878,0.129941,0.129941,2646970
2022-11-28,0.129933,0.130369,0.125203,0.129636,0.129636,3309343
2022-11-29,0.129644,0.135201,0.128690,0.132693,0.132693,3276902
2022-11-30,0.133080,0.151254,0.132773,0.149675,0.149675,6226230
2022-12-01,0.149696,0.150962,0.140752,0.141004,0.141004,3289950
2022-12-02,0.141476,0.145519,0.137621,0.144443,0.144443,6659467
2022-12-03,0.144432,0.144432,0.134315,0.135339,0.135339,3071986
2022-12-04,0.135367,0.142248,0.135244,0.141726,0.141726,2921496
2022-12-05,0.141665,0.146031,0.138217,0.140842,0.140842,3881697
2022-12-06,0.140836,0.145098,0.136337,0.140569,0.140569,3118034
2022-12-07,0.140561,0.147031,0.133153,0.134889,0.134889,5567853
2022-12-08,0.134900,0.139094,0.134080,0.137922,0.137922,3102677
2022-12-09,0.137863,0.145592,0.136116,0.143221,0.143221,3730184
2022-12-10,0.143219,0.164126,0.142282,0.159889,0.159889,6004341
2022-12-11,0.160044,0.179969,0.159743,0.179391,0.179391,10290570
2022-12-12,0.179439,0.179614,0.163671,0.167494,0.167494,9627875
2022-12-13,0.167519,0.191158,0.166482,0.184430,0.184430,9686850
2022-12-14,0.184472,0.185320,0.174368,0.175361,0.175361,7418945
2022-12-15,0.175377,0.181696,0.163387,0.163644,0.163644,3864737
2022-12-16,0.163650,0.168589,0.146831,0.149340,0.149340,4902265
2022-12-17,0.149423,0.157570,0.147252,0.157304,0.157304,9425346
2022-12-18,0.157281,0.159267,0.153412,0.157268,0.157268,2358317
2022-12-19,0.157295,0.158285,0.142007,0.143190,0.143190,4669429
2022-12-20,0.143178,0.156094,0.142832,0.155557,0.155557,3217727
2022-12-21,0.155568,0.158307,0.149859,0.150200,0.150200,4575003
2022-12-22,0.150229,0.150535,0.139566,0.144647,0.144647,3768504
2022-12-23,0.144666,0.147391,0.143259,0.145403,0.145403,2885751
2022-12-24,0.145429,0.145881,0.141887,0.142721,0.142721,2785033
2022-12-25,0.142718,0.146864,0.142087,0.146076,0.146076,4014166
2022-12-26,0.146093,0.147400,0.143546,0.147400,0.147400,2268581
2022-12-27,0.147336,0.154763,0.147336,0.151724,0.151724,4300553
2022-12-28,0.151621,0.153324,0.144724,0.149525,0.149525,4762263
2022-12-29,0.149527,0.151546,0.147401,0.151451,0.151451,4043043
2022-12-30,0.151435,0.151479,0.138790,0.141293,0.141293,3072810
2022-12-31,0.141264,0.145470,0.141264,0.143437,0.143437,2521918
2023-01-01,0.143497,0.150253,0.140283,0.148733,0.148733,3622123
2023-01-02,0.148729,0.156439,0.147668,0.153649,0.153649,3606900
2023-01-03,0.153601,0.156027,0.150089,0.151975,0.151975,3216837
2023-01-04,0.151975,0.165565,0.151922,0.165312,0.165312,4239179
2023-01-05,0.165247,0.166311,0.157697,0.158259,0.158259,4374546
2023-01-06,0.158246,0.166029,0.151553,0.164800,0.164800,4343596
2023-01-07,0.164733,0.165280,0.157978,0.158149,0.158149,2753817
2023-01-08,0.158167,0.164004,0.156612,0.164004,0.164004,2755856
2023-01-09,0.163825,0.175903,0.162263,0.163407,0.163407,4478473
2023-01-10,0.163133,0.171266,0.161336,0.167919,0.167919,4026768
2023-01-11,0.167924,0.170013,0.162662,0.169754,0.169754,3204514
2023-01-12,0.172532,0.176105,0.167016,0.174168,0.174168,4405240
2023-01-13,0.174148,0.180892,0.170793,0.178561,0.178561,3712668
2023-01-14,0.178637,0.197251,0.177941,0.186248,0.186248,11572578
2023-01-15,0.186224,0.218626,0.177763,0.210719,0.210719,9311329
2023-01-16,0.210520,0.221594,0.203458,0.210228,0.210228,17749515
2023-01-17,0.210268,0.211395,0.201149,0.201309,0.201309,4849089
2023-01-18,0.201299,0.202901,0.177135,0.177135,0.177135,6949021
2023-01-19,0.177075,0.182100,0.176880,0.181509,0.181509,9403549
2023-01-20,0.181504,0.213535,0.179360,0.210872,0.210872,8124996
2023-01-21,0.210873,0.235680,0.206834,0.222146,0.222146,11194395
2023-01-22,0.222174,0.235098,0.214494,0.220235,0.220235,8883780
2023-01-23,0.220314,0.223741,0.211430,0.214924,0.214924,5870848
2023-01-24,0.214859,0.221304,0.194026,0.194651,0.194651,6414785
2023-01-25,0.194690,0.210875,0.191008,0.207395,0.207395,6995366
2023-01-26,0.207408,0.211728,0.201370,0.205709,0.205709,4959626
2023-01-27,0.205759,0.215120,0.199763,0.213210,0.213210,5437977
2023-01-28,0.213199,0.217049,0.199494,0.200980,0.200980,4445312
2023-01-29,0.200978,0.209085,0.199429,0.205542,0.205542,5554301
2023-01-30,0.205558,0.208783,0.187197,0.189937,0.189937,5787109
2023-01-31,0.189933,0.196656,0.188761,0.194242,0.194242,4708856
