Date,Open,High,Low,Close,Adj Close,Volume,Daily Return %,Daily Return
2022-10-19,8.384907,8.552428,6.687963,7.240589,7.240589,1893697459.0,,-0.1364735470530561
2022-10-20,7.265749,7.696688,6.96,7.360025,7.360025,529639711.0,1.2975400058548776,0.0129754000585487
2022-10-21,7.359728,7.655118,7.058326,7.495839,7.495839,538678089.0,1.8494025866173391,0.0184940258661733
2022-10-22,7.495905,9.227824,7.355244,8.933971,8.933971,1010096593.0,,0.1918468817307583
2022-10-23,8.939706,10.246318,8.930175,9.768685,9.768685,1563614567.0,9.273000700470469,0.0927300070047046
2022-10-24,9.766256,9.888622,9.27877,9.530889,9.530889,859797309.0,-2.4100023591435664,-0.0241000235914356
2022-10-25,9.533787,9.550371,8.549746,8.794205,8.794205,750677399.0,-7.757483988261961,-0.0775748398826196
2022-10-26,8.792165,9.242597,8.641927,9.195348,9.195348,635713216.0,4.585707843290003,0.0458570784329
2022-10-27,9.198728,9.57933,8.683183,8.699895,8.699895,611107035.0,-5.4228475937107765,-0.0542284759371077
2022-10-28,8.700505,8.792812,7.967001,8.166599,8.166599,559120148.0,-6.136494375901169,-0.0613649437590116
2022-10-29,8.174667,8.353319,7.757503,7.95161,7.95161,529621532.0,-2.728637142038934,-0.0272863714203893
2022-10-30,7.94837,8.324141,7.713105,7.82629,7.82629,451802445.0,-1.535912394616752,-0.0153591239461675
2022-10-31,7.820225,8.185352,7.753749,7.946245,7.946245,345247064.0,1.6114625857951717,0.0161146258579517
2022-11-01,7.944374,8.294975,7.82851,8.178029,8.178029,360913949.0,2.941137967573035,0.0294113796757303
2022-11-02,8.177439,8.189684,7.183624,7.375723,7.375723,490408273.0,-9.80399853792856,-0.0980399853792856
2022-11-03,7.377826,7.542621,7.197602,7.229014,7.229014,228148317.0,-2.0170169369676043,-0.020170169369676
2022-11-04,7.229114,7.760379,7.171822,7.665324,7.665324,285451797.0,6.034072778489867,0.0603407277848986
2022-11-05,7.662476,7.969794,7.535491,7.630501,7.630501,338772743.0,-0.4172933135451268,-0.0041729331354512
2022-11-06,7.632967,8.208243,7.256994,7.298465,7.298465,451095887.0,-4.382332584432759,-0.0438233258443275
2022-11-07,7.301366,7.435734,6.877326,6.993259,6.993259,337173352.0,-4.219854202624545,-0.0421985420262454
2022-11-08,6.994274,7.011284,4.876768,5.371302,5.371302,648703258.0,,-0.2320429539935095
2022-11-09,5.373366,5.376617,3.598537,3.935679,3.935679,491391441.0,,-0.2675579887913832
2022-11-10,3.937291,5.388467,3.87701,5.143031,5.143031,499997318.0,,0.3062359373488014
2022-11-11,5.142248,5.294585,4.591667,5.136007,5.136007,303074926.0,-0.1213671530427969,-0.0012136715304279
2022-11-12,5.139103,5.146739,4.475489,4.531233,4.531233,137786926.0,,-0.1182832879590076
2022-11-13,4.531831,4.591778,4.158086,4.227582,4.227582,141540550.0,-6.713599867250133,-0.0671359986725013
2022-11-14,4.227524,4.477468,3.800486,4.184993,4.184993,187926877.0,-1.0060498769492363,-0.0100604987694923
2022-11-15,4.185641,4.682284,4.129245,4.337453,4.337453,193401338.0,3.62697135277487,0.0362697135277487
2022-11-16,4.334215,4.86982,4.182362,4.505821,4.505821,281689115.0,3.95933288957746,0.0395933288957746
2022-11-17,4.505118,4.79628,4.366373,4.666948,4.666948,260154917.0,3.5921367653410905,0.0359213676534109
2022-11-18,4.665573,4.894887,4.585598,4.717155,4.717155,169525287.0,1.105587673796976,0.0110558767379697
2022-11-19,4.716076,4.760536,4.530148,4.631549,4.631549,85115298.0,-1.7923163239947884,-0.0179231632399478
2022-11-20,4.630997,4.630997,4.058986,4.094279,4.094279,106295381.0,,-0.1158968576313047
2022-11-21,4.093929,4.139687,3.911287,4.067009,4.067009,141358232.0,-0.6575590343652882,-0.0065755903436528
2022-11-22,4.064152,4.478609,3.886522,4.315392,4.315392,135898407.0,6.181855403045952,0.0618185540304595
2022-11-23,4.315808,4.565363,4.259694,4.441544,4.441544,112618897.0,2.913382615723424,0.0291338261572342
2022-11-24,4.441793,4.68494,4.248232,4.446268,4.446268,128060094.0,0.1007476035015641,0.0010074760350156
2022-11-25,4.444154,4.53545,4.276596,4.430447,4.430447,87493032.0,-0.3084276557473061,-0.003084276557473
2022-11-26,4.430652,4.997946,4.41749,4.768651,4.768651,225885264.0,7.628651494181893,0.0762865149418189
2022-11-27,4.768602,5.009809,4.659962,4.785311,4.785311,137749662.0,0.3503961957823389,0.0035039619578233
2022-11-28,4.7861,4.791531,4.349792,4.483099,4.483099,106811395.0,-6.330853931175698,-0.0633085393117569
2022-11-29,4.482863,4.757835,4.439811,4.677043,4.677043,101113072.0,4.331606832508605,0.043316068325086
2022-11-30,4.677048,4.852721,4.597007,4.775721,4.775721,91144831.0,2.1097281875234075,0.021097281875234
2022-12-01,4.775816,4.787232,4.601322,4.645681,4.645681,61694938.0,-2.7248746601627896,-0.0272487466016278
2022-12-02,4.645969,5.02375,4.555568,4.910122,4.910122,111016785.0,5.685638453463644,0.0568563845346364
2022-12-03,4.910158,5.237148,4.887016,5.107829,5.107829,172182318.0,4.025756401321499,0.0402575640132149
2022-12-04,5.110246,5.3569,5.084224,5.194817,5.194817,143548505.0,1.6549301149103095,0.016549301149103
2022-12-05,5.192983,5.402006,5.019268,5.161661,5.161661,119079407.0,-0.6031600719663496,-0.0060316007196634
2022-12-06,5.160884,5.394799,4.91022,5.053659,5.053659,102185217.0,-2.077647937833917,-0.0207764793783391
2022-12-07,5.052581,5.052581,4.736839,4.81802,4.81802,98685739.0,-4.642399597354308,-0.046423995973543
2022-12-08,4.818346,4.939714,4.72976,4.921112,4.921112,81153970.0,2.132806568893141,0.0213280656889314
2022-12-09,4.92038,4.940409,4.762989,4.807733,4.807733,49175267.0,-2.289396347436579,-0.0228939634743657
2022-12-10,4.80772,4.838949,4.768501,4.784294,4.784294,31476781.0,-0.4872579933939523,-0.0048725799339395
2022-12-11,4.782545,4.895095,4.6671,4.673612,4.673612,44380638.0,-2.277720335093543,-0.0227772033509354
2022-12-12,4.674051,4.70064,4.394217,4.525636,4.525636,68166300.0,-3.175296974722782,-0.0317529697472278
2022-12-13,4.526174,4.649755,4.306763,4.62801,4.62801,87863004.0,2.249935596819733,0.0224993559681973
2022-12-14,4.627348,4.723548,4.555734,4.705555,4.705555,81558782.0,1.6901041374022616,0.0169010413740226
2022-12-15,4.704388,4.78499,4.530701,4.66601,4.66601,98946312.0,-0.8157915546081616,-0.0081579155460816
2022-12-16,4.666449,4.724835,4.004594,4.054846,4.054846,103187774.0,,-0.131063898908999
2022-12-17,4.054394,4.141616,3.975187,4.094766,4.094766,77162683.0,0.9957591689411444,0.0099575916894114
2022-12-18,4.094381,4.096562,4.000989,4.058813,4.058813,57587828.0,-0.8687027416354385,-0.0086870274163543
2022-12-19,4.059344,4.113606,3.751818,3.809666,3.809666,68992404.0,-6.150698240898043,-0.0615069824089804
2022-12-20,3.809064,3.920473,3.803774,3.901636,3.901636,62564291.0,2.4303083382164257,0.0243030833821642
2022-12-21,3.901144,3.901144,3.692109,3.763809,3.763809,53879235.0,-3.5203776123106394,-0.0352037761231063
2022-12-22,3.763789,3.780965,3.584671,3.708414,3.708414,60949761.0,-1.4712567574856128,-0.0147125675748561
2022-12-23,3.708488,3.80799,3.695363,3.749712,3.749712,38964027.0,1.111612064000211,0.0111161206400021
2022-12-24,3.749168,3.774027,3.695124,3.704891,3.704891,22688621.0,-1.180982020544295,-0.0118098202054429
2022-12-25,3.704673,3.721009,3.536196,3.580963,3.580963,40978183.0,-3.339296072824781,-0.0333929607282478
2022-12-26,3.581285,3.650099,3.562142,3.64533,3.64533,33089867.0,1.7883245818190994,0.0178832458181909
2022-12-27,3.64593,3.668984,3.544533,3.5941,3.5941,39738541.0,-1.4215851648276248,-0.0142158516482762
2022-12-28,3.594612,3.603997,3.210045,3.239318,3.239318,94132723.0,-9.88407093728058,-0.0988407093728058
2022-12-29,3.239541,3.255118,3.086973,3.212038,3.212038,64465899.0,-0.848978296616707,-0.008489782966167
2022-12-30,3.213301,3.417922,3.132497,3.417922,3.417922,98897504.0,6.367937519703257,0.0636793751970325
2022-12-31,3.416645,3.487173,3.330794,3.45169,3.45169,80134881.0,1.0257138215998507,0.0102571382159985
2023-01-01,3.451078,3.538314,3.418102,3.52666,3.52666,46745846.0,2.190098282333817,0.0219009828233381
2023-01-02,3.526664,3.789339,3.462835,3.761045,3.761045,116821396.0,6.6459691084832695,0.0664596910848327
2023-01-03,3.763086,3.856022,3.670078,3.823603,3.823603,129100464.0,1.6081747799545354,0.0160817477995453
2023-01-04,3.823859,4.001195,3.726853,3.815131,3.815131,148213279.0,-0.2282510939864694,-0.0022825109398646
2023-01-05,3.814661,3.840619,3.675871,3.706932,3.706932,92897772.0,-2.8240779455893974,-0.0282407794558939
2023-01-06,3.707982,3.900766,3.599651,3.859511,3.859511,94115158.0,4.086562448253525,0.0408656244825352
