Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2022-04-15,5.286293983459473,5.879731178283691,1.5211299657821655,1.85691499710083,278383040,0.0,0.0,,-0.6487302819496955
2022-04-16,1.8581600189208984,2.258594036102295,1.731611967086792,1.9003859758377075,145335810,0.0,0.0,2.272460740024492,0.0227246074002449
2022-04-17,1.901955008506775,2.1698479652404785,1.8496860265731807,1.864873051643372,80984048,0.0,0.0,-1.9496758176480693,-0.0194967581764806
2022-04-18,1.8649049997329712,1.9112980365753167,1.5892150402069092,1.7423820495605469,55928672,0.0,0.0,-6.569929845754498,-0.0656992984575449
2022-04-19,1.742872953414917,1.84473204612732,1.6586589813232422,1.6821860074996948,49411420,0.0,0.0,-3.482006292903596,-0.0348200629290359
2022-04-20,1.6819549798965454,1.6853129863739014,1.5357919931411743,1.570544958114624,47318197,0.0,0.0,-6.623840894289219,-0.0662384089428922
2022-04-21,1.5707319974899292,1.731971025466919,1.5281440019607544,1.5369880199432373,45288021,0.0,0.0,-2.1482963102945414,-0.0214829631029454
2022-04-22,1.5368889570236206,1.5841840505599976,1.317808985710144,1.3322349786758425,63834367,0.0,0.0,,-0.1331612003668217
2022-04-23,1.3329180479049685,1.3716809749603271,1.252372980117798,1.3209500312805176,40135700,0.0,0.0,-0.8978809044758448,-0.0089788090447584
2022-04-24,1.3180500268936155,1.4350190162658691,1.2913399934768677,1.3660780191421509,44534562,0.0,0.0,3.643867172608607,0.036438671726086
2022-04-25,1.365986943244934,1.3747589588165283,1.1557910442352295,1.1737749576568604,35436816,0.0,0.0,,-0.1407129010556057
2022-04-26,1.1734559535980225,1.212151050567627,1.0396989583969116,1.068140983581543,36799577,0.0,0.0,,-0.08974769755402
2022-04-27,1.0688120126724243,1.14616596698761,1.0294569730758667,1.0650290250778198,26976397,0.0,0.0,-0.3539432144990238,-0.0035394321449902
2022-04-28,1.0651350021362305,1.1467089653015137,1.03951096534729,1.1036900281906128,33339365,0.0,0.0,3.6197313933967545,0.0361973139339675
2022-04-29,1.1045939922332764,1.1167210340499878,0.865414023399353,0.9097710251808168,30642307,0.0,0.0,,-0.1763751825759663
