Date,Open,High,Low,Close,Adj Close,Volume
2021-10-31,1.858563,2.096976,1.858563,1.959609,1.959609,43476314
2021-11-01,1.959522,1.994809,1.822517,1.909408,1.909408,21777617
2021-11-02,1.901610,1.934816,1.849353,1.917491,1.917491,19699229
2021-11-03,1.922342,2.049004,1.856739,2.030441,2.030441,24945002
2021-11-04,2.037292,2.045929,1.774803,1.814573,1.814573,15050747
2021-11-05,1.811486,1.829532,1.741965,1.748664,1.748664,10540114
2021-11-06,1.750633,1.754559,1.621836,1.729032,1.729032,12753265
2021-11-07,1.726406,1.852535,1.719862,1.771708,1.771708,10487992
2021-11-08,1.774675,1.782301,1.667589,1.682757,1.682757,11494390
2021-11-09,1.684655,1.714104,1.610331,1.676213,1.676213,15811355
2021-11-10,1.676346,1.820424,1.490918,1.500559,1.500559,22580308
2021-11-11,1.500495,1.631160,1.474934,1.581881,1.581881,14164265
2021-11-12,1.574157,1.587711,1.428643,1.483503,1.483503,11322202
2021-11-13,1.485267,1.599332,1.441625,1.551406,1.551406,11251276
2021-11-14,1.551306,1.597735,1.476975,1.507228,1.507228,10692519
2021-11-15,1.507515,1.781703,1.507503,1.697835,1.697835,34741754
2021-11-16,1.699419,1.699419,1.428294,1.501489,1.501489,14479744
2021-11-17,1.501249,1.697354,1.431069,1.569032,1.569032,22368099
2021-11-18,1.566009,2.286819,1.547350,1.642398,1.642398,138806313
2021-11-19,1.638294,2.258603,1.633768,1.881793,1.881793,147141281
2021-11-20,1.879725,2.036839,1.764391,1.882480,1.882480,52651895
2021-11-21,1.884621,2.592186,1.848049,2.140754,2.140754,136720530
2021-11-22,2.138044,2.494625,2.032288,2.050504,2.050504,91515970
2021-11-23,2.056150,2.056150,1.796119,1.838794,1.838794,45332142
2021-11-24,1.835658,1.951532,1.691888,1.735426,1.735426,46870454
2021-11-25,1.925460,2.126216,1.824643,2.003454,2.003454,54127522
2021-11-26,1.845577,1.849001,1.567238,1.580492,1.580492,39752418
2021-11-27,1.578335,1.717365,1.578335,1.621530,1.621530,21325943
2021-11-28,1.625019,1.792022,1.539504,1.738325,1.738325,23058072
2021-11-29,1.737153,1.796623,1.653699,1.659232,1.659232,19837442
2021-11-30,1.658798,1.941787,1.656907,1.938883,1.938883,40427247
2021-12-01,1.919519,2.074955,1.791315,1.820577,1.820577,41549816
2021-12-02,1.822485,1.823444,1.662198,1.682206,1.682206,23522390
2021-12-03,1.680838,1.718393,1.501249,1.543132,1.543132,21002363
2021-12-04,1.543047,1.545241,1.050047,1.322008,1.322008,23625833
2021-12-05,1.321929,1.332165,1.186813,1.208247,1.208247,11934551
2021-12-06,1.204699,1.773389,1.073619,1.328066,1.328066,42930768
2021-12-07,1.327665,1.590303,1.269250,1.420412,1.420412,41643515
2021-12-08,1.419480,1.492999,1.331786,1.422791,1.422791,18202527
2021-12-09,1.420222,1.441300,1.236407,1.251119,1.251119,13730173
2021-12-10,1.251685,1.298614,1.143066,1.146263,1.146263,10363695
2021-12-11,1.146141,1.231361,1.131877,1.191598,1.191598,10340117
2021-12-12,1.190579,1.252695,1.160532,1.221616,1.221616,10262941
2021-12-13,1.222199,1.223372,1.030613,1.050673,1.050673,11677578
2021-12-14,1.050670,1.106687,1.010596,1.091426,1.091426,13481492
2021-12-15,1.091311,1.143312,1.010810,1.115678,1.115678,16968822
2021-12-16,1.115627,1.164841,1.062905,1.066960,1.066960,10640546
2021-12-17,1.062465,1.062465,0.999922,1.045597,1.045597,11162759
2021-12-18,1.045144,1.075316,1.001241,1.042990,1.042990,10739075
2021-12-19,1.042859,1.071033,1.005755,1.016377,1.016377,9012649
2021-12-20,1.016063,1.027177,0.901380,0.928019,0.928019,12057297
2021-12-21,0.926206,1.215365,0.921157,1.030344,1.030344,37656775
2021-12-22,1.030460,1.078419,1.019076,1.029278,1.029278,14097025
2021-12-23,1.029215,1.125748,0.987139,1.094121,1.094121,17992673
2021-12-24,1.094253,1.117253,1.028259,1.035892,1.035892,16675778
2021-12-25,1.036265,1.073411,1.003625,1.048974,1.048974,15627043
2021-12-26,1.047131,1.065241,1.018897,1.056586,1.056586,14898327
2021-12-27,1.055533,1.323452,1.055276,1.117852,1.117852,44218212
2021-12-28,1.117203,1.162967,0.979939,1.018480,1.018480,23125725
2021-12-29,1.018328,1.036301,0.942105,0.951258,0.951258,15222109
2021-12-30,0.952241,0.998851,0.935655,0.953899,0.953899,13946268
2021-12-31,0.953962,0.996060,0.922591,0.942181,0.942181,15084214
2022-01-01,0.944202,0.989724,0.940891,0.988652,0.988652,9761950
2022-01-02,0.988567,1.088589,0.975592,1.014472,1.014472,22713012
2022-01-03,1.014480,1.051171,0.960717,0.975324,0.975324,13928665
2022-01-04,0.975752,1.077739,0.959883,1.027916,1.027916,16901746
2022-01-05,1.027776,1.241758,0.946154,0.986276,0.986276,56340871
2022-01-06,0.986695,0.993343,0.907568,0.952813,0.952813,20028722
2022-01-07,0.952749,0.955362,0.853976,0.877120,0.877120,17246535
2022-01-08,0.876936,0.907934,0.799665,0.821845,0.821845,14468367
2022-01-09,0.821753,0.855150,0.788181,0.838857,0.838857,11621136
2022-01-10,0.838834,0.870226,0.734716,0.744036,0.744036,18212185
2022-01-11,0.743745,0.816223,0.730727,0.808044,0.808044,13786455
2022-01-12,0.808107,0.836560,0.785961,0.834474,0.834474,12062713
2022-01-13,0.834896,0.843570,0.751098,0.751285,0.751285,11742887
2022-01-14,0.751349,0.818158,0.744156,0.799814,0.799814,12316299
2022-01-15,0.799839,0.816777,0.774650,0.791163,0.791163,9248078
2022-01-16,0.791128,0.804989,0.777895,0.789390,0.789390,7686922
2022-01-17,0.789427,0.789530,0.706701,0.724084,0.724084,7927800
2022-01-18,0.724038,0.728025,0.661840,0.702070,0.702070,8035164
2022-01-19,0.701959,0.702034,0.648419,0.651997,0.651997,7773727
2022-01-20,0.651737,0.694017,0.604159,0.604207,0.604207,5552954
2022-01-21,0.604566,0.614073,0.488394,0.490623,0.490623,11951325
2022-01-22,0.490160,0.500795,0.399547,0.485124,0.485124,16025387
2022-01-23,0.484989,0.484989,0.439398,0.466816,0.466816,6691396
2022-01-24,0.466397,0.466927,0.381174,0.445387,0.445387,9263515
2022-01-25,0.445415,0.463549,0.426519,0.449188,0.449188,10768617
2022-01-26,0.448975,0.487493,0.430038,0.442552,0.442552,7130300
2022-01-27,0.442535,0.458439,0.419686,0.445967,0.445967,7794913
2022-01-28,0.446028,0.495223,0.433922,0.495214,0.495214,7457408
2022-01-29,0.495152,0.667908,0.481324,0.568938,0.568938,33859591
2022-01-30,0.569108,0.571929,0.512774,0.513924,0.513924,15177429
2022-01-31,0.513909,0.555810,0.500289,0.527366,0.527366,9556372
2022-02-01,0.527292,0.596741,0.526201,0.542364,0.542364,14235668
2022-02-02,0.542375,0.692138,0.533297,0.627831,0.627831,26544644
2022-02-03,0.628257,0.695997,0.573538,0.596386,0.596386,19349676
2022-02-04,0.595886,0.669610,0.590498,0.648484,0.648484,10705084
2022-02-05,0.648423,0.648423,0.615571,0.629525,0.629525,11886311
2022-02-06,0.629307,0.660892,0.627423,0.642918,0.642918,10504940
2022-02-07,0.642834,0.672790,0.625994,0.663773,0.663773,9801527
2022-02-08,0.663703,0.741584,0.637929,0.652403,0.652403,13638521
2022-02-09,0.652433,0.685646,0.635466,0.672885,0.672885,7036784
2022-02-10,0.673988,0.674775,0.602327,0.605107,0.605107,14835402
2022-02-11,0.604898,0.605115,0.521570,0.533513,0.533513,16010720
2022-02-12,0.533530,0.556612,0.525300,0.535418,0.535418,9709659
2022-02-13,0.535389,0.811581,0.533984,0.721160,0.721160,80778363
2022-02-14,0.722052,0.811148,0.616457,0.628496,0.628496,97080695
2022-02-15,0.628463,0.678119,0.622919,0.667056,0.667056,27623630
2022-02-16,0.667188,0.674102,0.637141,0.644557,0.644557,14445357
2022-02-17,0.644368,0.693988,0.608346,0.611742,0.611742,24241156
2022-02-18,0.611898,0.628963,0.562117,0.565963,0.565963,13150125
2022-02-19,0.565923,0.662466,0.548624,0.624898,0.624898,24274778
2022-02-20,0.623070,0.639734,0.564452,0.580420,0.580420,33294727
2022-02-21,0.580404,0.593965,0.511353,0.511353,0.511353,15409285
2022-02-22,0.511182,0.515049,0.485134,0.514570,0.514570,10951534
2022-02-23,0.514536,0.536357,0.491568,0.494190,0.494190,10537795
2022-02-24,0.494124,0.494907,0.403632,0.459265,0.459265,17928884
2022-02-25,0.459318,0.511437,0.459318,0.501333,0.501333,13130017
2022-02-26,0.501358,0.592944,0.499291,0.539680,0.539680,22437531
2022-02-27,0.539560,0.560442,0.490013,0.494515,0.494515,16956394
2022-02-28,0.494467,0.544245,0.491328,0.543892,0.543892,13458748
2022-03-01,0.543950,0.559090,0.531451,0.546777,0.546777,13234840
2022-03-02,0.546774,0.600751,0.535451,0.566087,0.566087,19774025
2022-03-03,0.566170,0.575602,0.517877,0.531504,0.531504,14290132
2022-03-04,0.531522,0.531522,0.474934,0.478844,0.478844,12008219
2022-03-05,0.478889,0.490891,0.469750,0.484938,0.484938,8340070
2022-03-06,0.484978,0.486888,0.449335,0.450498,0.450498,9177876
2022-03-07,0.450513,0.457524,0.425557,0.434459,0.434459,9972411
2022-03-08,0.434446,0.469764,0.432530,0.446417,0.446417,11037009
2022-03-09,0.446449,0.477028,0.446332,0.454180,0.454180,9981632
2022-03-10,0.454159,0.466807,0.428925,0.439808,0.439808,12473141
2022-03-11,0.439823,0.489208,0.436853,0.447209,0.447209,17777920
2022-03-12,0.447114,0.451523,0.439586,0.439821,0.439821,7627421
2022-03-13,0.439776,0.461727,0.419978,0.420743,0.420743,9459624
2022-03-14,0.420716,0.439753,0.417887,0.438363,0.438363,8009938
2022-03-15,0.438356,0.458337,0.423176,0.437287,0.437287,10677174
2022-03-16,0.437278,0.516753,0.434769,0.462363,0.462363,29117523
2022-03-17,0.462353,0.483476,0.458634,0.462412,0.462412,14043396
2022-03-18,0.462353,0.463623,0.440611,0.462323,0.462323,10496129
2022-03-19,0.462284,0.503138,0.462284,0.481859,0.481859,16435982
2022-03-20,0.481870,1.033164,0.466465,0.755439,0.755439,875426243
2022-03-21,0.755815,0.860074,0.661446,0.664359,0.664359,334036482
2022-03-22,0.664395,0.702090,0.653988,0.672472,0.672472,56785606
2022-03-23,0.672482,0.686230,0.607178,0.613106,0.613106,32473305
2022-03-24,0.613135,0.678850,0.613135,0.632804,0.632804,39682695
2022-03-25,0.632976,0.641357,0.608958,0.612306,0.612306,17212402
2022-03-26,0.612313,0.725957,0.611580,0.673534,0.673534,62151557
2022-03-27,0.673611,0.702679,0.638591,0.669323,0.669323,21525975
2022-03-28,0.669337,0.696108,0.648303,0.648906,0.648906,22914760
2022-03-29,0.648854,0.680601,0.626608,0.644167,0.644167,18347638
2022-03-30,0.644122,0.687348,0.633643,0.659254,0.659254,22516525
2022-03-31,0.659378,0.688549,0.631686,0.633555,0.633555,19914787
2022-04-01,0.633593,0.666774,0.607491,0.655449,0.655449,21889722
2022-04-02,0.655454,0.898352,0.650851,0.715924,0.715924,89403263
2022-04-03,0.715876,0.742420,0.691061,0.702998,0.702998,29982404
2022-04-04,0.702842,0.702960,0.639081,0.665219,0.665219,17111793
2022-04-05,0.665209,0.682288,0.646410,0.646410,0.646410,13740543
2022-04-06,0.646391,0.646391,0.585736,0.588184,0.588184,13912247
2022-04-07,0.588210,0.600306,0.568748,0.582229,0.582229,11890222
2022-04-08,0.582168,0.622796,0.565124,0.567515,0.567515,13372986
2022-04-09,0.567570,0.577255,0.551378,0.572467,0.572467,9877329
2022-04-10,0.572556,0.768754,0.565903,0.689153,0.689153,94382870
2022-04-11,0.688614,0.699845,0.564959,0.572787,0.572787,54225094
2022-04-12,0.572968,0.640505,0.572067,0.586749,0.586749,29554467
2022-04-13,0.586695,0.608973,0.572141,0.602008,0.602008,16768673
2022-04-14,0.601954,0.662308,0.600572,0.643999,0.643999,41637019
2022-04-15,0.644084,0.651360,0.601568,0.613088,0.613088,16887811
2022-04-16,0.613098,0.613098,0.591986,0.599588,0.599588,10842456
2022-04-17,0.599555,0.610303,0.576088,0.576088,0.576088,12999015
2022-04-18,0.576128,0.585323,0.551382,0.585323,0.585323,14982541
2022-04-19,0.585264,0.636619,0.575213,0.614685,0.614685,19092041
2022-04-20,0.614677,0.633418,0.599569,0.618102,0.618102,17744856
2022-04-21,0.618095,0.658618,0.583239,0.587549,0.587549,18054644
2022-04-22,0.587506,0.598070,0.568234,0.575814,0.575814,12834038
2022-04-23,0.575779,0.615509,0.565655,0.594021,0.594021,17853698
2022-04-24,0.594758,0.667651,0.594758,0.601421,0.601421,36820179
2022-04-25,0.601400,0.602066,0.547147,0.588201,0.588201,17210828
2022-04-26,0.588166,0.591619,0.532617,0.534900,0.534900,12864030
2022-04-27,0.534915,0.553895,0.531402,0.552085,0.552085,10533889
2022-04-28,0.552073,0.567527,0.539399,0.545566,0.545566,13207447
2022-04-29,0.545623,0.549032,0.480171,0.490625,0.490625,11481629
2022-04-30,0.490587,0.496870,0.418883,0.425579,0.425579,10170877
2022-05-01,0.425586,0.461215,0.420174,0.454256,0.454256,9490043
2022-05-02,0.453932,0.519860,0.442532,0.450164,0.450164,18240805
2022-05-03,0.450097,0.457437,0.434218,0.435482,0.435482,9146163
2022-05-04,0.435547,0.474313,0.434092,0.474157,0.474157,11060577
2022-05-05,0.474102,0.483885,0.416515,0.418927,0.418927,10893748
2022-05-06,0.418853,0.420065,0.380536,0.406334,0.406334,14020834
2022-05-07,0.406362,0.406362,0.366779,0.373226,0.373226,7537320
2022-05-08,0.372895,0.373217,0.347469,0.347775,0.347775,9209756
2022-05-09,0.348005,0.355244,0.286062,0.287824,0.287824,11095253
2022-05-10,0.287720,0.327748,0.276195,0.282182,0.282182,9706422
2022-05-11,0.282062,0.290532,0.171189,0.181081,0.181081,12903006
2022-05-12,0.181148,0.193229,0.136484,0.153790,0.153790,7293963
2022-05-13,0.153662,0.209219,0.149561,0.200595,0.200595,7762339
2022-05-14,0.200592,0.210977,0.166981,0.193498,0.193498,7541387
2022-05-15,0.193440,0.202930,0.180230,0.200245,0.200245,9587721
2022-05-16,0.200246,0.295158,0.178778,0.289144,0.289144,64161138
2022-05-17,0.289166,0.302496,0.228164,0.274957,0.274957,28563667
2022-05-18,0.274919,0.275247,0.215531,0.215531,0.215531,8763348
2022-05-19,0.215480,0.246393,0.211698,0.238565,0.238565,8394984
2022-05-20,0.238554,0.248340,0.223167,0.233401,0.233401,5056835
2022-05-21,0.233394,0.259353,0.229971,0.240885,0.240885,7681184
2022-05-22,0.240872,0.261901,0.238855,0.258676,0.258676,6495142
2022-05-23,0.258654,0.260353,0.240578,0.241311,0.241311,19278510
2022-05-24,0.241345,0.417429,0.241016,0.304808,0.304808,48418216
2022-05-25,0.305855,0.368364,0.281755,0.288868,0.288868,47887276
2022-05-26,0.288824,0.297757,0.249561,0.256032,0.256032,17582507
2022-05-27,0.255740,0.264992,0.233330,0.239303,0.239303,17035734
2022-05-28,0.247503,0.266791,0.239135,0.255199,0.255199,18328208
2022-05-29,0.255124,0.299380,0.254036,0.270821,0.270821,25188056
2022-05-30,0.270790,0.287695,0.266362,0.277077,0.277077,17819299
2022-05-31,0.277049,0.299492,0.272599,0.282792,0.282792,52135762
2022-06-01,0.282750,0.289831,0.245202,0.249876,0.249876,30470950
2022-06-02,0.249847,0.262166,0.242636,0.261964,0.261964,9171055
2022-06-03,0.261970,0.267762,0.237363,0.251930,0.251930,14616037
2022-06-04,0.251943,0.267644,0.247409,0.260772,0.260772,11086003
2022-06-05,0.260793,0.268093,0.254871,0.256554,0.256554,9636432
2022-06-06,0.256542,0.272147,0.256442,0.263914,0.263914,9665782
2022-06-07,0.264039,0.264461,0.240293,0.254365,0.254365,6982524
2022-06-08,0.254318,0.263203,0.246758,0.246979,0.246979,5951357
2022-06-09,0.246959,0.253748,0.243291,0.245210,0.245210,4942094
2022-06-10,0.245161,0.249154,0.231017,0.232003,0.232003,3422044
2022-06-11,0.232025,0.236893,0.199590,0.200760,0.200760,3688024
2022-06-12,0.200755,0.202112,0.176910,0.179401,0.179401,4455601
2022-06-13,0.179215,0.183537,0.151273,0.162994,0.162994,5669292
2022-06-14,0.162997,0.178096,0.154451,0.174795,0.174795,4188081
2022-06-15,0.174774,0.183129,0.157166,0.180205,0.180205,4397935
2022-06-16,0.180171,0.184335,0.164727,0.166049,0.166049,4061568
2022-06-17,0.166057,0.175784,0.164755,0.168513,0.168513,4275343
2022-06-18,0.168500,0.171649,0.145632,0.157062,0.157062,3200310
2022-06-19,0.157072,0.167055,0.151944,0.163873,0.163873,3609728
2022-06-20,0.163854,0.186325,0.158830,0.173003,0.173003,5199340
2022-06-21,0.172660,0.189654,0.171570,0.175889,0.175889,4791088
2022-06-22,0.175942,0.175942,0.164227,0.166748,0.166748,3379710
2022-06-23,0.166768,0.260707,0.166588,0.210193,0.210193,32849595
2022-06-24,0.210216,0.217462,0.195173,0.203513,0.203513,8953536
2022-06-25,0.203523,0.207493,0.195605,0.201570,0.201570,3614249
2022-06-26,0.201550,0.207600,0.190103,0.190123,0.190123,3749945
2022-06-27,0.190139,0.235510,0.185566,0.210979,0.210979,11019441
2022-06-28,0.210957,0.278324,0.210863,0.229148,0.229148,28717885
2022-06-29,0.229122,0.230315,0.207705,0.213190,0.213190,7003277
2022-06-30,0.213215,0.220100,0.192077,0.217237,0.217237,5968379
2022-07-01,0.218010,0.234479,0.214114,0.218868,0.218868,5644926
2022-07-02,0.218693,0.219406,0.211116,0.215957,0.215957,2678465
2022-07-03,0.215851,0.217118,0.208096,0.211740,0.211740,3291309
2022-07-04,0.211780,0.233865,0.207970,0.230536,0.230536,5867558
2022-07-05,0.230504,0.231164,0.216887,0.224870,0.224870,4406243
2022-07-06,0.224887,0.264495,0.221839,0.229614,0.229614,9813537
2022-07-07,0.229594,0.248813,0.226792,0.240029,0.240029,4973332
2022-07-08,0.240014,0.245570,0.232282,0.234280,0.234280,4528100
2022-07-09,0.234449,0.239621,0.231966,0.238035,0.238035,2883175
2022-07-10,0.238045,0.238715,0.224207,0.224604,0.224604,3630150
2022-07-11,0.224551,0.256066,0.221400,0.223996,0.223996,7407920
2022-07-12,0.223994,0.228401,0.214430,0.214430,0.214430,3831992
2022-07-13,0.214462,0.241866,0.211964,0.229450,0.229450,5218418
2022-07-14,0.229608,0.268747,0.228260,0.240909,0.240909,10587646
2022-07-15,0.240906,0.251537,0.234034,0.237268,0.237268,4614185
2022-07-16,0.237097,0.249293,0.234563,0.246107,0.246107,4387392
2022-07-17,0.246104,0.289253,0.242025,0.252236,0.252236,15937586
2022-07-18,0.252263,0.290974,0.252263,0.276188,0.276188,8991124
2022-07-19,0.275957,0.277658,0.262190,0.267830,0.267830,5191756
2022-07-20,0.267274,0.276349,0.240046,0.248063,0.248063,5714173
2022-07-21,0.248065,0.268216,0.243098,0.264616,0.264616,4010659
2022-07-22,0.264635,0.277148,0.263110,0.275787,0.275787,5631696
2022-07-23,0.275971,0.319096,0.274697,0.295507,0.295507,22664367
2022-07-24,0.295796,0.300767,0.284717,0.290118,0.290118,5397554
2022-07-25,0.290206,0.308782,0.263793,0.278508,0.278508,8832269
2022-07-26,0.278585,0.278585,0.259078,0.266246,0.266246,5286772
2022-07-27,0.266295,0.290535,0.266295,0.287614,0.287614,5942204
2022-07-28,0.287608,0.302711,0.285013,0.295105,0.295105,5143663
2022-07-29,0.295149,0.317778,0.293219,0.304959,0.304959,6472877
2022-07-30,0.304879,0.330346,0.304741,0.307677,0.307677,5494474
2022-07-31,0.307727,0.317300,0.299949,0.303757,0.303757,5262370
2022-08-01,0.303790,0.371053,0.303046,0.340101,0.340101,30852343
2022-08-02,0.340083,0.347296,0.306064,0.311149,0.311149,9827207
2022-08-03,0.311099,0.312645,0.296323,0.296526,0.296526,16457991
2022-08-04,0.296470,0.310116,0.284714,0.289503,0.289503,18022628
2022-08-05,0.289485,0.305787,0.289485,0.303541,0.303541,16598438
2022-08-06,0.303497,0.305855,0.293599,0.294451,0.294451,15794681
2022-08-07,0.294450,0.300389,0.292510,0.295551,0.295551,15404164
2022-08-08,0.295574,0.307438,0.295499,0.300194,0.300194,16344438
2022-08-09,0.300232,0.302339,0.285519,0.286606,0.286606,15252297
2022-08-10,0.286575,0.304009,0.279791,0.299780,0.299780,6692655
2022-08-11,0.299817,0.304142,0.292637,0.293704,0.293704,5439178
2022-08-12,0.293677,0.300676,0.289121,0.300676,0.300676,4607209
2022-08-13,0.300685,0.302763,0.290398,0.291152,0.291152,4169267
2022-08-14,0.291153,0.295836,0.282311,0.285808,0.285808,4529548
2022-08-15,0.285764,0.292169,0.258443,0.266843,0.266843,6049969
2022-08-16,0.266747,0.275000,0.260755,0.266209,0.266209,4904296
2022-08-17,0.266188,0.273724,0.249722,0.249873,0.249873,4465728
2022-08-18,0.249884,0.251827,0.220500,0.228932,0.228932,6196282
2022-08-19,0.228909,0.228976,0.203347,0.206630,0.206630,5466381
2022-08-20,0.206576,0.221859,0.200695,0.202572,0.202572,5108460
2022-08-21,0.202857,0.215526,0.201682,0.213762,0.213762,3996109
2022-08-22,0.213780,0.267754,0.209045,0.213811,0.213811,44939793
2022-08-23,0.213871,0.223034,0.211154,0.220897,0.220897,32085749
2022-08-24,0.220898,0.224894,0.216341,0.219441,0.219441,30244251
2022-08-25,0.219444,0.223381,0.215673,0.216973,0.216973,30166013
2022-08-26,0.216900,0.219784,0.195810,0.197172,0.197172,28251121
2022-08-27,0.197168,0.199507,0.193796,0.196058,0.196058,27336882
2022-08-28,0.196097,0.204621,0.191507,0.191507,0.191507,25796039
2022-08-29,0.191597,0.227616,0.188832,0.202472,0.202472,35167450
2022-08-30,0.202439,0.208460,0.194090,0.197847,0.197847,27159689
2022-08-31,0.197738,0.204415,0.194941,0.200231,0.200231,27786329
2022-09-01,0.200232,0.224361,0.195527,0.203513,0.203513,32961097
2022-09-02,0.203541,0.206307,0.199276,0.199532,0.199532,39422005
2022-09-03,0.199471,0.209088,0.199459,0.204388,0.204388,31733061
2022-09-04,0.204368,0.213486,0.202370,0.205512,0.205512,3483878
2022-09-05,0.205683,0.212895,0.201367,0.205995,0.205995,5748551
2022-09-06,0.205997,0.207847,0.190881,0.191160,0.191160,4224184
2022-09-07,0.191155,0.200993,0.186522,0.197800,0.197800,3175889
2022-09-08,0.197703,0.200613,0.194849,0.199261,0.199261,3063192
