Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2017-11-09,0.3116649985313415,0.3287540078163147,0.3078930079936981,0.3150950074195862,2248450,0.0,0.0,1.1005435016469318,0.0110054350164693
2017-11-10,0.3161160051822662,0.3224610090255737,0.271010011434555,0.2833519876003265,1598880,0.0,0.0,-10.364555114205183,-0.1036455511420518
2017-11-11,0.2802760004997253,0.2933520078659057,0.2683939933776855,0.2752420008182525,1422900,0.0,0.0,-1.796086597674178,-0.0179608659767417
2017-11-12,0.2751739919185638,0.2955609858036041,0.2251259982585907,0.2684029936790466,3091960,0.0,0.0,-2.460624346184959,-0.0246062434618495
2017-11-13,0.2701869904994964,0.2976660132408142,0.267984002828598,0.2821399867534637,2218070,0.0,0.0,4.423971795188844,0.0442397179518884
2017-11-14,0.282243013381958,0.2908389866352081,0.277974009513855,0.286186009645462,1310850,0.0,0.0,1.3970217424542362,0.0139702174245423
2017-11-15,0.285982996225357,0.3022949993610382,0.2834030091762543,0.2914009988307953,1824740,0.0,0.0,1.894519141679618,0.0189451914167961
2017-11-16,0.2914089858531952,0.348378986120224,0.2807640135288238,0.2833009958267212,4720710,0.0,0.0,-2.7823404287740834,-0.0278234042877408
2017-11-17,0.2814559936523437,0.2925269901752472,0.2628459930419922,0.2732070088386535,2245460,0.0,0.0,-2.9308257772898543,-0.0293082577728985
2017-11-18,0.2722220122814178,0.285647988319397,0.2674770057201385,0.2812620103359222,1249320,0.0,0.0,3.3208181729106543,0.0332081817291065
2017-11-19,0.2812620103359222,0.2985219955444336,0.2713980078697204,0.2955720126628876,2102940,0.0,0.0,5.087783561624407,0.050877835616244
2017-11-20,0.2983419895172119,0.3749679923057556,0.2886239886283874,0.3148519992828369,16029800,0.0,0.0,5.533920918185908,0.055339209181859
2017-11-21,0.3107050061225891,0.3230130076408386,0.2871760129928589,0.3041360080242157,2540700,0.0,0.0,-2.114223449551245,-0.0211422344955124
2017-11-22,0.3053250014781952,0.3177529871463775,0.2987250089645386,0.3056029975414276,2358700,0.0,0.0,0.0910492301274171,0.0009104923012741
2017-11-23,0.3058879971504211,0.3206120133399963,0.2950829863548279,0.3148249983787536,2814990,0.0,0.0,2.921658028947677,0.0292165802894767
2017-11-24,0.3137710094451904,0.3244290053844452,0.3041040003299713,0.3244290053844452,2354040,0.0,0.0,3.39674336328913,0.0339674336328913
2017-11-25,0.3242970108985901,0.3419150114059448,0.3186059892177582,0.3395920097827911,2663010,0.0,0.0,4.716355183731202,0.047163551837312
2017-11-26,0.3397699892520904,0.3538799881935119,0.3245370090007782,0.3459439873695373,3359780,0.0,0.0,1.8171110788911191,0.0181711107889111
2017-11-27,0.3459370136260986,0.3592559993267059,0.3387230038642883,0.3561170101165771,2737270,0.0,0.0,2.942731216810881,0.0294273121681088
2017-11-28,0.3549849987030029,0.3616980016231537,0.336991012096405,0.3459660112857818,3991740,0.0,0.0,-2.540667197254377,-0.0254066719725437
2017-11-29,0.3427659869194031,0.3504169881343841,0.2673540115356445,0.2688469886779785,3906220,0.0,0.0,,-0.2156544145636178
2017-11-30,0.2699599862098694,0.3063090145587921,0.2570329904556274,0.2935779988765716,2299640,0.0,0.0,8.748708650600298,0.0874870865060029
2017-12-01,0.2933880090713501,0.3252440094947815,0.2871640026569366,0.3093290030956268,1923460,0.0,0.0,5.433417021620652,0.0543341702162065
2017-12-02,0.3113729953765869,0.3216060101985931,0.2914470136165619,0.3064959943294525,2191650,0.0,0.0,-1.5662890229886377,-0.0156628902298863
2017-12-03,0.3057929873466491,0.3757210075855255,0.3057929873466491,0.3267669975757599,6129390,0.0,0.0,6.858891831072138,0.0685889183107213
2017-12-04,0.3298200070858001,0.4037609994411468,0.3250280022621155,0.4031780064105987,7555250,0.0,0.0,,0.2224182819379876
2017-12-05,0.4099760055541992,0.4370090067386627,0.3743909895420074,0.3983870148658752,11119400,0.0,0.0,-2.826748524626024,-0.0282674852462602
2017-12-06,0.3954850137233734,0.3972780108451843,0.3488140106201172,0.349947988986969,6745530,0.0,0.0,-11.514222576397248,-0.1151422257639724
2017-12-07,0.3490779995918274,0.3575510084629059,0.2922829985618591,0.2974759936332702,5701890,0.0,0.0,,-0.1478237128060054
2017-12-08,0.2964800000190735,0.3257929980754852,0.2622840106487274,0.2925170063972473,4057130,0.0,0.0,-1.3366816046853818,-0.0133668160468538
2017-12-09,0.2974939942359924,0.3448750078678131,0.2922019958496094,0.3043540120124817,3315750,0.0,0.0,2.3059348791584284,0.0230593487915842
2017-12-10,0.302601009607315,0.3166869878768921,0.2599529922008514,0.285519003868103,2726510,0.0,0.0,-5.645059070152899,-0.0564505907015289
2017-12-11,0.2831789851188659,0.3507950007915497,0.2762489914894104,0.3262239992618561,4467000,0.0,0.0,,0.1520063860844822
2017-12-12,0.3320060074329376,0.4099990129470825,0.30799201130867,0.3596009910106659,13456200,0.0,0.0,8.311591645913884,0.0831159164591388
