Date,Open,High,Low,Close,Adj Close,Volume
2023-03-27,9.303045,9.406527,9.143643,9.382063,9.382063,2547379
2023-03-28,9.382029,9.383924,9.204330,9.206273,9.206273,2070084
2023-03-29,9.205931,9.484828,8.987705,9.441574,9.441574,2622844
2023-03-30,9.441685,9.455280,9.140383,9.147919,9.147919,2669809
2023-03-31,9.148057,9.189072,9.032552,9.054573,9.054573,1599613
2023-04-01,9.054418,9.207278,9.043187,9.147820,9.147820,1845799
2023-04-02,9.156238,9.156555,9.066377,9.101432,9.101432,2379186
2023-04-03,9.101292,9.275978,8.809833,8.897422,8.897422,2429641
2023-04-04,8.897306,9.011342,8.671633,8.769127,8.769127,2727074
2023-04-05,8.768993,9.163350,8.711336,9.135673,9.135673,2152182
2023-04-06,9.136041,9.213571,8.807210,8.898460,8.898460,2605670
2023-04-07,8.897984,9.066606,8.719421,8.945564,8.945564,1712630
2023-04-08,8.945340,8.953289,8.704071,8.749294,8.749294,2171833
2023-04-09,8.749548,8.872408,8.712778,8.840231,8.840231,2403375
2023-04-10,8.840423,9.138909,8.806155,9.055807,9.055807,2360637
2023-04-11,9.056267,9.605675,8.959415,9.558949,9.558949,3159457
2023-04-12,9.559286,9.616199,9.392490,9.478619,9.478619,2583986
2023-04-13,9.479153,9.491494,9.405633,9.407179,9.407179,2225469
2023-04-14,9.407181,9.612946,9.397030,9.607812,9.607812,2302920
2023-04-15,9.607015,11.918495,9.586913,11.877574,11.877574,2575935
2023-04-16,11.879103,11.879103,9.438879,9.447426,9.447426,2396669
2023-04-17,9.446953,9.454426,9.176534,9.180372,9.180372,2191437
2023-04-18,9.181219,9.183913,9.138689,9.155965,9.155965,2636561
2023-04-19,9.156662,9.177118,9.092122,9.092358,9.092358,2186208
2023-04-20,9.094961,9.159343,9.055070,9.066877,9.066877,2334587
2023-04-21,9.065951,9.206670,9.039174,9.199492,9.199492,1676905
2023-04-22,9.199493,9.283602,9.138856,9.211582,9.211582,2310514
2023-04-23,9.211581,9.272953,9.202996,9.240849,9.240849,2406652
2023-04-24,9.240431,9.248588,9.200249,9.205559,9.205559,2054853
2023-04-25,9.204233,9.560284,8.567838,8.582108,8.582108,2207775
2023-04-26,8.583030,9.612879,8.561837,9.115117,9.115117,2866381
2023-04-27,9.114429,9.119923,9.081132,9.082452,9.082452,2313741
2023-04-28,9.081060,9.094742,9.073263,9.085351,9.085351,3004435
2023-04-29,9.085589,9.169018,9.072347,9.169018,9.169018,1901612
2023-04-30,9.169284,9.173390,9.081209,9.084319,9.084319,2688651
2023-05-01,9.085710,9.099656,9.007763,9.019389,9.019389,1693736
2023-05-02,9.021386,9.025257,8.968911,8.975194,8.975194,2862016
2023-05-03,8.975642,9.220906,8.732468,8.961936,8.961936,2100766
2023-05-04,8.961701,9.168077,8.642803,8.802117,8.802117,2876293
2023-05-05,8.801532,10.124109,8.755694,10.117653,10.117653,3034388
2023-05-06,10.118068,10.120102,9.346814,9.716801,9.716801,2304248
2023-05-07,9.716328,9.724870,9.660687,9.668104,9.668104,2116227
2023-05-08,9.668705,9.673325,9.610319,9.658982,9.658982,2873671
2023-05-09,9.659713,9.663826,8.862868,9.006365,9.006365,2643184
2023-05-10,9.007400,9.008835,8.967593,8.980269,8.980269,2643031
2023-05-11,8.980984,8.986321,8.681384,8.834916,8.834916,2617303
2023-05-12,8.837023,8.840063,8.793728,8.802754,8.802754,3067950
2023-05-13,8.801569,9.334681,8.801569,9.333874,9.333874,2009751
2023-05-14,9.333708,9.509260,9.325820,9.477029,9.477029,2925947
2023-05-15,9.476586,10.021683,9.450483,9.908352,9.908352,2587822
2023-05-16,9.908643,10.281710,9.879461,10.232449,10.232449,3983846
2023-05-17,10.233798,10.948577,10.032466,10.934928,10.934928,4310696
2023-05-18,10.935423,11.926459,10.824744,11.466792,11.466792,7726869
2023-05-19,11.467510,12.288776,11.439353,11.868818,11.868818,5385355
2023-05-20,11.869676,12.347087,11.857040,12.215600,12.215600,7565556
2023-05-21,12.217213,12.309949,12.094713,12.131530,12.131530,6099961
2023-05-22,12.130481,12.345323,12.087639,12.189034,12.189034,5487437
2023-05-23,12.177117,12.199250,12.094528,12.143622,12.143622,4936581
2023-05-24,12.143003,12.278880,12.017752,12.136360,12.136360,5152801
2023-05-25,12.119743,12.375293,12.032811,12.162777,12.162777,3847600
2023-05-26,12.143245,13.307386,11.956587,12.097553,12.097553,4543981
2023-05-27,12.097208,12.271185,12.054588,12.182603,12.182603,5676623
2023-05-28,12.159901,12.270918,12.025373,12.201738,12.201738,4879396
2023-05-29,12.183842,12.341027,12.068096,12.144699,12.144699,5304319
2023-05-30,12.160439,12.640586,11.956547,11.957415,11.957415,7395415
2023-05-31,12.016574,12.264833,11.925983,12.201225,12.201225,6228802
2023-06-01,12.208915,12.208915,12.096013,12.183674,12.183674,6919341
2023-06-02,12.172744,12.229520,12.128185,12.152967,12.152967,4245684
2023-06-03,12.152464,12.247535,12.096096,12.147506,12.147506,6103471
2023-06-04,12.147508,12.201312,12.064214,12.137487,12.137487,5521244
2023-06-05,12.135746,12.209918,12.073388,12.149487,12.149487,5972522
2023-06-06,12.129154,12.963536,12.051520,12.189059,12.189059,6156681
2023-06-07,12.206217,12.274498,12.100216,12.127416,12.127416,5878606
2023-06-08,12.123144,12.553345,12.060226,12.334115,12.334115,6116463
2023-06-09,12.334321,13.429870,12.126116,12.651403,12.651403,6045423
2023-06-10,12.650134,12.812545,12.544159,12.693139,12.693139,6181288
2023-06-11,12.693540,12.895538,12.665525,12.716160,12.716160,6010613
2023-06-12,12.712129,12.872880,12.358421,12.836765,12.836765,6113557
2023-06-13,12.835926,13.082735,12.796070,12.943224,12.943224,6060285
2023-06-14,12.942570,13.089262,12.718006,12.755004,12.755004,6144464
2023-06-15,12.753251,12.914055,12.672649,12.809085,12.809085,6245204
2023-06-16,12.795360,13.291903,12.752263,13.226608,13.226608,6012685
2023-06-17,13.249267,13.683776,13.211173,13.414992,13.414992,6076443
2023-06-18,13.414133,13.601564,13.372456,13.489993,13.489993,6070619
2023-06-19,13.489993,13.870520,13.385351,13.503143,13.503143,6186511
2023-06-20,13.502046,14.268507,13.431458,14.268507,14.268507,6145697
2023-06-21,14.262711,15.748252,14.153495,15.636595,15.636595,7025016
2023-06-22,15.653427,15.797162,15.094614,15.705254,15.705254,6527046
2023-06-23,15.690246,15.940281,14.968614,15.694418,15.694418,6526258
2023-06-24,15.712370,16.024698,15.466589,15.640506,15.640506,6149300
2023-06-25,15.642144,16.024216,15.559034,15.751553,15.751553,5890439
2023-06-26,15.766904,15.987744,15.580863,15.852864,15.852864,6436644
2023-06-27,15.836027,15.911325,15.595393,15.883149,15.883149,6458775
2023-06-28,15.863165,15.958909,15.591312,15.610715,15.610715,6096508
2023-06-29,15.611374,15.939412,15.549414,15.776700,15.776700,6937790
2023-06-30,15.776700,15.963545,15.651836,15.893015,15.893015,6906037
2023-07-01,15.893015,16.264427,15.775497,16.152239,16.152239,6009876
2023-07-02,16.197748,16.205282,15.898281,16.139357,16.139357,6002432
2023-07-03,16.099602,16.330988,16.009892,16.165447,16.165447,7229793
2023-07-04,16.166677,16.468422,16.007311,16.064541,16.064541,7038449
2023-07-05,16.064657,16.290670,15.775596,15.929950,15.929950,7001441
2023-07-06,15.903739,16.361017,15.856329,15.984356,15.984356,7041217
2023-07-07,15.977491,16.090755,15.553644,15.925593,15.925593,6996225
2023-07-08,15.944483,16.049438,15.624889,15.949737,15.949737,5776254
2023-07-09,15.951084,16.026405,15.671150,15.808465,15.808465,5792106
2023-07-10,15.795472,16.044981,15.760792,15.963517,15.963517,6862217
2023-07-11,15.963517,16.279139,15.758646,15.786463,15.786463,6572498
2023-07-12,15.783752,16.440832,15.758593,15.962400,15.962400,6101627
2023-07-13,15.990066,17.283442,15.678551,17.241190,17.241190,6235090
2023-07-14,17.248615,17.325119,16.492430,16.662905,16.662905,5896706
2023-07-15,16.671053,17.027452,16.464096,16.901972,16.901972,4885129
2023-07-16,16.883656,17.013342,16.587374,16.798155,16.798155,4987635
2023-07-17,16.815254,17.011240,16.305155,16.428141,16.428141,6062840
2023-07-18,16.451202,16.804354,16.386847,16.575390,16.575390,5830283
2023-07-19,16.574511,16.869888,16.419693,16.741205,16.741205,5753688
2023-07-20,16.723415,17.012348,16.378616,16.718330,16.718330,6109935
2023-07-21,16.685032,16.955444,16.397993,16.724648,16.724648,5724857
2023-07-22,16.732903,16.873459,16.566425,16.754976,16.754976,4892246
2023-07-23,16.786545,16.963150,16.535767,16.783976,16.783976,4807983
2023-07-24,16.803152,16.933208,16.364040,16.591928,16.591928,5975648
2023-07-25,16.593870,16.713926,16.379234,16.560118,16.560118,5930583
2023-07-26,16.526953,16.912790,16.422865,16.813704,16.813704,5940343
2023-07-27,16.845472,17.134333,16.509916,16.681824,16.681824,5919353
2023-07-28,16.646648,17.009867,16.554985,16.776169,16.776169,5606633
2023-07-29,16.726675,16.985821,16.639118,16.975536,16.975536,4932594
2023-07-30,16.940422,16.997580,16.547731,16.715984,16.715984,5006426
2023-07-31,16.686108,16.949896,16.590199,16.717175,16.717175,5908001
2023-08-01,16.727118,16.848696,16.380487,16.694067,16.694067,5777073
2023-08-02,16.684334,16.808903,16.458817,16.615652,16.615652,5982481
2023-08-03,16.628510,16.727222,16.408934,16.519506,16.519506,5980430
2023-08-04,16.531040,16.707033,16.420809,16.510227,16.510227,5881881
2023-08-05,16.545837,16.704704,16.441734,16.626383,16.626383,4919410
2023-08-06,16.625509,16.834881,16.350767,16.357574,16.357574,4893617
2023-08-07,16.369490,16.828585,16.339212,16.520208,16.520208,5916057
2023-08-08,16.508245,17.127518,16.390694,16.985126,16.985126,5878300
2023-08-09,16.981415,17.193838,16.742861,17.022331,17.022331,5925641
2023-08-10,17.023136,17.144821,16.677113,16.787985,16.787985,5945527
2023-08-11,16.778963,16.993238,16.640207,16.736866,16.736866,5965245
2023-08-12,16.723553,16.967983,16.645075,16.794741,16.794741,4915831
2023-08-13,16.780935,16.907694,16.641878,16.736282,16.736282,4890215
2023-08-14,16.742414,16.888405,16.212563,16.749277,16.749277,5811525
2023-08-15,16.730162,16.849012,16.396563,16.501131,16.501131,6040699
2023-08-16,16.507397,16.652111,16.218983,16.241508,16.241508,5961166
2023-08-17,16.248499,16.394506,15.690705,15.872946,15.872946,5618420
2023-08-18,15.881852,15.974763,15.341013,15.670319,15.670319,5239757
2023-08-19,15.740115,16.022459,15.481672,15.817107,15.817107,4308957
2023-08-20,15.812691,16.088186,15.440252,15.703372,15.703372,4336125
2023-08-21,15.735188,16.124603,15.454704,15.482951,15.482951,5093211
2023-08-22,15.483693,15.942822,15.400803,15.541792,15.541792,5164676
2023-08-23,15.559199,16.117788,15.394947,15.977466,15.977466,5018671
2023-08-24,15.973899,16.068533,15.201782,15.476284,15.476284,4607046
2023-08-25,15.468437,15.600504,14.803513,14.862859,14.862859,5077540
2023-08-26,14.862859,15.287893,14.714430,14.873276,14.873276,4223889
2023-08-27,14.879173,14.920622,14.437589,14.539097,14.539097,4342165
2023-08-28,14.558117,14.719626,14.391750,14.497741,14.497741,5189521
2023-08-29,14.479479,14.769720,14.246996,14.700507,14.700507,5062699
2023-08-30,14.711792,14.742377,13.875291,13.944001,13.944001,5186539
2023-08-31,13.949910,14.094718,13.445554,13.454704,13.454704,5429706
2023-09-01,13.456731,13.586151,13.072647,13.097440,13.097440,5185408
2023-09-02,13.100764,13.194471,12.980245,13.026618,13.026618,4258544
2023-09-03,13.023772,13.131768,12.780729,12.864098,12.864098,4354655
2023-09-04,12.894766,12.897052,12.495255,12.613398,12.613398,5007548
2023-09-05,12.581935,12.688220,12.250060,12.311494,12.311494,5966922
2023-09-06,12.327067,12.397109,12.009529,12.022421,12.022421,5315745
2023-09-07,12.022229,12.171786,11.920471,11.993072,11.993072,5040478
2023-09-08,12.026677,12.065823,11.730101,11.750748,11.750748,5039904
2023-09-09,11.744621,11.957118,11.617130,11.837108,11.837108,4336955
2023-09-10,11.809627,11.828112,11.114286,11.302035,11.302035,4137767
2023-09-11,11.307768,11.432586,10.889664,11.052172,11.052172,5022597
2023-09-12,11.084473,11.227827,10.944653,11.145229,11.145229,4945298
2023-09-13,11.157603,11.222193,11.000150,11.101032,11.101032,4884097
2023-09-14,11.104024,11.448041,11.074869,11.345069,11.345069,4935373
2023-09-15,11.326103,11.344187,11.071297,11.166222,11.166222,5067308
2023-09-16,11.160541,11.232934,11.045938,11.096807,11.096807,4988497
2023-09-17,11.106370,11.227286,11.003731,11.101648,11.101648,4975904
2023-09-18,11.137759,11.211829,10.955726,11.018475,11.018475,5087752
2023-09-19,11.018475,11.128411,10.893688,11.094202,11.094202,5225302
2023-09-20,11.091216,11.102276,10.865602,10.970074,10.970074,5265373
2023-09-21,10.975423,11.006090,10.530871,10.715965,10.715965,5277196
2023-09-22,10.710350,10.769931,10.330682,10.338377,10.338377,5293223
2023-09-23,10.338377,10.605762,10.306153,10.390513,10.390513,4686663
2023-09-24,10.390513,10.434266,10.053337,10.138710,10.138710,4839722
2023-09-25,10.151269,10.189859,9.898887,10.074128,10.074128,5433117
2023-09-26,10.074461,10.131809,9.932015,10.003410,10.003410,5390261
2023-09-27,10.002162,10.104907,9.879169,9.897114,9.897114,4951829
2023-09-28,9.897222,10.017195,9.782749,9.890016,9.890016,4987965
2023-09-29,9.907656,10.016970,9.769103,9.802312,9.802312,5145364
2023-09-30,9.831576,9.961777,9.751548,9.780121,9.780121,5139729
2023-10-01,9.780121,9.893919,9.752977,9.877708,9.877708,5127371
2023-10-02,9.878017,9.980718,9.733572,9.801559,9.801559,5065086
2023-10-03,9.806660,9.852842,9.596538,9.668737,9.668737,5140702
2023-10-04,9.640598,9.722534,9.469109,9.569328,9.569328,4931222
2023-10-05,9.566539,9.606389,9.447550,9.485765,9.485765,5103564
2023-10-06,9.479601,9.535774,9.377143,9.441134,9.441134,5187459
2023-10-07,9.440850,9.533469,9.370831,9.385941,9.385941,4594899
2023-10-08,9.391380,9.436048,9.295860,9.295860,9.295860,4565465
2023-10-09,9.308776,9.380214,9.087502,9.159022,9.159022,5331940
2023-10-10,9.160158,9.195338,8.990477,9.086186,9.086186,5303839
2023-10-11,9.085705,9.120093,8.972121,9.052650,9.052650,5284945
2023-10-12,9.051986,9.105058,8.961870,9.016093,9.016093,5379031
2023-10-13,9.027403,9.164474,8.986910,9.127645,9.127645,5393185
2023-10-14,9.109169,9.173143,8.998404,9.036541,9.036541,5255232
2023-10-15,9.036541,9.133780,8.987151,9.081792,9.081792,5437345
2023-10-16,9.093389,9.154956,9.024985,9.076812,9.076812,5407239
2023-10-17,9.061085,9.244703,9.035830,9.072383,9.072383,5357577
2023-10-18,9.072383,9.139424,9.022679,9.073391,9.073391,5403618
2023-10-19,9.073226,9.131317,8.992022,9.050514,9.050514,5493403
2023-10-20,9.050528,9.160433,8.986338,9.133761,9.133761,5087030
2023-10-21,9.122371,9.227566,9.040093,9.148208,9.148208,5079171
2023-10-22,9.148138,9.216811,9.040573,9.067392,9.067392,3386108
2023-10-23,9.134280,9.383125,9.021506,9.285997,9.285997,4038571
2023-10-24,9.285997,9.380748,9.154908,9.281757,9.281757,4131148
2023-10-25,9.283961,9.490461,9.168355,9.416461,9.416461,4041943
2023-10-26,9.412426,9.473937,9.174627,9.181365,9.181365,4065466
2023-10-27,9.181984,9.346009,9.123183,9.218669,9.218669,4072977
2023-10-28,9.199192,9.238418,9.086614,9.153881,9.153881,3570284
2023-10-29,9.150551,9.289778,9.079186,9.282625,9.282625,3526049
2023-10-30,9.282926,9.392084,9.167146,9.372433,9.372433,3904982
2023-10-31,9.372534,9.464875,9.130830,9.321369,9.321369,4156756
2023-11-01,9.350518,9.525192,9.258878,9.337357,9.337357,4196486
2023-11-02,9.330188,9.476571,9.277701,9.309001,9.309001,4153502
2023-11-03,9.315058,9.374467,8.864334,9.284173,9.284173,3984256
2023-11-04,9.293124,9.463348,9.179051,9.458245,9.458245,4043227
2023-11-05,9.453613,9.540183,9.323072,9.448491,9.448491,4116905
2023-11-06,9.446103,9.625286,9.360983,9.520088,9.520088,4478922
2023-11-07,9.520217,9.724008,9.464235,9.472964,9.472964,4725871
2023-11-08,9.478459,9.933301,9.368306,9.623391,9.623391,4722580
2023-11-09,9.624183,10.355858,9.575556,9.878710,9.878710,5241388
2023-11-10,9.878485,10.173041,9.754333,10.089307,10.089307,5272793
2023-11-11,10.093991,10.414500,10.044663,10.184975,10.184975,5371143
2023-11-12,10.220157,10.376783,10.049846,10.236048,10.236048,5280581
2023-11-13,10.235245,10.437863,9.964998,9.995245,9.995245,5270023
2023-11-14,10.000228,10.252182,9.887552,9.956000,9.956000,5645394
2023-11-15,9.955162,10.546477,9.778341,10.514599,10.514599,5390811
2023-11-16,10.514967,10.594621,10.200633,10.200633,10.200633,4473987
2023-11-17,10.197829,10.442478,10.155398,10.305140,10.305140,5413565
2023-11-18,10.307108,10.531518,10.246066,10.393847,10.393847,4961543
2023-11-19,10.393812,10.713964,10.262706,10.641779,10.641779,4667855
2023-11-20,10.601282,10.795524,10.485553,10.655945,10.655945,5630514
2023-11-21,10.656078,10.737046,10.431612,10.490900,10.490900,5448736
2023-11-22,10.489947,10.890846,10.430703,10.850261,10.850261,5922727
2023-11-23,10.849983,10.936287,10.634196,10.709508,10.709508,5774746
2023-11-24,10.710948,10.991925,10.602337,10.758716,10.758716,6009884
2023-11-25,10.757108,10.979328,10.733650,10.935127,10.935127,5142610
2023-11-26,10.934633,10.993153,10.547148,10.827666,10.827666,5486835
2023-11-27,10.817550,10.962152,10.509222,10.615685,10.615685,5876857
2023-11-28,10.613928,11.156280,10.589926,10.924073,10.924073,5771453
2023-11-29,10.923206,11.168638,10.819945,11.041223,11.041223,4513650
2023-11-30,11.041205,11.229463,10.805005,11.140872,11.140872,5287493
2023-12-01,11.141071,11.370506,11.016234,11.174142,11.174142,5574016
2023-12-02,11.184461,11.524003,11.138906,11.458298,11.458298,4526396
2023-12-03,11.458346,11.582300,11.310893,11.440406,11.440406,4691673
2023-12-04,11.440287,12.066584,11.397906,11.956304,11.956304,56338156
2023-12-05,11.955170,12.313155,11.873969,12.222373,12.222373,6081335
2023-12-06,12.199873,12.518080,12.196685,12.341996,12.341996,5482942
2023-12-07,12.341839,12.653369,12.215702,12.560624,12.560624,5729019
2023-12-08,12.560007,12.992432,12.400778,12.878953,12.878953,5235864
2023-12-09,12.879569,13.356458,12.733048,12.780249,12.780249,4933716
2023-12-10,12.780098,13.266701,12.481043,13.192065,13.192065,5197444
2023-12-11,13.131617,13.284020,12.146334,12.751116,12.751116,6109899
2023-12-12,12.750007,13.087936,12.480651,12.761360,12.761360,5792866
2023-12-13,12.755279,13.177146,12.084416,13.159522,13.159522,5838940
2023-12-14,13.159005,13.192868,12.505719,13.082376,13.082376,6335043
2023-12-15,13.085881,13.205501,12.666134,12.821856,12.821856,6180550
2023-12-16,12.822532,13.022902,12.623810,12.998354,12.998354,5462354
2023-12-17,12.998764,13.113743,12.618987,12.730476,12.730476,5393676
2023-12-18,12.639582,12.835498,12.104324,12.781779,12.781779,6382026
2023-12-19,12.779865,12.964161,12.364342,12.638348,12.638348,6804401
2023-12-20,12.637883,13.174884,12.618040,13.090992,13.090992,7200879
2023-12-21,13.091101,13.640627,12.989010,13.592068,13.592068,6256991
2023-12-22,13.570730,13.766317,11.452116,11.982624,11.982624,6611558
2023-12-23,11.982756,14.183439,11.859996,13.805291,13.805291,6171273
2023-12-24,13.807938,14.093829,13.579288,13.703207,13.703207,6648793
2023-12-25,13.703815,14.409952,13.487308,14.307050,14.307050,6473796
2023-12-26,14.311264,14.638151,13.868616,14.414610,14.414610,7109341
2023-12-27,14.394529,15.256744,14.295286,15.208307,15.208307,6791183
2023-12-28,15.200804,15.404928,14.921025,15.195612,15.195612,6836675
2023-12-29,15.221863,15.501139,15.006289,15.098539,15.098539,7385779
2023-12-30,15.099148,15.507920,14.947892,15.086587,15.086587,6534564
2023-12-31,15.089716,15.491241,15.025291,15.092256,15.092256,6616205
2024-01-01,15.040387,15.710419,14.922595,15.594677,15.594677,7530265
2024-01-02,15.616192,16.275034,15.403146,15.595768,15.595768,7014388
2024-01-03,15.634580,15.773898,15.146698,15.220526,15.220526,7481725
2024-01-04,15.205728,15.836073,14.879572,15.654293,15.654293,7235749
2024-01-05,15.659190,15.715709,14.918371,15.212765,15.212765,7620082
2024-01-06,15.213799,15.257768,14.997427,15.085908,15.085908,6284369
2024-01-07,15.088542,15.490243,14.991106,15.145189,15.145189,6609900
2024-01-08,15.165880,15.690691,14.860596,15.689054,15.689054,6965196
2024-01-09,15.687855,16.005867,15.076316,15.181846,15.181846,7250558
2024-01-10,15.180139,15.711585,15.099987,15.711585,15.711585,7010413
2024-01-11,15.712225,16.832266,15.711249,16.113174,16.113174,6423988
2024-01-12,16.108980,16.381332,15.914977,16.353695,16.353695,7366889
2024-01-13,16.347752,16.525930,15.316346,16.512547,16.512547,6508784
2024-01-14,16.526630,16.673674,15.643812,16.240803,16.240803,6056514
2024-01-15,16.251513,16.822828,15.584649,15.969283,15.969283,7129248
2024-01-16,15.964973,16.593157,15.854500,16.170219,16.170219,7130287
2024-01-17,16.169867,16.589062,15.806443,16.061424,16.061424,7588932
2024-01-18,16.061733,16.323139,15.260891,15.591266,15.591266,7135057
2024-01-19,15.591266,15.940427,15.341722,15.512842,15.512842,6871718
2024-01-20,15.512842,16.002171,15.480589,15.692608,15.692608,6064271
2024-01-21,15.693115,16.290457,15.543899,15.543899,15.543899,6396552
2024-01-22,15.544604,15.708511,14.884355,14.906988,14.906988,8885676
2024-01-23,14.907212,15.195042,14.769760,15.133499,15.133499,6128522
2024-01-24,15.133499,15.542222,14.558880,15.319043,15.319043,7429560
2024-01-25,15.319043,15.504425,14.741546,15.430187,15.430187,10769943
2024-01-26,15.429791,16.003193,15.036774,15.651279,15.651279,6175079
2024-01-27,15.651763,15.844471,15.239862,15.787846,15.787846,6558967
2024-01-28,15.788364,15.995674,15.691164,15.812722,15.812722,6365718
2024-01-29,15.811382,16.362640,15.627934,16.350431,16.350431,7538357
2024-01-30,16.350431,16.373617,16.018276,16.126499,16.126499,7305907
2024-01-31,16.118633,16.148205,15.541115,15.665197,15.665197,7252140
2024-02-01,15.665236,15.805914,15.474970,15.743823,15.743823,7160188
2024-02-02,15.743637,16.130270,15.742610,15.941200,15.941200,6678210
2024-02-03,15.941246,16.114342,15.779758,15.847067,15.847067,6137882
2024-02-04,15.852672,16.012884,15.705976,15.730683,15.730683,5999340
2024-02-05,15.731260,16.085951,15.514790,15.669136,15.669136,6525607
2024-02-06,15.676333,15.925281,15.422693,15.790029,15.790029,7387285
2024-02-07,15.788456,16.130821,15.517066,16.016724,16.016724,7358139
2024-02-08,16.005894,16.522781,15.909333,16.299358,16.299358,7568956
2024-02-09,16.300022,16.812063,16.235723,16.812063,16.812063,7267932
2024-02-10,16.799196,17.022961,16.682014,16.935503,16.935503,6315976
2024-02-11,16.935442,17.367207,16.234669,16.684082,16.684082,4917127
2024-02-12,16.684477,17.398169,16.652140,17.398169,17.398169,6127456
2024-02-13,17.399048,17.789219,17.399048,17.588346,17.588346,6007139
2024-02-14,17.588680,18.785952,17.525921,18.767548,18.767548,8153746
2024-02-15,18.781969,19.027636,18.713774,18.895578,18.895578,6599117
2024-02-16,18.896450,19.288492,18.496202,18.845348,18.845348,6780721
2024-02-17,18.843571,18.954252,18.353842,18.731281,18.731281,6239013
2024-02-18,18.741755,19.097738,18.576708,19.039280,19.039280,7992592
2024-02-19,19.039402,19.194483,18.865726,19.194483,19.194483,7921630
2024-02-20,19.194483,19.317135,18.593603,18.968082,18.968082,7740892
2024-02-21,18.968637,19.084782,18.431496,18.516590,18.516590,7684634
2024-02-22,18.516804,18.909744,18.507778,18.507778,18.507778,7516341
2024-02-23,18.508978,18.661480,18.351240,18.410116,18.410116,6040511
2024-02-24,18.410892,18.809992,18.210394,18.689299,18.689299,5330254
2024-02-25,18.689299,18.755219,18.552755,18.617075,18.617075,4990058
2024-02-26,18.617075,19.298609,18.449728,19.122423,19.122423,5993203
2024-02-27,19.122122,19.773407,18.796867,19.617716,19.617716,6661601
2024-02-28,19.626209,20.053429,18.923857,19.464979,19.464979,6374690
2024-02-29,19.451385,19.505657,18.309443,18.309443,18.309443,6421197
2024-03-01,18.308350,18.454868,17.967363,18.018295,18.018295,6520046
2024-03-02,18.018559,18.080563,17.888762,18.010778,18.010778,5076189
2024-03-03,18.009607,18.168602,17.765783,18.100912,18.100912,5003702
2024-03-04,18.100365,18.198170,17.884670,17.943300,17.943300,6632132
2024-03-05,17.944216,18.142670,17.338911,17.359625,17.359625,7047190
2024-03-06,17.359625,17.496576,17.160429,17.256956,17.256956,6608215
2024-03-07,17.256956,17.462572,17.036428,17.336321,17.336321,6627499
2024-03-08,17.335596,17.336117,17.177807,17.274239,17.274239,6196276
2024-03-09,17.274239,17.450300,17.099030,17.370749,17.370749,5857517
