Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2022-06-24,5.896805763244629,6.746050834655762,4.027982234954834,4.152814865112305,10018622,0.0,0.0,,-0.295751796506982
2022-06-25,4.152835845947266,4.406983852386475,3.733633995056152,3.7485508918762207,5905659,0.0,0.0,-9.735153737549844,-0.0973515373754984
2022-06-26,3.744658946990967,3.774039030075073,3.402467966079712,3.560818910598755,5291347,0.0,0.0,-4.909393325123432,-0.0490939332512343
2022-06-27,3.5619161128997803,3.994707107543945,3.4298338890075684,3.495903968811035,4753697,0.0,0.0,-1.8532762141611523,-0.0185327621416115
2022-06-28,3.4916560649871826,3.9855449199676514,3.441013097763061,3.554061889648437,3299268,0.0,0.0,1.7872844146086742,0.0178728441460867
2022-06-29,3.5564420223236084,3.570389986038208,2.626209020614624,2.879750967025757,3213385,0.0,0.0,,-0.1902719209396064
2022-06-30,2.8798270225524902,3.334279060363769,2.8347489833831787,3.334279060363769,3788847,0.0,0.0,,0.1578053245046927
2022-07-01,3.3352088928222656,4.102468013763428,3.3175530433654785,4.102468013763428,3833104,0.0,0.0,,0.2300482955032854
2022-07-02,4.104718208312988,4.519925117492676,3.5694029331207275,3.805089950561523,4330144,0.0,0.0,-7.299606027635463,-0.0729960602763546
2022-07-03,3.804877996444702,3.968583106994629,3.472675085067749,3.648597955703736,3663484,0.0,0.0,-4.107360101611543,-0.0410736010161154
2022-07-04,3.648051023483277,3.93173098564148,3.5045440196990967,3.926383018493652,2332311,0.0,0.0,7.629608062461108,0.076296080624611
2022-07-05,3.9276700019836426,3.982063055038452,3.5797810554504395,3.648714065551758,2155207,0.0,0.0,-7.102326221169293,-0.0710232622116929
2022-07-06,3.648937940597534,3.815589904785156,3.5138840675354004,3.8107988834381104,1801655,0.0,0.0,4.435837097686307,0.044358370976863
2022-07-07,3.810847997665405,3.980084896087648,3.719825983047485,3.7433269023895264,1858383,0.0,0.0,-1.7718128699240463,-0.0177181286992404
2022-07-08,3.749664068222046,3.980195045471192,3.657409906387329,3.681251049041748,2083743,0.0,0.0,-1.824510621100434,-0.0182451062110043
2022-07-09,3.681929111480713,3.741231918334961,3.542918920516968,3.5716569423675537,1784464,0.0,0.0,-2.994956333333981,-0.0299495633333398
2022-07-10,3.5712270736694336,3.574594020843506,3.22603702545166,3.23832106590271,1571049,0.0,0.0,-9.321894152887426,-0.0932189415288742
2022-07-11,3.238656997680664,3.335987091064453,3.177000045776367,3.242109060287476,1606654,0.0,0.0,0.1065893241946934,0.0010658932419469
2022-07-12,3.24200701713562,3.3072519302368164,3.172719955444336,3.212352991104126,1810308,0.0,0.0,-0.914681118046872,-0.0091468111804687
2022-07-13,3.2111918926239014,3.527179002761841,3.1460208892822266,3.4590399265289307,1968885,0.0,0.0,7.718256715655503,0.077182567156555
2022-07-14,3.4601850509643555,3.642245054244995,3.3465259075164795,3.607376098632813,1973878,0.0,0.0,4.2538490138680665,0.0425384901386806
2022-07-15,3.6074368953704834,3.801049947738648,3.485280990600586,3.777026891708374,1826201,0.0,0.0,4.701121634463789,0.0470112163446378
2022-07-16,3.7778708934783936,3.969979047775269,3.70044207572937,3.934560060501098,1825540,0.0,0.0,4.147552191187678,0.0414755219118767
2022-07-17,3.934258937835693,3.943015098571777,3.5668320655822754,3.582251071929932,1802526,0.0,0.0,-8.947247028417674,-0.0894724702841767
2022-07-18,3.582369089126587,4.037761211395264,3.56387996673584,3.622365951538086,1888513,0.0,0.0,1.1164919475466613,0.0111649194754666
2022-07-19,3.618690013885498,3.709307909011841,3.522974967956543,3.5692710876464844,1851225,0.0,0.0,-1.3656579051918034,-0.013656579051918
2022-07-20,3.568588972091675,3.591156005859375,3.209243059158325,3.24082088470459,1628460,0.0,0.0,-9.184809176691724,-0.0918480917669172
2022-07-21,3.2409679889678955,4.640429973602295,3.1545650959014893,3.7700929641723633,1751871,0.0,0.0,,0.1632614012250613
2022-07-22,3.770092010498047,4.323270797729492,3.6603970527648926,3.757061004638672,1848023,0.0,0.0,-0.3456415870776995,-0.0034564158707769
2022-07-23,3.757209062576294,3.783350944519043,3.6002299785614014,3.6977620124816895,1129981,0.0,0.0,-1.5822129965225311,-0.0158221299652253
2022-07-24,3.697762966156006,3.820162057876587,3.606503963470459,3.655663967132568,1111721,0.0,0.0,-1.138499125248198,-0.0113849912524819
2022-07-25,3.65500807762146,3.718741893768311,3.403412103652954,3.42251205444336,869245,0.0,0.0,-6.361026247837999,-0.0636102624783799
