Date,Open,High,Low,Close,Adj Close,Volume
2023-09-06,0.196154,0.197603,0.189878,0.197117,0.197117,1712359
2023-09-07,0.197314,0.207430,0.192320,0.202091,0.202091,3671602
2023-09-08,0.202103,0.205681,0.197623,0.198417,0.198417,2022595
2023-09-09,0.198418,0.223064,0.197925,0.219507,0.219507,10449663
2023-09-10,0.219475,0.219475,0.198855,0.211335,0.211335,6318498
2023-09-11,0.211342,0.214633,0.190184,0.191762,0.191762,4700359
2023-09-12,0.191764,0.200897,0.191403,0.195927,0.195927,2108405
2023-09-13,0.195917,0.213473,0.195274,0.210911,0.210911,4475219
2023-09-14,0.210913,0.215511,0.207308,0.213485,0.213485,2800188
2023-09-15,0.213503,0.217829,0.208652,0.214105,0.214105,1898172
2023-09-16,0.214104,0.225108,0.213066,0.215316,0.215316,2538431
2023-09-17,0.215281,0.216162,0.205390,0.205978,0.205978,1785587
2023-09-18,0.205986,0.218558,0.204141,0.212162,0.212162,2214524
2023-09-19,0.212153,0.225967,0.209845,0.224556,0.224556,2358450
2023-09-20,0.224555,0.233634,0.223178,0.225380,0.225380,4858959
2023-09-21,0.225410,0.228604,0.216900,0.220488,0.220488,11667896
2023-09-22,0.220484,0.222201,0.218387,0.221189,0.221189,1487392
2023-09-23,0.221181,0.222456,0.209555,0.213483,0.213483,1793594
2023-09-24,0.213515,0.213826,0.208351,0.208383,0.208383,1242457
2023-09-25,0.208384,0.212056,0.207017,0.209804,0.209804,1453033
2023-09-26,0.209779,0.213069,0.207091,0.208059,0.208059,1197731
2023-09-27,0.208061,0.211501,0.197380,0.199217,0.199217,1662938
2023-09-28,0.199223,0.214514,0.199202,0.214365,0.214365,2398965
2023-09-29,0.214346,0.216717,0.210626,0.215580,0.215580,1502779
2023-09-30,0.215588,0.215918,0.210794,0.210917,0.210917,858366
2023-10-01,0.210906,0.223890,0.210304,0.223288,0.223288,1618361
2023-10-02,0.223634,0.224317,0.207509,0.210498,0.210498,2562745
2023-10-03,0.210497,0.211742,0.202187,0.203046,0.203046,1678345
2023-10-04,0.203048,0.208242,0.198718,0.207812,0.207812,1871814
2023-10-05,0.207810,0.208759,0.202082,0.202585,0.202585,1607157
2023-10-06,0.202570,0.233972,0.202570,0.233964,0.233964,9657026
2023-10-07,0.233619,0.234562,0.213530,0.225001,0.225001,7469199
2023-10-08,0.224999,0.235801,0.219976,0.230400,0.230400,6409640
2023-10-09,0.230426,0.247859,0.229673,0.243444,0.243444,13552594
2023-10-10,0.243414,0.275199,0.235672,0.252702,0.252702,21971765
2023-10-11,0.252755,0.270897,0.239647,0.270074,0.270074,12287518
2023-10-12,0.269992,0.283619,0.258467,0.275232,0.275232,21242362
2023-10-13,0.275223,0.275629,0.253109,0.263061,0.263061,11677964
2023-10-14,0.263074,0.271363,0.255035,0.261601,0.261601,5465948
2023-10-15,0.261586,0.281738,0.259647,0.272534,0.272534,7190142
2023-10-16,0.272598,0.316794,0.268267,0.306879,0.306879,27422350
2023-10-17,0.306920,0.320913,0.255165,0.255467,0.255467,26734755
2023-10-18,0.255432,0.255432,0.235235,0.240794,0.240794,9070125
2023-10-19,0.240793,0.251705,0.236831,0.244746,0.244746,6752252
2023-10-20,0.244718,0.251012,0.242318,0.246767,0.246767,4286615
2023-10-21,0.246757,0.250803,0.243923,0.246985,0.246985,2629270
