Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2017-11-09,1.3157700300216677,1.7294399738311768,1.2959400415420532,1.5991699695587158,908574,0.0,0.0,,0.2153871368634085
2017-11-10,1.6151100397109983,1.7033499479293823,1.263200044631958,1.3388099670410156,580034,0.0,0.0,,-0.1710719801602018
2017-11-11,1.3329299688339231,1.3777400255203247,1.1729700565338137,1.2046400308609009,484159,0.0,0.0,-9.624657031700858,-0.0962465703170085
2017-11-12,1.2040499448776243,1.206629991531372,1.0774400234222412,1.1422699689865112,430354,0.0,0.0,-5.131014386400073,-0.0513101438640007
2017-11-13,1.149829983711243,1.3147200345993042,1.128640055656433,1.2886199951171875,326498,0.0,0.0,12.070481146958764,0.1207048114695876
2017-11-14,1.2906899452209473,1.38086998462677,1.2116899490356443,1.3607699871063232,425966,0.0,0.0,5.429657381686607,0.054296573816866
2017-11-15,1.3455100059509275,1.377959966659546,1.3032399415969849,1.3170499801635742,307997,0.0,0.0,-2.1151849976202457,-0.0211518499762024
2017-11-16,1.3208999633789062,1.4456000328063965,1.2970499992370603,1.407539963722229,521774,0.0,0.0,6.5591644140631775,0.0655916441406317
2017-11-17,1.3965500593185425,1.565619945526123,1.3661400079727173,1.4663900136947632,833458,0.0,0.0,5.0008915835283165,0.0500089158352831
2017-11-18,1.4592100381851196,1.5179699659347534,1.3830100297927856,1.4933899641036987,603517,0.0,0.0,2.34235819547199,0.0234235819547199
2017-11-19,1.4883300065994265,1.6533299684524536,1.4496999979019165,1.560089945793152,764575,0.0,0.0,4.821507251451879,0.0482150725145187
2017-11-20,1.551509976387024,1.6673599481582642,1.5511399507522583,1.6372300386428833,456294,0.0,0.0,5.524944316212152,0.0552494431621215
2017-11-21,1.6363099813461304,1.768399953842163,1.5220199823379517,1.751139998435974,555686,0.0,0.0,7.017620035256231,0.0701762003525623
2017-11-22,1.7552900314331057,1.838080048561096,1.7144700288772583,1.8197799921035769,587607,0.0,0.0,3.6740344624311687,0.0367403446243116
2017-11-23,1.8069100379943848,1.8489400148391724,1.7011100053787231,1.759060025215149,530295,0.0,0.0,-2.648167964817324,-0.0264816796481732
2017-11-24,1.7549599409103394,1.9520000219345093,1.7009999752044678,1.9421600103378296,649323,0.0,0.0,10.666914102346126,0.1066691410234612
2017-11-25,1.9436899423599243,2.283590078353882,1.9205800294876096,2.0321199893951416,1297350,0.0,0.0,4.549596368639448,0.0454959636863944
2017-11-26,2.0339999198913574,2.110690116882324,1.9342600107192995,2.0308399200439453,590313,0.0,0.0,-0.1553588973386437,-0.0015535889733864
2017-11-27,2.026439905166626,2.454859972000122,2.026439905166626,2.365839958190918,1457120,0.0,0.0,,0.1674858712360308
2017-11-28,2.372519969940185,2.3877201080322266,2.134439945220948,2.2230899333953857,783917,0.0,0.0,-6.298367914204183,-0.0629836791420418
2017-11-29,2.220439910888672,2.336549997329712,1.7273600101470947,1.7992500066757202,760301,0.0,0.0,,-0.1896875939526693
2017-11-30,1.8236900568008425,1.9276700019836424,1.6191699504852295,1.8059500455856323,490782,0.0,0.0,-0.9727536293272392,-0.0097275362932723
2017-12-01,1.799350023269653,2.189340114593506,1.6969000101089478,2.146899938583374,685523,0.0,0.0,,0.1931530334949381
2017-12-02,2.145279884338379,2.155709981918335,1.97721004486084,2.0441598892211914,526706,0.0,0.0,-4.713603845139941,-0.0471360384513994
2017-12-03,2.040290117263794,2.257080078125,1.9238100051879885,2.0467898845672607,598348,0.0,0.0,0.3185707389586118,0.0031857073895861
2017-12-04,2.060529947280884,2.2427799701690674,2.005759954452514,2.2413599491119385,590453,0.0,0.0,8.775897776670586,0.0877589777667058
2017-12-05,2.238830089569092,2.389580011367798,2.1842799186706543,2.2248899936676025,947807,0.0,0.0,-0.6226509089027078,-0.006226509089027
2017-12-06,2.2199699878692627,2.454200029373169,1.9447799921035769,2.134089946746826,1804040,0.0,0.0,-3.86852261930192,-0.0386852261930192
