Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2018-06-20,0.0323650017380714,0.0347869992256164,0.0308430008590221,0.0342979989945888,1219470,0.0,0.0,5.972492361227319,0.0597249236122731
2018-06-21,0.034290000796318,0.0378400012850761,0.0319739989936351,0.0335160009562969,390347,0.0,0.0,-2.2572173288027733,-0.0225721732880277
2018-06-22,0.0334959998726844,0.036906998604536,0.0284170005470514,0.0290799997746944,213184,0.0,0.0,-13.18366406369376,-0.1318366406369376
2018-06-23,0.0290990006178617,0.0303959995508193,0.0280339997261762,0.0280590001493692,330374,0.0,0.0,-3.574007513694883,-0.0357400751369488
2018-06-24,0.0280510000884532,0.0371810011565685,0.0248189996927976,0.03150499984622,660382,0.0,0.0,12.313285611476626,0.1231328561147662
2018-06-25,0.0313769988715648,0.0339529998600482,0.0299839992076158,0.0306030008941888,150768,0.0,0.0,-2.466768668808004,-0.02466768668808
2018-06-26,0.0306030008941888,0.0311479996889829,0.0240979995578527,0.0258220005780458,254447,0.0,0.0,-15.622651950615944,-0.1562265195061594
2018-06-27,0.0257350001484155,0.0281559992581605,0.0236900001764297,0.0269399993121624,98455,0.0,0.0,4.682335950252914,0.0468233595025291
2018-06-28,0.0269900001585483,0.0278159994632005,0.02479699999094,0.0252950005233287,68133,0.0,0.0,-6.280102353696194,-0.0628010235369619
2018-06-29,0.0253040008246898,0.0264570005238056,0.0227630008012056,0.0246419999748468,83279,0.0,0.0,-2.616190437351981,-0.0261619043735198
2018-06-30,0.0246580000966787,0.0270000007003545,0.0237850006669759,0.0254980009049177,68993,0.0,0.0,3.40660558417365,0.0340660558417365
2018-07-01,0.0251460000872612,0.0251460000872612,0.0237080007791519,0.0239690002053976,22022,0.0,0.0,-4.680664430840679,-0.0468066443084067
2018-07-02,0.0239870008081197,0.030341999605298,0.0213619992136955,0.025892000645399,112358,0.0,0.0,7.941800863384506,0.079418008633845
