Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2023-01-20,0.3849160075187683,0.3883750140666961,0.3849160075187683,0.3881100118160248,5697,0.0,0.0,0.829792535219708,0.008297925352197
2023-01-21,0.3881100118160248,0.4237819910049438,0.3874770104885101,0.4181070029735565,2922,0.0,0.0,,0.0772899184361963
2023-01-22,0.4180920124053955,0.4456590116024017,0.4143710136413574,0.4145050048828125,3194,0.0,0.0,-0.857946915069243,-0.0085794691506924
2023-01-23,0.4144409894943237,0.4471839964389801,0.4143030047416687,0.4469789862632751,776,0.0,0.0,,0.0785105662657845
2023-01-24,0.4470300078392029,0.4549410045146942,0.4257239997386932,0.4545849859714508,3156,0.0,0.0,1.690038252413126,0.0169003825241312
2023-01-25,0.4545620083808899,0.4572069942951202,0.4527539908885956,0.4542889893054962,1076,0.0,0.0,-0.0600620092220524,-0.0006006200922205
2023-01-26,0.4543099999427795,0.4584569931030273,0.4539630115032196,0.4579870104789734,1928,0.0,0.0,0.8093615673564359,0.0080936156735643
2023-01-27,0.4579760134220123,0.4593960046768188,0.4577020108699798,0.4592060148715973,48,0.0,0.0,0.2685733343094552,0.0026857333430945
2023-01-28,0.4591780006885528,0.459412008523941,0.4562369883060455,0.4564040005207062,1,0.0,0.0,-0.6041230554789031,-0.006041230554789
2023-01-29,0.4564040005207062,0.4783549904823303,0.4559029936790466,0.4781059920787811,8060,0.0,0.0,,0.0475499591005235
2023-01-30,0.4779860079288482,0.5230339765548706,0.4771000146865845,0.522907018661499,9172,0.0,0.0,,0.0939797608873472
2023-01-31,0.5227360129356384,0.5423309803009033,0.522454023361206,0.5382729768753052,478,0.0,0.0,,0.0297223905665357
2023-02-01,0.538195013999939,0.5394219756126404,0.5357890129089355,0.5383279919624329,54,0.0,0.0,0.0247081372058031,0.000247081372058
2023-02-02,0.5382239818572998,0.5391119718551636,0.5333880186080933,0.5338850021362305,79,0.0,0.0,-0.8061661812423172,-0.0080616618124231
2023-02-03,0.5339319705963135,0.5586050152778625,0.523410975933075,0.5501819849014282,1826,0.0,0.0,,0.0304346156439483
2023-02-04,0.5500919818878174,0.5575900077819824,0.5492979884147644,0.5570690035820007,12,0.0,0.0,1.268337282474007,0.01268337282474
2023-02-05,0.5572109818458557,0.5578550100326538,0.5465070009231567,0.5468140244483948,219,0.0,0.0,,-0.0186589240632323
2023-02-06,0.5467889904975891,0.5564339756965637,0.543811023235321,0.544277012348175,716,0.0,0.0,-0.4594054000846124,-0.0045940540008461
2023-02-08,0.5441380143165588,0.5610299706459045,0.5441380143165588,0.5606420040130615,283,0.0,0.0,,0.0303305214160268
2023-02-11,0.5608670115470886,0.5608670115470886,0.5512120127677917,0.551226019859314,215,0.0,0.0,-1.7189443289205166,-0.0171894432892051
2023-02-12,0.5512409806251526,0.5518959760665894,0.5345860123634338,0.5354120135307312,268,0.0,0.0,,-0.0287151493643851
2023-02-13,0.5356079936027527,0.5572850108146667,0.5314670205116272,0.5569249987602234,457,0.0,0.0,,0.0397996396843938
2023-02-14,0.5569149851799011,0.561581015586853,0.5562310218811035,0.5612620115280151,28,0.0,0.0,0.7805547460192307,0.0078055474601923
2023-02-16,0.5612559914588928,0.5755869746208191,0.5612559914588928,0.5750809907913208,318,0.0,0.0,,0.0246322525599988
2023-02-17,0.5754309892654419,0.5932999849319458,0.5744019746780396,0.5868080258369446,356,0.0,0.0,1.9771331026203287,0.0197713310262032
2023-02-19,0.5870659947395325,0.590749979019165,0.5855270028114319,0.5858680009841919,217,0.0,0.0,-0.204064579804541,-0.0020406457980454
2023-02-22,0.5861139893531799,0.6222370266914368,0.5861139893531799,0.6217560172080994,732,0.0,0.0,,0.0608107441596011
2023-02-23,0.6218199729919434,0.6294270157814026,0.6125230193138123,0.6130380034446716,5346,0.0,0.0,-1.4123009759587624,-0.0141230097595876
2023-02-27,0.6131550073623657,0.6131550073623657,0.5898709893226624,0.5926979780197144,110,0.0,0.0,,-0.0333635526041811
2023-02-28,0.5927000045776367,0.6188290119171143,0.5579959750175476,0.5933610200881958,6525,0.0,0.0,0.1115261524302041,0.001115261524302
