Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,1.088536,1.163881,1.002317,1.052499,1.052499,4559373
2022-04-01,1.054786,1.146876,1.014880,1.067830,1.067830,6843459
2022-04-02,1.068687,1.128673,1.025613,1.025613,1.025613,3114834
2022-04-03,1.025478,1.075324,1.008982,1.066637,1.066637,2809913
2022-04-04,1.066655,1.107506,1.009555,1.010081,1.010081,4292320
2022-04-05,1.010049,1.023312,0.986408,0.990243,0.990243,3509219
2022-04-06,0.990325,1.002100,0.858939,0.858939,0.858939,3696043
2022-04-07,0.857596,0.938878,0.837738,0.903202,0.903202,4660045
2022-04-08,0.903223,0.926744,0.859036,0.860206,0.860206,2645061
2022-04-09,0.860237,0.906853,0.859005,0.888512,0.888512,3305743
2022-04-10,0.888318,0.892883,0.841876,0.864963,0.864963,3157402
2022-04-11,0.864995,0.875529,0.801201,0.852411,0.852411,4542121
2022-04-12,0.852406,0.854348,0.760636,0.811733,0.811733,5820067
2022-04-13,0.811738,0.822965,0.762069,0.779514,0.779514,4396206
2022-04-14,0.780055,0.800267,0.766480,0.771775,0.771775,4761241
2022-04-15,0.771582,0.797451,0.763292,0.797451,0.797451,4350822
2022-04-16,0.796072,0.802010,0.756185,0.762027,0.762027,3945036
2022-04-17,0.762051,0.771947,0.694491,0.695132,0.695132,4164860
2022-04-18,0.695233,0.718274,0.677414,0.681875,0.681875,4451888
2022-04-19,0.681876,0.697189,0.676522,0.681381,0.681381,4361361
2022-04-20,0.681381,0.701084,0.639729,0.648732,0.648732,4390533
2022-04-21,0.648732,0.683399,0.644795,0.672133,0.672133,4270531
2022-04-22,0.672167,0.672167,0.608968,0.617607,0.617607,4493358
2022-04-23,0.617658,0.623698,0.593661,0.597223,0.597223,3371847
2022-04-24,0.597198,0.597898,0.562338,0.592760,0.592760,3534500
2022-04-25,0.592761,0.592761,0.521984,0.531853,0.531853,3770487
2022-04-26,0.531574,0.551503,0.516792,0.542065,0.542065,3404247
2022-04-27,0.542066,0.549721,0.515689,0.515689,0.515689,2322889
2022-04-28,0.515702,0.517546,0.463750,0.463786,0.463786,1952216
2022-04-29,0.463764,0.530061,0.403640,0.413204,0.413204,2186276
2022-04-30,0.413653,0.439131,0.394087,0.399654,0.399654,1849866
2022-05-01,0.399805,0.422937,0.357074,0.403963,0.403963,1923111
2022-05-02,0.403962,0.668688,0.400170,0.452384,0.452384,6682938
2022-05-03,0.452384,0.456623,0.398520,0.401651,0.401651,2458648
2022-05-04,0.401674,0.500221,0.401255,0.479932,0.479932,2627570
2022-05-05,0.480718,0.491607,0.426850,0.434371,0.434371,1696488
2022-05-06,0.434370,0.454131,0.402477,0.407464,0.407464,1255094
2022-05-07,0.407463,0.418760,0.374303,0.381076,0.381076,892937
2022-05-08,0.378665,0.388052,0.369526,0.370430,0.370430,804167
2022-05-09,0.370243,0.370243,0.320801,0.333548,0.333548,1370004
2022-05-10,0.334242,0.369279,0.309009,0.335820,0.335820,1241664
2022-05-11,0.335722,0.344225,0.303077,0.309292,0.309292,1880051
2022-05-12,0.309293,0.341605,0.280081,0.283622,0.283622,1216547
2022-05-13,0.283610,0.314756,0.263289,0.284958,0.284958,1323678
2022-05-14,0.284831,0.285840,0.227747,0.283944,0.283944,1331677
2022-05-15,0.283773,0.285571,0.240052,0.241211,0.241211,850256
2022-05-16,0.240940,0.244776,0.209344,0.209929,0.209929,787139
2022-05-17,0.209913,0.244788,0.206880,0.244788,0.244788,1014886
2022-05-18,0.245131,0.268366,0.214713,0.226708,0.226708,727509
2022-05-19,0.226774,0.247699,0.206092,0.247699,0.247699,1152795
2022-05-20,0.247707,0.253341,0.209251,0.218967,0.218967,1202581
2022-05-21,0.218336,0.249522,0.214832,0.238316,0.238316,579537
2022-05-22,0.238307,0.250860,0.236195,0.239200,0.239200,616369
2022-05-23,0.239201,0.244351,0.214438,0.214516,0.214516,790097
2022-05-24,0.214515,0.225284,0.208207,0.210613,0.210613,549173
2022-05-25,0.210678,0.214716,0.200703,0.210313,0.210313,740891
2022-05-26,0.210316,0.214338,0.202550,0.206253,0.206253,563024
2022-05-27,0.206253,0.209349,0.198643,0.199992,0.199992,620322
2022-05-28,0.188876,0.200673,0.167332,0.168508,0.168508,948830
2022-05-29,0.169367,0.177829,0.159204,0.159531,0.159531,714522
2022-05-30,0.159531,0.180687,0.150239,0.167940,0.167940,1055863
2022-05-31,0.168070,0.192415,0.164181,0.179266,0.179266,1355174
2022-06-01,0.178966,0.183703,0.156773,0.157905,0.157905,783853
2022-06-02,0.157807,0.171872,0.132142,0.151231,0.151231,843805
2022-06-03,0.151230,0.154862,0.122128,0.123241,0.123241,618281
2022-06-04,0.123194,0.137024,0.122717,0.129622,0.129622,355890
2022-06-05,0.129619,0.143037,0.125852,0.139676,0.139676,430250
2022-06-06,0.139679,0.149787,0.131155,0.144554,0.144554,620809
2022-06-07,0.144501,0.149718,0.137052,0.149322,0.149322,628251
2022-06-08,0.149535,0.162098,0.142481,0.159100,0.159100,657064
2022-06-09,0.159100,0.174523,0.153301,0.173073,0.173073,721251
2022-06-10,0.173074,0.199812,0.167234,0.177373,0.177373,1027936
2022-06-11,0.177373,0.178886,0.150663,0.160406,0.160406,426903
2022-06-12,0.160365,0.161898,0.150901,0.155845,0.155845,460962
2022-06-13,0.155747,0.160271,0.122727,0.133394,0.133394,660218
2022-06-14,0.133392,0.149727,0.121613,0.136537,0.136537,775751
2022-06-15,0.136536,0.144326,0.124978,0.143935,0.143935,703495
2022-06-16,0.143574,0.150107,0.121152,0.123594,0.123594,621507
2022-06-17,0.123593,0.138941,0.121914,0.130414,0.130414,622041
2022-06-18,0.130502,0.134209,0.110391,0.121692,0.121692,385115
2022-06-19,0.121950,0.123064,0.109568,0.122046,0.122046,354803
2022-06-20,0.122035,0.124981,0.117643,0.121860,0.121860,316192
2022-06-21,0.121818,0.121936,0.108695,0.109037,0.109037,356823
2022-06-22,0.109037,0.121688,0.107523,0.117807,0.117807,499505
2022-06-23,0.117710,0.120079,0.111462,0.116722,0.116722,483735
2022-06-24,0.116640,0.125291,0.113425,0.114408,0.114408,323568
2022-06-25,0.114580,0.124983,0.114135,0.124351,0.124351,410744
2022-06-26,0.124802,0.134775,0.120761,0.122576,0.122576,399506
2022-06-27,0.122697,0.129369,0.117297,0.118147,0.118147,221194
2022-06-28,0.117763,0.129059,0.116076,0.128975,0.128975,353037
2022-06-29,0.128625,0.132645,0.117090,0.120517,0.120517,1397424
2022-06-30,0.120698,0.127999,0.110879,0.114928,0.114928,1367911
2022-07-01,0.114950,0.119795,0.100631,0.105132,0.105132,1422094
2022-07-02,0.105132,0.110796,0.100640,0.101948,0.101948,1207841
2022-07-03,0.101965,0.107169,0.096180,0.100941,0.100941,1252597
2022-07-04,0.100745,0.102670,0.094617,0.097989,0.097989,1239348
2022-07-05,0.098056,0.101989,0.095364,0.097724,0.097724,1256446
2022-07-06,0.097886,0.105075,0.090768,0.092979,0.092979,1357463
2022-07-07,0.092813,0.101814,0.091696,0.098658,0.098658,1272576
2022-07-08,0.098527,0.104035,0.091557,0.094218,0.094218,1270777
2022-07-09,0.094219,0.097789,0.090419,0.097426,0.097426,1195457
2022-07-10,0.097443,0.103652,0.093306,0.099243,0.099243,1267006
2022-07-11,0.099134,0.102519,0.093110,0.093558,0.093558,1085558
2022-07-12,0.093541,0.096717,0.090192,0.091809,0.091809,1128863
2022-07-13,0.091806,0.096353,0.084450,0.091184,0.091184,1361546
2022-07-14,0.091179,0.094189,0.085776,0.088261,0.088261,1202405
2022-07-15,0.088279,0.094192,0.085111,0.090067,0.090067,1288408
2022-07-16,0.090055,0.095352,0.089787,0.095138,0.095138,1174160
2022-07-17,0.095141,0.098074,0.091795,0.094316,0.094316,1232753
2022-07-18,0.094291,0.100162,0.088040,0.091862,0.091862,1437631
2022-07-19,0.091878,0.096508,0.081062,0.093991,0.093991,1754192
2022-07-20,0.094002,0.094667,0.089800,0.090222,0.090222,1225478
2022-07-21,0.090233,0.090568,0.085466,0.085840,0.085840,1197359
2022-07-22,0.085858,0.092759,0.084919,0.088517,0.088517,1150300
2022-07-23,0.088511,0.093283,0.085392,0.090668,0.090668,1135014
2022-07-24,0.090677,0.093177,0.088426,0.090563,0.090563,1111470
2022-07-25,0.090562,0.091346,0.085447,0.085473,0.085473,1064964
2022-07-26,0.085495,0.088073,0.081376,0.083217,0.083217,1246111
2022-07-27,0.083212,0.088619,0.081459,0.085151,0.085151,1285744
2022-07-28,0.085172,0.090268,0.081725,0.083416,0.083416,1283587
2022-07-29,0.083416,0.084653,0.078627,0.080321,0.080321,1207137
2022-07-30,0.080295,0.083119,0.071164,0.077963,0.077963,1404576
2022-07-31,0.077964,0.079137,0.070145,0.071499,0.071499,1371618
2022-08-01,0.071525,0.072451,0.061846,0.063975,0.063975,1306121
2022-08-02,0.063970,0.076750,0.060651,0.072773,0.072773,1398924
2022-08-03,0.072754,0.073454,0.062195,0.062195,0.062195,1175525
2022-08-04,0.062255,0.080411,0.062061,0.072031,0.072031,1558836
2022-08-05,0.072116,0.081077,0.068588,0.074073,0.074073,1393719
2022-08-06,0.074070,0.089805,0.072827,0.076984,0.076984,1704646
2022-08-07,0.076969,0.121623,0.076969,0.107852,0.107852,2423422
2022-08-08,0.108535,0.191055,0.106876,0.151847,0.151847,4849079
2022-08-09,0.152528,0.165900,0.129949,0.133123,0.133123,2486457
2022-08-10,0.133168,0.150180,0.114502,0.135575,0.135575,2018825
2022-08-11,0.135582,0.168091,0.127167,0.130275,0.130275,2116756
2022-08-12,0.130277,0.148839,0.124498,0.126252,0.126252,1995923
2022-08-13,0.126414,0.133689,0.115107,0.117356,0.117356,1719950
2022-08-14,0.117170,0.128740,0.111325,0.127212,0.127212,1465377
2022-08-15,0.127205,0.127229,0.109689,0.114217,0.114217,1450469
2022-08-16,0.114216,0.114748,0.100323,0.102332,0.102332,1434977
2022-08-17,0.102327,0.103250,0.099248,0.099704,0.099704,1426656
2022-08-18,0.099705,0.117596,0.099347,0.113928,0.113928,1740135
2022-08-19,0.113818,0.117564,0.102773,0.109030,0.109030,1918444
2022-08-20,0.109083,0.111380,0.102568,0.103516,0.103516,1401325
2022-08-21,0.103480,0.105856,0.096332,0.100394,0.100394,1637867
2022-08-22,0.100384,0.102401,0.097406,0.100196,0.100196,1262938
2022-08-23,0.100140,0.103605,0.097335,0.100984,0.100984,1489958
2022-08-24,0.101024,0.112138,0.100801,0.105444,0.105444,1617321
2022-08-25,0.105465,0.115660,0.104922,0.113265,0.113265,1708741
2022-08-26,0.113307,0.115652,0.100188,0.100188,0.100188,1466570
2022-08-27,0.100204,0.104133,0.095967,0.101625,0.101625,1241624
2022-08-28,0.101627,0.103940,0.096966,0.098153,0.098153,1132709
2022-08-29,0.098126,0.103285,0.096113,0.103100,0.103100,1470820
2022-08-30,0.103100,0.124995,0.102075,0.111598,0.111598,1954023
2022-08-31,0.111582,0.117396,0.107355,0.116373,0.116373,2063734
2022-09-01,0.116371,0.123955,0.115122,0.117195,0.117195,2050432
2022-09-02,0.117196,0.119658,0.110358,0.119400,0.119400,1957431
2022-09-03,0.119413,0.134638,0.113961,0.122593,0.122593,2980821
2022-09-04,0.122593,0.124037,0.117290,0.120709,0.120709,1831996
2022-09-05,0.120702,0.133621,0.120667,0.129950,0.129950,2243943
2022-09-06,0.129950,0.137882,0.105932,0.111540,0.111540,2901905
2022-09-07,0.111623,0.124444,0.105487,0.123918,0.123918,2421977
2022-09-08,0.123891,0.131025,0.123461,0.129866,0.129866,2341826
2022-09-09,0.129862,0.130647,0.119266,0.124158,0.124158,2046627
2022-09-10,0.124160,0.128570,0.121078,0.126908,0.126908,1956025
2022-09-11,0.126911,0.127942,0.122205,0.125081,0.125081,1615108
2022-09-12,0.125076,0.126127,0.111023,0.114420,0.114420,1793192
2022-09-13,0.114372,0.119849,0.107439,0.114475,0.114475,1767535
2022-09-14,0.109943,0.119845,0.106519,0.113591,0.113591,2762143
2022-09-15,0.113591,0.117830,0.108327,0.110112,0.110112,2357806
2022-09-16,0.110111,0.116398,0.105197,0.105979,0.105979,2544079
2022-09-17,0.105979,0.110906,0.103126,0.104779,0.104779,2083235
2022-09-18,0.104777,0.105129,0.098543,0.100052,0.100052,1876629
2022-09-19,0.100061,0.100705,0.088762,0.090546,0.090546,2218855
2022-09-20,0.090549,0.090737,0.080802,0.086161,0.086161,2085892
2022-09-21,0.086160,0.097357,0.082128,0.094904,0.094904,2651212
2022-09-22,0.094899,0.099246,0.092865,0.097886,0.097886,1787793
2022-09-23,0.097889,0.098825,0.090833,0.091933,0.091933,1952822
2022-09-24,0.091932,0.094272,0.084073,0.086147,0.086147,2225390
2022-09-25,0.086153,0.092712,0.081525,0.087821,0.087821,2188361
2022-09-26,0.087819,0.087997,0.080876,0.083523,0.083523,2690583
2022-09-27,0.083522,0.086025,0.080045,0.083837,0.083837,2628686
2022-09-28,0.083839,0.084178,0.080125,0.081653,0.081653,2244900
2022-09-29,0.081651,0.083934,0.079568,0.079863,0.079863,2237171
2022-09-30,0.079862,0.080364,0.074620,0.075602,0.075602,2371119
2022-10-01,0.075609,0.076839,0.070261,0.070709,0.070709,3138572
2022-10-02,0.070711,0.072434,0.063299,0.065820,0.065820,2903000
2022-10-03,0.065824,0.072136,0.064736,0.067079,0.067079,3267916
2022-10-04,0.067085,0.073126,0.065729,0.069862,0.069862,2937868
2022-10-05,0.069861,0.072227,0.064419,0.066629,0.066629,3387221
2022-10-06,0.066633,0.068506,0.066110,0.067934,0.067934,2685026
2022-10-07,0.067933,0.069157,0.065355,0.067315,0.067315,2308653
2022-10-08,0.067319,0.069561,0.066788,0.068266,0.068266,2299076
2022-10-09,0.068269,0.069063,0.066864,0.068831,0.068831,2583179
2022-10-10,0.068831,0.075928,0.067471,0.074672,0.074672,3011842
2022-10-11,0.074676,0.075339,0.066390,0.067657,0.067657,3032661
2022-10-12,0.067656,0.070644,0.065626,0.067003,0.067003,3034478
2022-10-13,0.067002,0.067677,0.065738,0.066466,0.066466,2411430
2022-10-14,0.066467,0.069558,0.064392,0.068663,0.068663,3065666
2022-10-15,0.068664,0.071290,0.068663,0.070820,0.070820,2580620
2022-10-16,0.070828,0.075221,0.068815,0.071426,0.071426,2881347
2022-10-17,0.071425,0.089979,0.068836,0.080552,0.080552,4955015
2022-10-18,0.080551,0.081268,0.075049,0.080036,0.080036,3993720
2022-10-19,0.080033,0.086892,0.068563,0.072055,0.072055,5250753
2022-10-20,0.072056,0.072194,0.065954,0.070276,0.070276,3107060
2022-10-21,0.070278,0.075285,0.065976,0.074184,0.074184,1558663
2022-10-22,0.074183,0.075901,0.070295,0.072333,0.072333,2783318
2022-10-23,0.072282,0.077899,0.070080,0.072641,0.072641,2895562
2022-10-24,0.072642,0.075507,0.070592,0.071104,0.071104,2944916
2022-10-25,0.071114,0.072622,0.068475,0.070825,0.070825,3050183
2022-10-26,0.070818,0.079655,0.069372,0.075472,0.075472,2426132
2022-10-27,0.075474,0.080985,0.074174,0.074468,0.074468,2705548
2022-10-28,0.074485,0.079766,0.074151,0.076346,0.076346,1778864
2022-10-29,0.076286,0.080119,0.073854,0.079989,0.079989,2105663
2022-10-30,0.079986,0.080774,0.078302,0.080699,0.080699,2683009
2022-10-31,0.080682,0.081756,0.070926,0.071369,0.071369,1803122
2022-11-01,0.071357,0.071512,0.067373,0.070111,0.070111,3083868
2022-11-02,0.070076,0.071304,0.067206,0.070371,0.070371,2791093
2022-11-03,0.070358,0.072069,0.069703,0.070714,0.070714,2768224
2022-11-04,0.070704,0.077045,0.069492,0.076849,0.076849,3131609
2022-11-05,0.076818,0.079270,0.074625,0.078535,0.078535,3403952
2022-11-06,0.078479,0.079908,0.072459,0.075904,0.075904,3967664
2022-11-07,0.075934,0.080455,0.074292,0.079529,0.079529,3743197
2022-11-08,0.079417,0.079494,0.066551,0.068347,0.068347,3388322
2022-11-09,0.068352,0.068715,0.054887,0.056034,0.056034,3057236
2022-11-10,0.056026,0.065648,0.054939,0.063724,0.063724,1684896
2022-11-11,0.063656,0.065239,0.055022,0.056154,0.056154,1471387
2022-11-12,0.056154,0.059683,0.051473,0.051787,0.051787,7243841
2022-11-13,0.051832,0.053795,0.039445,0.040685,0.040685,3925591
2022-11-14,0.040618,0.048432,0.038374,0.046417,0.046417,3584825
2022-11-15,0.046341,0.061193,0.043997,0.060878,0.060878,3679384
2022-11-16,0.060827,0.069521,0.056084,0.058981,0.058981,5482558
2022-11-17,0.059084,0.067571,0.057575,0.065263,0.065263,2942282
2022-11-18,0.065314,0.069486,0.062822,0.067022,0.067022,3668252
2022-11-19,0.067014,0.070872,0.062969,0.065594,0.065594,2192786
2022-11-20,0.065683,0.070349,0.061699,0.063061,0.063061,2772031
2022-11-21,0.063106,0.067753,0.054903,0.055790,0.055790,2959872
2022-11-22,0.055809,0.062230,0.055442,0.059536,0.059536,2459583
2022-11-23,0.059480,0.063993,0.057082,0.058315,0.058315,2127140
2022-11-24,0.058315,0.064236,0.058213,0.061541,0.061541,2013581
2022-11-25,0.061534,0.064274,0.059461,0.059997,0.059997,1813260
2022-11-26,0.060057,0.063655,0.058444,0.060051,0.060051,1717934
2022-11-27,0.060054,0.062238,0.057406,0.061610,0.061610,836295
2022-11-28,0.061602,0.061972,0.057896,0.058824,0.058824,764752
2022-11-29,0.058831,0.062218,0.058831,0.059620,0.059620,1087511
2022-11-30,0.059589,0.064546,0.059287,0.062628,0.062628,2064224
2022-12-01,0.062662,0.065653,0.059735,0.063336,0.063336,2189435
2022-12-02,0.063403,0.064896,0.062137,0.063832,0.063832,2005773
2022-12-03,0.063861,0.065358,0.061844,0.063257,0.063257,2485865
2022-12-04,0.063275,0.068987,0.063203,0.066466,0.066466,2182036
2022-12-05,0.066435,0.077728,0.066302,0.075476,0.075476,3505445
2022-12-06,0.075190,0.080288,0.072456,0.078855,0.078855,2946453
2022-12-07,0.078818,0.086729,0.078601,0.082100,0.082100,2500897
2022-12-08,0.082108,0.085730,0.081005,0.085304,0.085304,1473595
2022-12-09,0.085332,0.085362,0.074936,0.076119,0.076119,1755913
2022-12-10,0.076078,0.083025,0.076078,0.081224,0.081224,2094245
2022-12-11,0.081225,0.086640,0.080008,0.084006,0.084006,1358096
2022-12-12,0.084032,0.084032,0.077606,0.080281,0.080281,1447583
2022-12-13,0.080260,0.081393,0.075456,0.077529,0.077529,902435
2022-12-14,0.077590,0.078369,0.071502,0.072740,0.072740,730555
2022-12-15,0.072671,0.076686,0.069637,0.070352,0.070352,942574
2022-12-16,0.070477,0.074685,0.069210,0.070133,0.070133,1140626
2022-12-17,0.070143,0.072823,0.061342,0.069497,0.069497,920829
2022-12-18,0.069488,0.072991,0.069276,0.070671,0.070671,682282
2022-12-19,0.070427,0.073445,0.070167,0.071662,0.071662,861537
2022-12-20,0.071686,0.074494,0.068822,0.073516,0.073516,710463
2022-12-21,0.073505,0.075054,0.071966,0.072659,0.072659,588743
2022-12-22,0.072669,0.075565,0.070470,0.073139,0.073139,687872
2022-12-23,0.073147,0.074838,0.071781,0.072958,0.072958,705266
2022-12-24,0.073024,0.075175,0.071985,0.073051,0.073051,547154
2022-12-25,0.073049,0.074407,0.072093,0.072628,0.072628,427896
2022-12-26,0.072667,0.073102,0.063188,0.063264,0.063264,1295945
2022-12-27,0.063286,0.068067,0.063286,0.064233,0.064233,713264
2022-12-28,0.064150,0.065621,0.060377,0.061647,0.061647,651955
2022-12-29,0.061646,0.063654,0.058062,0.059273,0.059273,922823
2022-12-30,0.059266,0.060440,0.051857,0.058066,0.058066,1194950
2022-12-31,0.058036,0.058247,0.055355,0.057374,0.057374,635290
2023-01-01,0.057356,0.058612,0.055003,0.055663,0.055663,594810
2023-01-02,0.055661,0.059203,0.055526,0.057674,0.057674,472051
2023-01-03,0.057681,0.057727,0.055491,0.056125,0.056125,494352
2023-01-04,0.056125,0.056689,0.053698,0.056010,0.056010,772507
2023-01-05,0.055960,0.056097,0.053744,0.054541,0.054541,536967
2023-01-06,0.054494,0.054929,0.051564,0.052649,0.052649,751153
2023-01-07,0.052667,0.054094,0.052175,0.053550,0.053550,525050
2023-01-08,0.053595,0.055214,0.051568,0.054236,0.054236,583303
2023-01-09,0.054246,0.056600,0.052874,0.053169,0.053169,401762
2023-01-10,0.053138,0.055518,0.051992,0.054447,0.054447,663512
2023-01-11,0.054442,0.060937,0.053011,0.056095,0.056095,1507900
2023-01-12,0.059790,0.062177,0.056777,0.057052,0.057052,1083741
2023-01-13,0.057062,0.058737,0.055761,0.057514,0.057514,589535
2023-01-14,0.057510,0.059155,0.055592,0.058579,0.058579,678973
2023-01-15,0.058612,0.061861,0.058449,0.060796,0.060796,824759
2023-01-16,0.060742,0.061158,0.058221,0.058678,0.058678,562696
2023-01-17,0.058716,0.059955,0.055178,0.056184,0.056184,725027
2023-01-18,0.056181,0.056586,0.052384,0.053314,0.053314,682730
2023-01-19,0.053314,0.053785,0.051543,0.051976,0.051976,435833
2023-01-20,0.051994,0.055246,0.051315,0.053295,0.053295,622228
2023-01-21,0.053296,0.063174,0.053296,0.062356,0.062356,1030714
2023-01-22,0.062337,0.062408,0.059019,0.059440,0.059440,1142593
2023-01-23,0.059459,0.060531,0.058248,0.058822,0.058822,1198594
2023-01-24,0.058797,0.060928,0.058593,0.059996,0.059996,1089207
2023-01-25,0.060013,0.064039,0.059167,0.061117,0.061117,1424615
2023-01-26,0.061117,0.067821,0.059922,0.066489,0.066489,1823133
2023-01-27,0.066493,0.071296,0.064913,0.069695,0.069695,1389014
2023-01-28,0.069684,0.073557,0.069394,0.073379,0.073379,1702897
2023-01-29,0.073340,0.077966,0.071813,0.072958,0.072958,2218281
2023-01-30,0.072921,0.073867,0.064137,0.066111,0.066111,1866609
2023-01-31,0.066111,0.066168,0.060467,0.060985,0.060985,2543982
2023-02-01,0.061005,0.061078,0.055822,0.059036,0.059036,1178538
2023-02-02,0.059047,0.063431,0.058215,0.062086,0.062086,1264585
2023-02-03,0.062087,0.064351,0.062022,0.062287,0.062287,842068
2023-02-04,0.062256,0.062423,0.059499,0.061974,0.061974,653710
2023-02-05,0.061942,0.062694,0.059238,0.060192,0.060192,578720
