Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2019-06-21,3.27866792678833,3.280179023742676,2.391997098922729,3.201411962509156,133488812,0.0,0.0,-2.3563217137043577,-0.0235632171370435
2019-06-22,3.153618097305298,3.1558070182800293,1.876099944114685,2.1589670181274414,223603358,0.0,0.0,,-0.3153999782116184
2019-06-23,2.1601099967956543,2.201108932495117,1.776865005493164,1.8907020092010496,177290665,0.0,0.0,,-0.1247195689081803
2019-06-24,1.8907020092010496,1.9841079711914065,1.3023220300674438,1.38372802734375,184117575,0.0,0.0,,-0.2681406056534158
2019-06-25,1.374856948852539,1.82511305809021,1.3146380186080933,1.5372899770736694,277665414,0.0,0.0,11.814540295024702,0.118145402950247
2019-06-26,1.5372899770736694,1.8417680263519287,1.4931119680404663,1.583981990814209,169915841,0.0,0.0,3.037293837654546,0.0303729383765454
2019-06-27,1.583981990814209,1.5857139825820925,1.3361070156097412,1.390326976776123,117242289,0.0,0.0,-12.225834331521792,-0.1222583433152179
2019-06-28,1.3938219547271729,1.5561590194702148,1.3583320379257202,1.4487600326538086,121576369,0.0,0.0,3.941542012615904,0.039415420126159
2019-06-29,1.4509819746017456,1.5132499933242798,1.4019839763641355,1.4996939897537231,109982117,0.0,0.0,3.357175761287292,0.0335717576128729
2019-06-30,1.4973900318145752,1.5757689476013184,1.384706974029541,1.4347820281982422,119391276,0.0,0.0,-4.181142006165424,-0.0418114200616542
2019-07-01,1.4347820281982422,1.4578720331192017,1.2480679750442505,1.3472349643707275,114335020,0.0,0.0,-6.101767523353615,-0.0610176752335361
2019-07-02,1.3407829999923706,1.3528200387954712,1.0366560220718384,1.1364879608154297,128459505,0.0,0.0,,-0.1523699503783262
2019-07-03,1.1359020471572876,1.1874489784240725,1.0786739587783811,1.1154179573059082,112712391,0.0,0.0,-1.8033324178473795,-0.0180333241784737
2019-07-04,1.112089991569519,1.1437699794769287,0.9884049892425536,1.0099550485610962,96454283,0.0,0.0,-9.184053789053293,-0.0918405378905329
2019-07-05,1.009680986404419,1.174003005027771,0.9862849712371826,1.1261529922485352,103703180,0.0,0.0,11.535525320614918,0.1153552532061491
2019-07-06,1.1275609731674194,1.1295950412750244,1.024808049201965,1.0271470546722412,64939220,0.0,0.0,-8.90540918715079,-0.0890540918715079
2019-07-07,1.0285969972610474,1.1036030054092407,1.026535987854004,1.0678670406341553,51623447,0.0,0.0,3.81782597826713,0.0381782597826713
2019-07-08,1.0667749643325806,1.0678809881210327,1.033743977546692,1.0527750253677368,43616506,0.0,0.0,-1.3123610351694657,-0.0131236103516946
2019-07-09,1.053356051445007,1.0828640460968018,1.024126052856445,1.045145034790039,94263135,0.0,0.0,-0.7795100852844642,-0.0077951008528446
2019-07-10,1.042788028717041,1.0808650255203247,0.951053023338318,1.0299930572509766,146338478,0.0,0.0,-1.2269963898421727,-0.0122699638984217
2019-07-11,1.0301769971847534,1.0363620519638062,0.8411589860916138,0.8618339896202087,153148499,0.0,0.0,,-0.1634117321825171
2019-07-12,0.8555579781532288,0.9405879974365234,0.803384006023407,0.8904579877853394,140797532,0.0,0.0,4.079210354328561,0.0407921035432856
2019-07-13,0.8916609883308411,1.0227270126342771,0.8755390048027039,0.9362019896507264,132744655,0.0,0.0,4.995284295577919,0.0499528429557791
2019-07-14,0.9346190094947816,1.019178032875061,0.8239499926567078,0.8239499926567078,119707605,0.0,0.0,-11.841083448313038,-0.1184108344831303
2019-07-15,0.8238009810447693,0.8416950106620789,0.7452239990234375,0.8085049986839294,117943656,0.0,0.0,-1.8567569974778395,-0.0185675699747783
2019-07-16,0.8080250024795532,0.8167740106582642,0.6320210099220276,0.6446329951286316,90581456,0.0,0.0,,-0.2022115737130995
2019-07-17,0.6429380178451538,0.7353829741477966,0.6126289963722229,0.6731600165367126,109865275,0.0,0.0,4.700608433896898,0.0470060843389689
2019-07-18,0.6745910048484802,0.7026349902153015,0.6473159790039062,0.6958550214767456,99086040,0.0,0.0,3.152134623117527,0.0315213462311752
2019-07-19,0.6958550214767456,0.6958550214767456,0.6529150009155273,0.6720259785652161,91624752,0.0,0.0,-3.4244263784946862,-0.0342442637849468
2019-07-20,0.6724600195884705,0.749210000038147,0.664749026298523,0.7106940150260925,112340171,0.0,0.0,5.685690498153387,0.0568569049815338
2019-07-21,0.7106940150260925,0.7132560014724731,0.6619930267333984,0.6954470276832581,104231794,0.0,0.0,-2.145365940963312,-0.0214536594096331
