Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2020-08-20,2.7878570556640625,3.0777840614318848,2.6928958892822266,2.9000799655914307,48819867,0.0,0.0,4.025418365671437,0.0402541836567143
2020-08-21,2.896923065185547,3.090092897415161,2.730918884277344,2.875027894973755,49313137,0.0,0.0,-0.7558077905113305,-0.0075580779051133
2020-08-22,2.878570079803467,4.510612964630127,2.8167619705200195,4.484690189361572,485801096,0.0,0.0,,0.5579576195927676
2020-08-23,4.487058162689209,4.487058162689209,3.716270923614502,3.9670660495758057,320749483,0.0,0.0,,-0.1158870899952316
2020-08-24,3.987412929534912,4.783157825469971,3.8126699924468994,4.602613925933838,407690171,0.0,0.0,,0.1542857505030667
2020-08-25,4.584952831268311,5.760775089263916,4.501223087310791,5.523393154144287,898847538,0.0,0.0,,0.2046782938476555
2020-08-26,5.541406154632568,6.554687976837158,5.136205196380615,6.081716060638428,1054351759,0.0,0.0,9.750411554911292,0.0975041155491129
2020-08-27,6.075771808624268,6.789179801940918,5.3139262199401855,5.6283369064331055,1289248953,0.0,0.0,-7.364247971855191,-0.0736424797185519
2020-08-28,5.639485836029053,6.333745956420898,5.540963172912598,6.159955024719238,727162235,0.0,0.0,9.229018457056096,0.0922901845705609
2020-08-29,6.175924777984619,6.562905788421631,6.042308807373047,6.159142971038818,527290028,0.0,0.0,-0.271729458325384,-0.0027172945832538
2020-08-30,6.153439998626709,6.219505786895752,5.749978065490723,5.8698811531066895,485335136,0.0,0.0,-4.608135377663594,-0.0460813537766359
2020-08-31,5.905918121337891,6.459376811981201,5.772965908050537,6.300020217895508,512604781,0.0,0.0,6.673003053221126,0.0667300305322112
2020-09-01,6.298810005187988,6.838898181915283,6.172324180603027,6.288766860961914,601527409,0.0,0.0,-0.1594451049928832,-0.0015944510499288
2020-09-02,6.282686233520508,6.432651996612549,5.657442092895508,6.139464855194092,584155028,0.0,0.0,-2.279620102023809,-0.022796201020238
2020-09-03,6.131178855895996,6.318078994750977,5.682590007781982,5.747868061065674,763663457,0.0,0.0,-6.251828626100423,-0.0625182862610042
2020-09-04,5.72661018371582,5.981394767761231,4.626719951629639,5.146038055419922,845787793,0.0,0.0,-10.13814647183097,-0.1013814647183097
2020-09-05,5.136033058166504,5.311783790588379,3.653467893600464,4.122313022613525,805800385,0.0,0.0,,-0.197374125920222
2020-09-06,4.13703203201294,4.901649951934815,3.759744882583618,4.799468040466309,924160482,0.0,0.0,,0.160123490301101
2020-09-07,4.796048164367676,4.820003032684326,4.032632827758789,4.594668865203857,675375183,0.0,0.0,-4.198858982692656,-0.0419885898269265
2020-09-08,4.588957786560059,4.6164398193359375,4.119595050811768,4.2743239402771,519440288,0.0,0.0,-6.856324701971436,-0.0685632470197143
2020-09-09,4.282867908477783,4.796722888946533,4.158873081207275,4.708939075469971,534097094,0.0,0.0,9.94826775182104,0.0994826775182103
2020-09-10,4.709848880767822,4.87014102935791,4.47129487991333,4.5815839767456055,633577674,0.0,0.0,-2.723333747415404,-0.027233337474154
2020-09-11,4.579847812652588,4.748109817504883,4.317130088806152,4.645566940307617,633472140,0.0,0.0,1.4349631329117385,0.0143496313291173
2020-09-12,4.650601863861084,5.280156135559082,4.516018867492676,5.1370368003845215,753745737,0.0,0.0,,0.1045961255689135
2020-09-13,5.145040988922119,5.4788007736206055,4.806826114654541,5.2979512214660645,1099475714,0.0,0.0,2.9719925044946987,0.0297199250449469
2020-09-14,5.296420097351074,5.602781772613525,5.126424789428711,5.3487091064453125,1008259712,0.0,0.0,0.9872519198465745,0.0098725191984657
2020-09-15,5.366625785827637,5.451917171478272,5.095705986022949,5.095705986022949,897864384,0.0,0.0,-5.048233482575616,-0.0504823348257561
2020-09-16,5.068963050842285,5.281322956085205,4.986210823059082,5.080321788787842,792360521,0.0,0.0,0.2240840548969717,0.0022408405489697
2020-09-17,5.080321788787842,5.417671203613281,5.061747074127197,5.336300849914551,776350363,0.0,0.0,5.038638727405991,0.0503863872740599
2020-09-18,5.341709136962891,5.459138870239258,5.108552932739258,5.245763778686523,683398180,0.0,0.0,-1.7961546729015343,-0.0179615467290153
2020-09-19,5.253236770629883,5.255691051483154,4.8249831199646,4.925411224365234,605268040,0.0,0.0,-6.240448709593208,-0.062404487095932
2020-09-20,4.928915023803711,4.974465847015381,4.424918174743652,4.672449111938477,798507891,0.0,0.0,-5.20329343530285,-0.0520329343530285
2020-09-21,4.672449111938477,4.700902938842773,3.9504759311676025,4.094596862792969,1096736657,0.0,0.0,,-0.1236722402538424
2020-09-22,4.085402011871338,4.208596229553223,3.918225049972534,4.174462795257568,673117344,0.0,0.0,2.1799760005854543,0.0217997600058545
2020-09-23,4.168553829193115,4.315890789031982,3.974101066589356,4.031414985656738,557062766,0.0,0.0,-3.289842212806981,-0.0328984221280698
2020-09-24,4.021368026733398,4.39995002746582,3.993184089660645,4.381972789764404,437573446,0.0,0.0,8.96721614718584,0.0896721614718583
2020-09-25,4.376265048980713,4.527897834777832,4.262062072753906,4.42095422744751,425191119,0.0,0.0,1.0211716604597691,0.0102117166045976
2020-09-26,4.422246932983398,4.464016914367676,4.24254322052002,4.347661972045898,329745176,0.0,0.0,-1.686585169661307,-0.016865851696613
2020-09-27,4.340383052825928,4.362192153930664,4.160518169403076,4.310280799865723,316361927,0.0,0.0,-0.6935390861552223,-0.0069353908615522
2020-09-28,4.302436828613281,4.582980155944824,4.270126819610596,4.397861003875732,543507456,0.0,0.0,2.217909967389512,0.0221790996738951
