Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2019-07-01,0.0172320008277893,0.0174480006098747,0.0152580002322793,0.0170280002057552,1506210,0.0,0.0,-1.18384756403399,-0.0118384756403399
2019-07-02,0.0170239992439746,0.0202660001814365,0.0151429995894432,0.0163359995931386,454670,0.0,0.0,-4.041351511922238,-0.0404135151192223
2019-07-03,0.0163499992340803,0.01651700027287,0.0107330000028014,0.0120630003511905,246653,0.0,0.0,,-0.2622017788205082
2019-07-04,0.0120660001412034,0.015255999751389,0.0111560001969337,0.0136959999799728,216974,0.0,0.0,,0.1350903215393823
2019-07-05,0.0136730000376701,0.0163829997181892,0.0136489998549222,0.0160590000450611,276543,0.0,0.0,,0.174504497975382
2019-07-06,0.0160600002855062,0.0168210007250309,0.0147829996421933,0.0159549992531538,149214,0.0,0.0,-0.6538046730121174,-0.0065380467301211
2019-07-07,0.0161240007728338,0.0163669995963573,0.0151180000975728,0.0160659998655319,79601,0.0,0.0,-0.3597178400017257,-0.0035971784000172
2019-07-08,0.016067000105977,0.0189599990844726,0.0152099998667836,0.0183809995651245,458570,0.0,0.0,,0.1440218736468846
2019-07-09,0.018385000526905,0.0208999998867511,0.0181889999657869,0.019540000706911,550450,0.0,0.0,6.282296148513826,0.0628229614851382
2019-07-10,0.0195369999855756,0.0202140007168054,0.0179999992251396,0.0188289992511272,436951,0.0,0.0,-3.623896887808383,-0.0362389688780838
2019-07-11,0.0188229996711015,0.018835999071598,0.0163969993591308,0.0169120002537965,419851,0.0,0.0,-10.152470120046331,-0.1015247012004633
2019-07-12,0.0169300008565187,0.0178919993340969,0.0159089993685483,0.0167919993400573,462486,0.0,0.0,-0.815130002833191,-0.0081513000283319
2019-07-13,0.0168040003627538,0.0170559994876384,0.015366000123322,0.0159680005162954,432652,0.0,0.0,-4.975004929846352,-0.0497500492984635
2019-07-14,0.0161400008946657,0.0161719992756843,0.0134540004655718,0.0145230004563927,173894,0.0,0.0,-10.018589520694643,-0.1001858952069464
2019-07-15,0.0145180001854896,0.0152049995958805,0.0126740001142025,0.0149379996582865,179291,0.0,0.0,2.8929567945362007,0.028929567945362
2019-07-16,0.0149269998073577,0.0178239997476339,0.0144309997558593,0.0150969997048377,486495,0.0,0.0,1.138875190419749,0.0113887519041974
2019-07-17,0.015081999823451,0.0154560003429651,0.0131599996238946,0.0140389995649456,253230,0.0,0.0,-6.915530239455638,-0.0691553023945563
2019-07-18,0.0140370000153779,0.0156839992851018,0.0136630004271864,0.0155659997835755,1880203,0.0,0.0,10.89263921438015,0.1089263921438015
2019-07-19,0.0155659997835755,0.0160239990800619,0.0139950001612305,0.01566700078547,2246619,0.0,0.0,0.6488565032685517,0.0064885650326855
2019-07-20,0.0156629998236894,0.0184300001710653,0.0155800003558397,0.0178800001740455,2086224,0.0,0.0,,0.1415437895238314
2019-07-21,0.0178800001740455,0.0181489996612072,0.0169019997119903,0.016992999240756,1837179,0.0,0.0,-4.960855283307353,-0.0496085528330735
2019-07-22,0.0169949997216463,0.0170879997313022,0.0147519996389746,0.0159120000898838,2198415,0.0,0.0,-6.372460426598865,-0.0637246042659886
2019-07-23,0.0159239992499351,0.0170040000230073,0.0142179997637867,0.0149130001664161,2044636,0.0,0.0,-6.348901853428066,-0.0634890185342806
2019-07-24,0.0149130001664161,0.0152120003476738,0.0136230001226067,0.0143069997429847,2081964,0.0,0.0,-4.063571492449291,-0.0406357149244929
2019-07-25,0.0142989996820688,0.014572000131011,0.0137339998036623,0.0138919996097683,1754150,0.0,0.0,-2.84635346073114,-0.0284635346073114
2019-07-26,0.0138969998806715,0.0143149998039007,0.013234999962151,0.014216000214219,1762171,0.0,0.0,2.2954618715308373,0.0229546187153083
2019-07-27,0.014216000214219,0.0155899999663233,0.0125479996204376,0.0130629995837807,1602531,0.0,0.0,-8.110583941079687,-0.0811058394107968
2019-07-28,0.0130629995837807,0.0145650003105402,0.0130240004509687,0.0131820002570748,1806946,0.0,0.0,0.9109750982603884,0.0091097509826038
2019-07-29,0.0131649998947978,0.0141629995778203,0.0131620001047849,0.0135009996592998,1646928,0.0,0.0,2.5522200318039614,0.0255222003180396
2019-07-30,0.0134579995647072,0.0135099999606609,0.012547000311315,0.0130629995837807,1296736,0.0,0.0,-2.93505716824634,-0.0293505716824633
2019-07-31,0.0130279995501041,0.0131149999797344,0.0125839998945593,0.0128220003098249,1309389,0.0,0.0,-1.581203925337512,-0.0158120392533751
2019-08-01,0.0128210000693798,0.0128509998321533,0.0111859999597072,0.0120270000770688,1569841,0.0,0.0,-6.192964573857989,-0.0619296457385798
2019-08-02,0.0120329996570944,0.0123460004106163,0.0106859998777508,0.0122600002214312,1718862,0.0,0.0,1.886483593498356,0.0188648359349835
2019-08-03,0.0122600002214312,0.0122940000146627,0.0118469996377825,0.011990999802947,1317276,0.0,0.0,-2.1941306168491908,-0.0219413061684919
