Date,Open,High,Low,Close,Adj Close,Volume,Daily Return %,Daily Return
2022-07-14,2.588956,2.675785,2.46653,2.649654,2.649654,49999280.0,2.3444971641078456,0.0234449716410784
2022-07-15,2.649438,2.727805,2.577096,2.623999,2.623999,56914504.0,-0.9601658917853518,-0.0096016589178535
2022-07-16,2.623661,2.73669,2.519363,2.707838,2.707838,51524868.0,3.208379436215288,0.0320837943621528
2022-07-17,2.708738,2.859244,2.655672,2.704605,2.704605,62425747.0,-0.152580279081991,-0.0015258027908199
2022-07-18,2.706033,3.220879,2.706033,3.101418,3.101418,127766918.0,,0.146112408828717
2022-07-19,3.096362,3.383986,2.962085,3.341453,3.341453,125476473.0,7.915450454436527,0.0791545045443652
2022-07-20,3.341239,3.444397,2.95277,3.007722,3.007722,91983205.0,-9.98183607937056,-0.0998183607937056
2022-07-21,3.008352,3.144323,2.876098,3.109519,3.109519,60923670.0,3.362871100190411,0.0336287110019041
2022-07-22,3.109854,3.187,2.927603,2.963094,2.963094,64234159.0,-4.719192605183395,-0.0471919260518339
2022-07-23,2.962441,3.339564,2.91354,3.234029,3.234029,111170937.0,9.167710006714056,0.0916771000671405
2022-07-24,3.232511,3.613211,3.215721,3.247543,3.247543,137432449.0,0.4650254863788464,0.0046502548637884
2022-07-25,3.247468,3.281373,2.838387,2.839096,2.839096,91129265.0,,-0.1257508926954784
2022-07-26,2.839229,2.840708,2.672677,2.809207,2.809207,73200550.0,-1.0573997377457125,-0.0105739973774571
2022-07-27,2.809428,3.131102,2.716637,3.088773,3.088773,110114213.0,9.943127213083953,0.0994312721308395
2022-07-28,3.0886,3.353763,2.934058,3.218851,3.218851,142753774.0,4.217153402836233,0.0421715340283623
2022-07-29,3.218829,3.587982,3.139952,3.245801,3.245801,160458172.0,0.8379444822946549,0.0083794448229465
2022-07-30,3.246015,4.227931,3.239065,3.629286,3.629286,274638990.0,,0.1180743157379125
2022-07-31,3.63062,4.559246,3.623344,3.878911,3.878911,268380744.0,6.838804391536433,0.0683880439153643
2022-08-01,3.877099,4.221788,3.573228,3.708995,3.708995,139339094.0,-4.335819126620188,-0.0433581912662018
2022-08-02,3.708137,3.812952,3.392953,3.646668,3.646668,109684440.0,-1.657678775083007,-0.01657678775083
2022-08-03,3.646274,3.98659,3.50221,3.78642,3.78642,121859863.0,3.843540008238549,0.0384354000823854
2022-08-04,3.786705,4.123122,3.591248,3.655189,3.655189,100353507.0,-3.473098643807742,-0.0347309864380774
2022-08-05,3.655284,3.991657,3.655165,3.904796,3.904796,74419525.0,6.8260633099917865,0.0682606330999178
2022-08-06,3.904542,3.976495,3.801031,3.821494,3.821494,42067010.0,-2.126958808485098,-0.0212695880848509
2022-08-07,3.82069,3.833214,3.69036,3.70614,3.70614,43459403.0,-2.9981495489034686,-0.0299814954890346
2022-08-08,3.708332,3.939953,3.708207,3.844352,3.844352,54717194.0,3.6679563749955575,0.0366795637499555
2022-08-09,3.845208,4.065311,3.440732,3.535535,3.535535,83273443.0,-8.053478511435534,-0.0805347851143553
2022-08-10,3.535328,3.7435,3.416477,3.693701,3.693701,58688927.0,4.479725784990816,0.0447972578499081
2022-08-11,3.693712,3.83951,3.490235,3.544399,3.544399,60284300.0,-4.042356307151187,-0.0404235630715118
2022-08-12,3.54379,3.619877,3.455106,3.619877,3.619877,42187373.0,2.147051602944864,0.0214705160294486
2022-08-13,3.619706,3.682597,3.497558,3.506465,3.506465,35686245.0,-3.1284584991156725,-0.0312845849911567
2022-08-14,3.507634,3.625089,3.290802,3.352006,3.352006,45560034.0,-4.436836910578473,-0.0443683691057847
2022-08-15,3.352232,3.471941,3.23761,3.326509,3.326509,38429204.0,-0.7673394920160573,-0.0076733949201605
2022-08-16,3.324439,3.376971,3.251439,3.303153,3.303153,28791298.0,-0.6402884817558667,-0.0064028848175586
2022-08-17,3.302201,3.407632,2.995752,3.033919,3.033919,35859697.0,-8.12433888791143,-0.0812433888791143
2022-08-18,3.036173,3.111377,2.79832,2.79832,2.79832,31634791.0,-7.833973887522216,-0.0783397388752221
2022-08-19,2.797765,2.830443,2.519308,2.680253,2.680253,50933231.0,-4.200209810330748,-0.0420020981033074
2022-08-20,2.677845,3.011604,2.618841,2.698991,2.698991,69070076.0,0.7896648237668681,0.0078966482376686
2022-08-21,2.698621,2.836853,2.68263,2.768451,2.768451,38129472.0,2.587617898178368,0.0258761789817836
2022-08-22,2.768546,2.78387,2.584057,2.695119,2.695119,39004932.0,-2.6521863823104304,-0.0265218638231043
2022-08-23,2.69562,2.75156,2.606618,2.741259,2.741259,31576094.0,1.693079885147016,0.0169307988514701
2022-08-24,2.740312,2.81788,2.671053,2.701167,2.701167,32667118.0,-1.4284869752057423,-0.0142848697520574
2022-08-25,2.701283,2.820764,2.700031,2.734986,2.734986,23415177.0,1.2476663866762585,0.0124766638667625
2022-08-26,2.734907,2.745431,2.399595,2.421921,2.421921,41302334.0,-11.44411857514716,-0.1144411857514716
2022-08-27,2.421822,2.497156,2.39968,2.467516,2.467516,27522722.0,1.8867612896405963,0.0188676128964059
2022-08-28,2.467298,2.502872,2.395499,2.395746,2.395746,22014613.0,-2.900014509799792,-0.0290001450979979
2022-08-29,2.395436,2.591603,2.340036,2.579449,2.579449,26917007.0,7.681816587877938,0.0768181658787793
2022-08-30,2.578105,2.600277,2.405401,2.459177,2.459177,27402676.0,-4.613000634186736,-0.0461300063418673
2022-08-31,2.459891,2.586887,2.459891,2.487573,2.487573,24295995.0,1.1253344152240887,0.0112533441522408
2022-09-01,2.487833,2.53199,2.420034,2.53199,2.53199,22491775.0,1.7749181717583045,0.017749181717583
2022-09-02,2.532224,2.567302,2.456058,2.495981,2.495981,23908596.0,-1.4312714830915356,-0.0143127148309153
2022-09-03,2.49602,2.505331,2.452752,2.458964,2.458964,16603311.0,-1.4846034887541044,-0.014846034887541
2022-09-04,2.459038,2.521862,2.427346,2.521053,2.521053,14745253.0,2.521921174052624,0.0252192117405262
2022-09-05,2.52102,2.540138,2.416402,2.450772,2.450772,17509191.0,-2.7864911821405567,-0.0278649118214055
2022-09-06,2.451321,2.863042,2.424108,2.631302,2.631302,106496074.0,7.342204468529406,0.073422044685294
2022-09-07,2.629644,2.629644,2.339147,2.49101,2.49101,67731796.0,-5.271968372905219,-0.0527196837290521
2022-09-08,2.491187,2.592957,2.430127,2.497573,2.497573,49054698.0,0.2563436626796785,0.0025634366267967
2022-09-09,2.497471,3.264578,2.492686,3.137133,3.137133,161807030.0,,0.2561238949321133
2022-09-10,3.136371,3.355842,2.896553,3.022185,3.022185,128657477.0,-3.640704495737275,-0.0364070449573727
2022-09-11,3.024598,3.34093,2.940078,3.069713,3.069713,108829660.0,1.491603181645958,0.0149160318164595
2022-09-12,3.068912,3.125907,2.835924,2.941732,2.941732,78525716.0,-4.144139682076256,-0.0414413968207625
2022-09-13,2.941889,2.961292,2.671631,2.747309,2.747309,66667791.0,-6.614117663854762,-0.0661411766385476
2022-09-14,2.743394,2.822781,2.584513,2.685237,2.685237,45269592.0,-2.1198923669002707,-0.0211989236690027
2022-09-15,2.684742,2.685169,2.510096,2.532925,2.532925,37485839.0,-5.6548077990361785,-0.0565480779903617
2022-09-16,2.533306,2.68102,2.498488,2.638667,2.638667,36218985.0,4.159031715868506,0.041590317158685
2022-09-17,2.639069,2.676687,2.580447,2.664042,2.664042,26145754.0,0.9462806770114648,0.0094628067701146
2022-09-18,2.664366,2.760907,2.377212,2.413281,2.413281,44195995.0,-9.423817898892262,-0.0942381789889226
2022-09-19,2.413757,2.54058,2.345126,2.516114,2.516114,39484259.0,4.240567712491358,0.0424056771249135
2022-09-20,2.516488,2.562353,2.405404,2.460492,2.460492,39058992.0,-2.225164594466572,-0.0222516459446657
2022-09-21,2.460761,2.586663,2.381691,2.502605,2.502605,43514399.0,1.7004495763708776,0.0170044957637087
2022-09-22,2.501996,2.764659,2.475634,2.733246,2.733246,51945849.0,9.242620691639784,0.0924262069163978
2022-09-23,2.733498,2.933291,2.6096,2.812257,2.812257,81719128.0,2.8812532513285105,0.0288125325132851
2022-09-24,2.811637,2.871733,2.680594,2.714792,2.714792,40129002.0,-3.4444346834246407,-0.0344443468342464
2022-09-25,2.714535,2.867823,2.590386,2.643838,2.643838,42753764.0,-2.604387123393141,-0.0260438712339314
2022-09-26,2.643303,2.708962,2.582984,2.708962,2.708962,30154416.0,2.4839755412073505,0.0248397554120735
2022-09-27,2.708822,2.796058,2.592161,2.650034,2.650034,33778508.0,-2.170242267672084,-0.0217024226767208
2022-09-28,2.649824,2.658412,2.498709,2.621991,2.621991,27231610.0,-1.0503716473245095,-0.010503716473245
2022-09-29,2.622282,2.673974,2.556235,2.625537,2.625537,26951543.0,0.1241285262225889,0.0012412852622258
2022-09-30,2.625198,2.642937,2.571856,2.587439,2.587439,27304806.0,-1.438329604090827,-0.0143832960409082
2022-10-01,2.586916,2.598929,2.553139,2.56267,2.56267,13959919.0,-0.9372550171710334,-0.0093725501717103
2022-10-02,2.562736,2.606413,2.479066,2.479798,2.479798,21648098.0,-3.236306822083896,-0.0323630682208389
2022-10-03,2.479725,2.634488,2.460308,2.601171,2.601171,29397813.0,4.897559205153786,0.0489755920515378
2022-10-04,2.601292,2.662776,2.599821,2.63872,2.63872,27644991.0,1.438823476949156,0.0143882347694915
2022-10-05,2.638657,2.64756,2.545728,2.604137,2.604137,21133450.0,-1.308241275770199,-0.0130824127577019
2022-10-06,2.604652,2.69193,2.603932,2.65425,2.65425,31386721.0,1.9042083165044708,0.0190420831650447
2022-10-07,2.654627,2.656548,2.567346,2.620527,2.620527,19079104.0,-1.2845495807885636,-0.0128454958078856
2022-10-08,2.620526,2.665322,2.576492,2.59147,2.59147,18239817.0,-1.108785030180954,-0.0110878503018095
2022-10-09,2.591435,2.623382,2.580776,2.623382,2.623382,12512936.0,1.232791870141436,0.0123279187014143
2022-10-10,2.623358,2.655431,2.490555,2.492139,2.492139,20645874.0,-5.001947885115192,-0.0500194788511519
2022-10-11,2.491805,2.491805,2.398063,2.405971,2.405971,27689499.0,-3.444651567839367,-0.0344465156783936
2022-10-12,2.406025,2.433433,2.363784,2.387001,2.387001,20259684.0,-0.790681726083475,-0.0079068172608347
2022-10-13,2.386876,2.387142,2.147892,2.355249,2.355249,42294832.0,-1.3250374129196427,-0.0132503741291964
2022-10-14,2.355153,2.414221,2.238793,2.269114,2.269114,26409076.0,-3.6532233786934425,-0.0365322337869344
2022-10-15,2.26913,2.288236,2.219226,2.233838,2.233838,16029852.0,-1.5553097442632242,-0.0155530974426322
2022-10-16,2.233928,2.322475,2.233928,2.302839,2.302839,15815431.0,3.084745793060472,0.0308474579306047
2022-10-17,2.30261,2.36216,2.283356,2.340205,2.340205,16392717.0,1.6327124437051883,0.0163271244370518
2022-10-18,2.340302,2.367095,2.169501,2.205338,2.205338,30959416.0,-5.766948026365832,-0.0576694802636583
2022-10-19,2.20542,2.207525,2.090176,2.096684,2.096684,23461015.0,-4.930398744910264,-0.0493039874491026
2022-10-20,2.096647,2.144445,2.044089,2.058745,2.058745,20686853.0,-1.8077435066560985,-0.0180774350665609
2022-10-21,2.058323,2.058323,1.943341,2.005326,2.005326,25935409.0,-2.574765962387825,-0.0257476596238782
2022-10-22,2.005238,2.029948,1.957401,1.997306,1.997306,15021603.0,-0.3955640178372755,-0.0039556401783727
2022-10-23,1.997511,2.045133,1.952929,2.028124,2.028124,15251641.0,1.532557267519428,0.0153255726751942
2022-10-24,2.028134,2.055129,1.936541,1.953876,1.953876,20611785.0,-3.661395154363576,-0.0366139515436357
2022-10-25,1.953763,2.091548,1.950127,2.055151,2.055151,25579809.0,5.189370461002692,0.0518937046100269
2022-10-26,2.055135,2.111013,2.034053,2.062627,2.062627,25717896.0,0.3645502606884732,0.0036455026068847
2022-10-27,2.062265,2.201177,2.061365,2.098298,2.098298,35129619.0,1.747253626473814,0.0174725362647381
2022-10-28,2.09809,2.179001,2.033605,2.14037,2.14037,24420662.0,2.015166174949591,0.0201516617494959
2022-10-29,2.140386,2.332098,2.13969,2.197096,2.197096,48542298.0,2.649522095547264,0.0264952209554726
2022-10-30,2.197267,2.354017,2.153808,2.191701,2.191701,38409512.0,-0.2533146859257414,-0.0025331468592574
2022-10-31,2.191644,2.221888,2.111218,2.14172,2.14172,24911694.0,-2.2779246994493767,-0.0227792469944937
2022-11-01,2.141689,2.17728,2.080666,2.086126,2.086126,15921874.0,-2.594354268990493,-0.0259435426899049
2022-11-02,2.086181,2.138684,1.997184,2.073867,2.073867,25609843.0,-0.5902651783330372,-0.0059026517833303
2022-11-03,2.073922,2.561752,2.060807,2.46669,2.46669,105299354.0,,0.1893841716322985
2022-11-04,2.463469,2.493851,2.322425,2.473142,2.473142,48531904.0,0.3926576709510152,0.0039265767095101
2022-11-05,2.471673,2.635763,2.356233,2.40548,2.40548,41678781.0,-2.6780646145343727,-0.0267806461453437
2022-11-06,2.403231,2.436012,2.177075,2.177075,2.177075,28799411.0,-9.410497784024924,-0.0941049778402492
2022-11-07,2.173656,2.258131,2.135474,2.165916,2.165916,26288805.0,-0.3560821031478595,-0.0035608210314785
2022-11-08,2.166103,2.187494,1.594466,1.748207,1.748207,49152784.0,,-0.1929252671733523
2022-11-09,1.748295,1.776312,1.305214,1.352333,1.352333,47863231.0,,-0.2264846607694925
2022-11-10,1.352217,1.659767,1.330878,1.607871,1.607871,39767476.0,,0.1890628501194705
2022-11-11,1.607575,1.656916,1.461526,1.550983,1.550983,35364079.0,-3.5203334214577846,-0.0352033342145778
2022-11-12,1.551287,1.556233,1.424348,1.444759,1.444759,15195844.0,-6.867072308347853,-0.0686707230834785
2022-11-13,1.444743,1.497503,1.382228,1.441184,1.441184,23027397.0,-0.2463413908217648,-0.0024634139082176
2022-11-14,1.441124,1.469824,1.336158,1.4506,1.4506,16790855.0,0.6575423072546025,0.006575423072546
2022-11-15,1.450719,1.558368,1.437334,1.483145,1.483145,18370169.0,2.235167527274396,0.0223516752727439
2022-11-16,1.483133,1.51228,1.422699,1.46185,1.46185,20538198.0,-1.435002794759468,-0.0143500279475946
2022-11-17,1.461851,1.486179,1.409022,1.415968,1.415968,12235506.0,-3.1386919733953813,-0.0313869197339538
2022-11-18,1.415999,1.436151,1.390775,1.410547,1.410547,10225015.0,-0.3850285205003684,-0.0038502852050036
2022-11-19,1.410384,1.416245,1.36334,1.405066,1.405066,8173380.0,-0.3770604317689477,-0.0037706043176894
2022-11-20,1.404745,1.455409,1.362991,1.375209,1.375209,15787111.0,-2.102588014194748,-0.0210258801419474
2022-11-21,1.374978,1.379305,1.240828,1.277887,1.277887,22629658.0,-7.061276616789508,-0.070612766167895
2022-11-22,1.276853,1.322564,1.234289,1.320463,1.320463,16461646.0,3.415428400920069,0.0341542840092006
2022-11-23,1.319953,1.655282,1.300065,1.479158,1.479158,59981912.0,,0.1206141430793369
2022-11-24,1.479326,1.525205,1.439221,1.521078,1.521078,25869199.0,2.822366401996586,0.0282236640199658
2022-11-25,1.51902,1.539855,1.432129,1.477298,1.477298,21183174.0,-2.746639280588803,-0.027466392805888
2022-11-26,1.477504,1.527565,1.464668,1.507077,1.507077,23026397.0,2.0015512648358365,0.0200155126483583
2022-11-27,1.507301,1.546875,1.475889,1.478249,1.478249,14849821.0,-1.927418611146684,-0.0192741861114668
2022-11-28,1.477941,1.575274,1.419888,1.575274,1.575274,20560372.0,6.585716209239754,0.0658571620923975
2022-11-29,1.57543,1.592192,1.514017,1.525834,1.525834,25167459.0,-3.1480929016205224,-0.0314809290162052
2022-11-30,1.525765,1.607593,1.514407,1.598567,1.598567,25329780.0,4.771508063168314,0.0477150806316831
2022-12-01,1.598504,1.714545,1.563624,1.588857,1.588857,36756359.0,-0.6035017741588361,-0.0060350177415883
2022-12-02,1.588876,1.591346,1.538082,1.584186,1.584186,29356260.0,-0.2951772196193952,-0.0029517721961939
2022-12-03,1.584012,1.597568,1.494431,1.499811,1.499811,29605556.0,-5.315679426671008,-0.05315679426671
2022-12-04,1.499791,1.526573,1.49537,1.51572,1.51572,33064015.0,1.0620813166634455,0.0106208131666344
2022-12-05,1.515434,1.566185,1.485587,1.509356,1.509356,26305606.0,-0.4010732239081364,-0.0040107322390813
2022-12-06,1.509357,1.531446,1.497814,1.511567,1.511567,23167165.0,0.1464199655879984,0.0014641996558799
2022-12-07,1.511436,1.525899,1.420574,1.429962,1.429962,24125371.0,-5.390502806602466,-0.0539050280660246
2022-12-08,1.429962,1.441011,1.379992,1.43772,1.43772,34786628.0,0.542531899449087,0.0054253189944908
2022-12-09,1.43779,1.440087,1.409129,1.415702,1.415702,18594213.0,-1.536246600685767,-0.0153624660068576
2022-12-10,1.415641,1.462044,1.415081,1.427832,1.427832,14239438.0,0.8611646596842042,0.008611646596842
2022-12-11,1.427853,1.440349,1.379243,1.382754,1.382754,8207583.0,-3.1585184189128714,-0.0315851841891287
2022-12-12,1.382777,1.402197,1.326713,1.397189,1.397189,11763326.0,1.042250485797789,0.0104225048579778
2022-12-13,1.39726,1.417303,1.318955,1.405459,1.405459,13728809.0,0.586791291527709,0.005867912915277
2022-12-14,1.405434,1.44961,1.381826,1.40197,1.40197,12099476.0,-0.2464719083215671,-0.0024647190832156
2022-12-15,1.401866,1.404092,1.370309,1.375981,1.375981,9910330.0,-1.8464674940400976,-0.0184646749404009
2022-12-16,1.37591,1.394415,1.131443,1.14977,1.14977,16097407.0,,-0.1643566803061247
2022-12-17,1.149575,1.14975,1.076674,1.124008,1.124008,13834533.0,-2.224039318878726,-0.0222403931887872
2022-12-18,1.12401,1.125751,1.067231,1.078793,1.078793,8413561.0,-4.022828978389878,-0.0402282897838987
2022-12-19,1.078877,1.101574,1.006641,1.019661,1.019661,12461382.0,-5.488670163512629,-0.0548867016351262
2022-12-20,1.019687,1.098506,1.019687,1.082239,1.082239,10291332.0,6.134431448081611,0.0613443144808161
2022-12-21,1.08218,1.084368,1.025706,1.048911,1.048911,8387821.0,-3.074257517233732,-0.0307425751723373
2022-12-22,1.048977,1.066381,1.019775,1.05965,1.05965,9807201.0,1.0174674945208455,0.0101746749452084
2022-12-23,1.059634,1.091311,1.056337,1.081591,1.081591,11193197.0,2.072130565836884,0.0207213056583688
2022-12-24,1.081595,1.086228,1.069624,1.085101,1.085101,7286472.0,0.3241509067626985,0.0032415090676269
2022-12-25,1.08473,1.092658,1.049098,1.070691,1.070691,9558119.0,-1.2942391194121958,-0.0129423911941219
2022-12-26,1.070729,1.08761,1.062925,1.081343,1.081343,10706657.0,0.9912872444848232,0.0099128724448482
2022-12-27,1.081322,1.09586,1.055563,1.075563,1.075563,8221886.0,-0.5325888125831019,-0.005325888125831
2022-12-28,1.075479,1.079344,1.023763,1.037817,1.037817,8302863.0,-3.5018814872257,-0.035018814872257
2022-12-29,1.037759,1.048707,1.015075,1.029367,1.029367,7898747.0,-0.8086655957693623,-0.0080866559576936
2022-12-30,1.029335,1.03046,0.996038,1.021549,1.021549,7510460.0,-0.756410692340207,-0.007564106923402
2022-12-31,1.021712,1.042269,1.010389,1.026609,1.026609,8190111.0,0.4792935778379965,0.0047929357783799
2023-01-01,1.026605,1.042497,1.012489,1.039652,1.039652,6973409.0,1.270888024118335,0.0127088802411833
2023-01-02,1.039689,1.08351,1.028639,1.068227,1.068227,10106081.0,2.7448592800346976,0.0274485928003469
2023-01-03,1.068245,1.081225,1.031784,1.043235,1.043235,9016300.0,-2.3412232212647828,-0.0234122322126478
2023-01-04,1.043154,1.103108,1.038817,1.089283,1.089283,11700140.0,4.422069991583227,0.0442206999158322
2023-01-05,1.089261,1.195214,1.089261,1.12051,1.12051,19577302.0,2.868825745161156,0.0286882574516115
2023-01-06,1.120494,1.162174,1.079572,1.155408,1.155408,14291373.0,3.115947073344425,0.0311594707334442
2023-01-07,1.15534,1.170735,1.11946,1.136135,1.136135,9356359.0,-1.6622812332300567,-0.0166228123323005
2023-01-08,1.136151,1.272508,1.118772,1.227062,1.227062,18524599.0,8.00166527160564,0.0800166527160564
2023-01-09,1.227884,1.379305,1.207288,1.280378,1.280378,27066073.0,4.275159542758114,0.0427515954275811
2023-01-10,1.278885,1.31572,1.245253,1.278493,1.278493,14161389.0,-0.0306517005047324,-0.0003065170050473
