Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2017-12-21,1.1011099815368652,1.1408499479293823,1.0415899753570557,1.1209800243377686,83836704,0.0,0.0,1.8045466060683488,0.0180454660606834
2017-12-22,1.1229100227355957,1.1420799493789673,0.6328250169754028,0.8088380098342896,47206300,0.0,0.0,,-0.2796947275759232
2017-12-23,0.8148930072784424,1.345770001411438,0.8148930072784424,1.0994499921798706,146587008,0.0,0.0,,0.3491955169081447
2017-12-24,1.1062699556350708,1.163599967956543,0.9096390008926392,1.031290054321289,109527000,0.0,0.0,-6.777721923283943,-0.0677772192328394
2017-12-25,1.043370008468628,1.1309599876403809,1.014009952545166,1.077340006828308,141999008,0.0,0.0,3.2557959385413544,0.0325579593854135
2017-12-26,1.0732200145721436,1.1798900365829468,1.057819962501526,1.1645300388336182,96674400,0.0,0.0,8.508043366846529,0.0850804336684653
2017-12-27,1.164829969406128,1.165429949760437,0.956591010093689,1.0892000198364258,101350000,0.0,0.0,-6.492788780860524,-0.0649278878086052
2017-12-28,1.0859800577163696,1.0874300003051758,0.8896129727363586,0.9686740040779114,83430600,0.0,0.0,-10.801860752869883,-0.1080186075286988
2017-12-29,0.9792569875717164,1.064020037651062,0.9510489702224731,1.0135400295257568,104384000,0.0,0.0,3.500923903443649,0.0350092390344364
2017-12-30,1.010450005531311,1.010450005531311,0.8259940147399902,0.886014997959137,73298200,0.0,0.0,,-0.123148109150382
2017-12-31,0.8782050013542175,1.0300099849700928,0.8537799715995789,1.0021400451660156,125966000,0.0,0.0,,0.1411231359656192
2018-01-01,0.9937840104103088,1.1067299842834473,0.9288989901542664,1.0461299419403076,102594000,0.0,0.0,5.267334851602859,0.0526733485160285
2018-01-02,1.0438599586486816,1.1140799522399902,0.9956499934196472,1.051460027694702,94632304,0.0,0.0,0.728073625494638,0.0072807362549463
2018-01-03,1.0515600442886353,1.4409500360488892,1.048159956932068,1.4409500360488892,112121000,0.0,0.0,,0.3702974393855659
2018-01-04,1.4325799942016602,1.955199956893921,1.2421799898147583,1.8265999555587769,175774000,0.0,0.0,,0.2750422056373151
2018-01-05,1.780519962310791,2.280669927597046,1.5457500219345093,1.646780014038086,145088000,0.0,0.0,-7.511286090785243,-0.0751128609078524
2018-01-06,1.652690052986145,2.262190103530884,1.652690052986145,1.9790600538253784,142120000,0.0,0.0,,0.1974780451116864
2018-01-07,1.975430011749268,2.7656800746917725,1.8681800365448,2.398020029067993,257380992,0.0,0.0,,0.2139230520976627
