Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2022-12-07,0.5610399842262268,0.561040997505188,0.5242980122566223,0.5249040126800537,30517,0.0,0.0,-6.440890589288566,-0.0644089058928856
2022-12-08,0.5249069929122925,0.5249069929122925,0.50239497423172,0.5040119886398315,11084,0.0,0.0,-3.980706021181226,-0.0398070602118122
2022-12-09,0.5040119886398315,0.9976630210876464,0.4366939961910248,0.437514990568161,28371,0.0,0.0,-13.193534989341194,-0.1319353498934119
2022-12-10,0.437525987625122,0.5091670155525208,0.4306159913539886,0.4795649945735931,20864,0.0,0.0,9.608345135487276,0.0960834513548727
2022-12-11,0.4795660078525543,0.4814670085906982,0.4480400085449219,0.4483489990234375,13884,0.0,0.0,-6.509429008303419,-0.0650942900830341
2022-12-12,0.4482629895210266,0.4483120143413543,0.3723289966583252,0.3723289966583252,17473,0.0,0.0,,-0.1693960791718219
2022-12-13,0.3723210096359253,0.3835819959640503,0.3659389913082123,0.3741529881954193,25382,0.0,0.0,0.4920427566753275,0.0049204275667532
2022-12-14,0.3741399943828583,0.3745900094509125,0.3512389957904815,0.3535610139369964,16093,0.0,0.0,-5.500342319672822,-0.0550034231967282
2022-12-15,0.3535569906234741,0.3561010062694549,0.3261280059814453,0.3262690007686615,18744,0.0,0.0,-7.718130479245248,-0.0771813047924524
2022-12-16,0.3262740075588226,0.3269740045070648,0.2868640124797821,0.2874250113964081,11988,0.0,0.0,-11.906862104365016,-0.1190686210436501
2022-12-17,0.2874220013618469,0.3023239970207214,0.2814199924468994,0.2999660074710846,16884,0.0,0.0,4.364316597129781,0.0436431659712978
2022-12-18,0.2999410033226013,0.3320559859275818,0.2818489968776703,0.2885079979896545,21405,0.0,0.0,-3.811751379870552,-0.0381175137987055
2022-12-19,0.2885070145130157,0.2885070145130157,0.2597610056400299,0.2620100080966949,12576,0.0,0.0,-9.184181001992732,-0.0918418100199273
2022-12-20,0.2620039880275726,0.2631599903106689,0.242807000875473,0.246288001537323,12511,0.0,0.0,-5.998376821880921,-0.0599837682188092
2022-12-21,0.2462889999151229,0.2473839968442917,0.2179899960756302,0.2198339998722076,15238,0.0,0.0,-10.741446045918542,-0.1074144604591854
2022-12-22,0.2198330014944076,0.2220820039510727,0.212348997592926,0.2128760069608688,11571,0.0,0.0,-3.1646724951420784,-0.0316467249514207
2022-12-23,0.2128719985485077,0.2277359962463379,0.2086839973926544,0.2126599997282028,9472,0.0,0.0,-0.0995898106610718,-0.0009958981066107
2022-12-24,0.2126509994268417,0.2202049940824508,0.2083020061254501,0.2089110016822815,11945,0.0,0.0,-1.7587491968721665,-0.0175874919687216
2022-12-25,0.2089200019836425,0.2326579988002777,0.2017610073089599,0.2026759982109069,13092,0.0,0.0,-2.988705587521713,-0.0298870558752171
2022-12-26,0.2026540040969848,0.4056209921836853,0.1996680051088333,0.2133110016584396,24568,0.0,0.0,5.258715518078116,0.0525871551807811
2022-12-27,0.2133090049028396,0.3162479996681213,0.197062999010086,0.312175989151001,16861,0.0,0.0,,0.4634918450498347
2022-12-28,0.3121820092201233,0.3122000098228454,0.1841370016336441,0.1841430068016052,14542,0.0,0.0,,-0.4101421562965092
2022-12-29,0.1841460019350052,0.1950889974832534,0.1809950023889541,0.1944929957389831,16543,0.0,0.0,5.618907657647604,0.056189076576476
2022-12-30,0.1944939941167831,0.2048529982566833,0.193910002708435,0.2017010003328323,15097,0.0,0.0,3.705516074558994,0.0370551607455899
2022-12-31,0.2017039954662323,0.2017569988965988,0.1812520027160644,0.1813910007476806,9100,0.0,0.0,-10.070695263918228,-0.1007069526391822
2023-01-01,0.1813990026712417,0.1935790032148361,0.1789389997720718,0.1921450048685073,11562,0.0,0.0,5.923958808495272,0.0592395880849527
2023-01-02,0.1921409964561462,0.193911001086235,0.1838809996843338,0.1902180016040802,8926,0.0,0.0,-1.0008248565031834,-0.0100082485650318
2023-01-03,0.1902180016040802,0.212908998131752,0.1782239973545074,0.1782380044460296,11158,0.0,0.0,-6.298035441979756,-0.0629803544197975
2023-01-04,0.1782370060682296,0.1878850013017654,0.1780519932508468,0.1821389943361282,11004,0.0,0.0,2.1892133143242565,0.0218921331432425
2023-01-05,0.1821359992027282,0.1974360048770904,0.1787090003490448,0.1792850047349929,17753,0.0,0.0,-1.5653108008384244,-0.0156531080083842
2023-01-06,0.1792860031127929,0.1939789950847625,0.178966999053955,0.1904219985008239,14290,0.0,0.0,6.2113021622915365,0.0621130216229153
2023-01-07,0.190421000123024,0.2691049873828888,0.1902389973402023,0.2415049970149994,54351,0.0,0.0,,0.2682687143695911
2023-01-08,0.2415020018815994,0.2594360113143921,0.2266509979963302,0.2592880129814148,28575,0.0,0.0,7.364746859752865,0.0736474685975286
2023-01-09,0.2592940032482147,0.3739320039749145,0.2581390142440796,0.3492029905319214,117360,0.0,0.0,,0.3467453398744411
2023-01-10,0.3492009937763214,0.3530809879302978,0.2971290051937103,0.3033129870891571,32126,0.0,0.0,-13.14085798866815,-0.1314085798866815
2023-01-11,0.3033069968223572,0.306645005941391,0.2774440050125122,0.2966369986534118,27842,0.0,0.0,-2.1990914284288325,-0.0219909142842883
2023-01-12,0.2963919937610626,0.3376829922199249,0.2863610088825226,0.2950519919395447,47801,0.0,0.0,-0.4521045944979847,-0.0045210459449798
2023-01-13,0.2950600087642669,0.4087829887866974,0.2734780013561249,0.3380540013313293,45053,0.0,0.0,14.571270687316924,0.1457127068731692
2023-01-14,0.3380270004272461,0.6143230199813843,0.3361760079860687,0.3619140088558197,78784,0.0,0.0,7.066597756505204,0.070665977565052
2023-01-15,0.3619230091571808,0.3758040070533752,0.3450129926204681,0.3532739877700805,29329,0.0,0.0,-2.3897406819316265,-0.0238974068193162
2023-01-16,0.3532699942588806,0.3724940121173858,0.3346149921417236,0.3517119884490967,38736,0.0,0.0,-0.4410240991603181,-0.0044102409916031
2023-01-17,0.3517079949378967,0.512628972530365,0.3336719870567322,0.3728750050067901,82000,0.0,0.0,6.018347712747056,0.0601834771274705
2023-01-18,0.372873991727829,0.4143710136413574,0.3580879867076874,0.36735799908638,50752,0.0,0.0,-1.4793181513918112,-0.0147931815139181
