Date,Open,High,Low,Close,Adj Close,Volume,Daily Return %,Daily Return
2018-03-14,0.454052,0.53205,0.426117,0.4807,0.4807,1203240.0,5.868931311832126,0.0586893131183212
2018-03-15,0.462618,0.494603,0.400254,0.433837,0.433837,884277.0,-6.221331638630577,-0.0622133163863057
2018-03-16,0.44694,0.502104,0.379279,0.468326,0.468326,800340.0,4.784982324249343,0.0478498232424934
2018-03-17,0.458186,0.476413,0.375314,0.385967,0.385967,246643.0,-15.761939474361936,-0.1576193947436193
2018-03-18,0.385619,0.411966,0.302134,0.375504,0.375504,551084.0,-2.6230553992412164,-0.0262305539924121
2018-03-19,0.374007,0.423792,0.356478,0.389389,0.389389,266754.0,4.112757247858999,0.0411275724785899
2018-03-20,0.392506,0.494847,0.385043,0.481339,0.481339,773213.0,,0.2263226549403066
2018-03-21,0.484242,0.501656,0.428658,0.459911,0.459911,364712.0,-5.024553838783086,-0.0502455383878308
2018-03-22,0.461036,0.629307,0.450454,0.493604,0.493604,1344270.0,7.064090439792118,0.0706409043979211
2018-03-23,0.493512,0.61858,0.447357,0.497053,0.497053,727708.0,0.7175104151469501,0.0071751041514695
2018-03-24,0.50314,0.571629,0.490304,0.5177,0.5177,519638.0,2.893826767897606,0.028938267678976
2018-03-25,0.5115,0.629123,0.494531,0.524826,0.524826,1075170.0,2.6052785923753783,0.0260527859237537
2018-03-26,0.530886,0.591057,0.448313,0.469636,0.469636,896707.0,-11.537316862753958,-0.1153731686275395
2018-03-27,0.472213,0.477937,0.413092,0.43979,0.43979,420696.0,-6.866181151302481,-0.0686618115130248
2018-03-28,0.43992,0.448671,0.390287,0.404675,0.404675,387602.0,-8.011683942535,-0.08011683942535
2018-03-29,0.39766,0.422618,0.324791,0.332117,0.332117,308653.0,,-0.1648217069858673
2018-03-30,0.328625,0.390002,0.303565,0.353207,0.353207,371441.0,7.480258653480408,0.074802586534804
2018-03-31,0.352943,0.389962,0.347427,0.355629,0.355629,89341.0,0.7610294013480835,0.0076102940134808
2018-04-01,0.355707,0.364422,0.315185,0.340841,0.340841,197242.0,-4.179282386908324,-0.0417928238690832
2018-04-02,0.341607,0.362661,0.337913,0.353675,0.353675,226673.0,3.532714493555466,0.0353271449355546
2018-04-03,0.354063,0.536572,0.305319,0.348951,0.348951,1166590.0,-1.443810847222106,-0.014438108472221
2018-04-04,0.349046,0.373762,0.321531,0.33657,0.33657,164899.0,-3.574313987268165,-0.0357431398726816
2018-04-05,0.336384,0.338762,0.315084,0.331996,0.331996,57163.0,-1.3044615677321163,-0.0130446156773211
2018-04-06,0.330546,0.331313,0.304502,0.311214,0.311214,58303.0,-5.848505200486472,-0.0584850520048647
2018-04-07,0.311298,0.348211,0.311298,0.32881,0.32881,88474.0,5.625477837955904,0.056254778379559
2018-04-08,0.328727,0.367229,0.328216,0.362449,0.362449,150877.0,10.258360280719268,0.1025836028071926
2018-04-09,0.363297,0.384758,0.335866,0.345857,0.345857,138358.0,-4.800480048004788,-0.0480048004800478
2018-04-10,0.34544,0.381828,0.341232,0.363807,0.363807,207411.0,5.316987031032876,0.0531698703103287
2018-04-11,0.364575,0.392133,0.355907,0.391439,0.391439,176467.0,7.368579853253789,0.0736857985325378
2018-04-12,0.389635,0.454172,0.362338,0.452411,0.452411,378121.0,,0.1611148895761417
2018-04-13,0.453176,0.468219,0.402082,0.410698,0.410698,329299.0,-9.373400180062497,-0.0937340018006249
2018-04-14,0.416939,0.441666,0.395988,0.406112,0.406112,223740.0,-2.5967827427993138,-0.0259678274279931
2018-04-15,0.40586,0.454125,0.40586,0.414752,0.414752,300215.0,2.190903267136454,0.0219090326713645
2018-04-16,0.415246,0.419457,0.358429,0.376787,0.376787,420735.0,-9.26173882469669,-0.0926173882469669
2018-04-17,0.378809,0.385091,0.345027,0.354648,0.354648,392153.0,-6.378148354447753,-0.0637814835444775
2018-04-18,0.354432,0.406392,0.348712,0.378519,0.378519,505324.0,6.795943932827727,0.0679594393282772
2018-04-19,0.378731,0.460454,0.378731,0.434271,0.434271,762687.0,14.66476206067104,0.1466476206067104
2018-04-20,0.433816,0.48956,0.431029,0.456413,0.456413,773085.0,5.208890405148734,0.0520889040514873
2018-04-21,0.459102,0.485898,0.405211,0.42782,0.42782,463117.0,-6.81373638102209,-0.0681373638102209
2018-04-22,0.428165,0.458559,0.420722,0.430269,0.430269,628828.0,0.4913993437109513,0.0049139934371095
2018-04-23,0.448436,0.517139,0.447298,0.512295,0.512295,740230.0,14.240382128107454,0.1424038212810745
2018-04-24,0.510978,0.623825,0.508814,0.593288,0.593288,904401.0,,0.1610832560305923
2018-04-25,0.597035,0.611232,0.494017,0.522312,0.522312,675467.0,-12.515681660204171,-0.1251568166020417
2018-04-26,0.526767,0.552125,0.497222,0.515333,0.515333,714636.0,-2.1705991453526785,-0.0217059914535267
2018-04-27,0.51334,0.581289,0.510422,0.518665,0.518665,593448.0,1.0373241905949322,0.0103732419059493
2018-04-28,0.490535,0.571417,0.490535,0.571417,0.571417,807618.0,,0.1648852783185704
2018-04-29,0.580018,0.603843,0.528388,0.540163,0.540163,734673.0,-6.871338475702491,-0.0687133847570249
2018-04-30,0.540201,0.555407,0.490096,0.527527,0.527527,735086.0,-2.3461637427550253,-0.0234616374275502
2018-05-01,0.529197,0.529197,0.468563,0.497286,0.497286,689647.0,-6.030079535598278,-0.0603007953559827
2018-05-02,0.497249,0.514873,0.473301,0.481192,0.481192,813544.0,-3.2291668761525893,-0.0322916687615258
2018-05-03,0.481156,0.552884,0.455929,0.52362,0.52362,822094.0,8.82541213244769,0.0882541213244769
2018-05-04,0.535873,0.641705,0.480233,0.523212,0.523212,1263400.0,-2.3626866813592087,-0.023626866813592
2018-05-05,0.529969,0.573158,0.51907,0.541741,0.541741,1055900.0,2.2212619983433,0.022212619983433
2018-05-06,0.537143,0.551105,0.485697,0.507172,0.507172,735895.0,-5.579705962844173,-0.0557970596284417
2018-05-07,0.506609,0.589737,0.46214,0.581498,0.581498,849071.0,14.782406155437425,0.1478240615543742
