Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2020-06-24,19.530017852783203,22.72861862182617,11.816226959228516,13.735552787780762,11790614,0.0,0.0,,-0.2966953286310835
2020-06-25,13.772844314575195,18.14268493652344,12.479190826416016,17.462749481201172,15620774,0.0,0.0,,0.2679116297510974
2020-06-26,17.45779037475586,17.884084701538086,12.0108642578125,12.445741653442385,4298316,0.0,0.0,,-0.2870952516740576
2020-06-27,12.427677154541016,13.532025337219238,11.571194648742676,11.856465339660645,3048758,0.0,0.0,-4.596287848301989,-0.0459628784830198
2020-06-28,11.856465339660645,12.769732475280762,11.391769409179688,12.026810646057127,2460464,0.0,0.0,1.436729257130846,0.0143672925713084
2020-06-29,12.026810646057127,12.244805335998535,10.112524032592772,10.602967262268066,2678740,0.0,0.0,,-0.1183891079432479
2020-06-30,10.609600067138672,10.85886001586914,9.8106689453125,9.972474098205566,2621242,0.0,0.0,-6.005183653495936,-0.0600518365349593
2020-07-01,9.97481632232666,12.502772331237791,9.97481632232666,11.021636009216309,4295119,0.0,0.0,10.494626197241836,0.1049462619724183
2020-07-02,11.036418914794922,12.591094017028809,10.93972110748291,11.886759757995604,3990792,0.0,0.0,7.704861964425376,0.0770486196442537
2020-07-03,11.794241905212402,11.971689224243164,11.332257270812988,11.506851196289062,2456950,0.0,0.0,-2.4367035306977134,-0.0243670353069771
2020-07-04,11.486016273498535,11.852203369140623,11.16718578338623,11.16718578338623,5591996,0.0,0.0,-2.775814368711423,-0.0277581436871142
2020-07-05,11.1583251953125,11.370272636413574,10.413178443908691,10.757250785827637,2101686,0.0,0.0,-3.5943961344068964,-0.0359439613440689
2020-07-06,10.759870529174805,10.96436882019043,10.415871620178224,10.702383041381836,1992486,0.0,0.0,-0.5342767613894103,-0.0053427676138941
2020-07-07,10.699122428894045,10.936785697937012,10.201778411865234,10.629008293151855,2144817,0.0,0.0,-0.6553260438710289,-0.0065532604387102
2020-07-08,10.629008293151855,11.146254539489746,10.244568824768066,10.305174827575684,7415194,0.0,0.0,-3.046695012786978,-0.0304669501278697
2020-07-09,10.294219017028809,10.537223815917969,9.103089332580566,9.868322372436523,2144933,0.0,0.0,-4.137240949388801,-0.041372409493888
2020-07-10,9.844324111938477,10.281888008117676,9.198652267456056,9.99325466156006,1390237,0.0,0.0,1.5128570324190336,0.0151285703241903
2020-07-11,9.99325466156006,10.734733581542969,9.92509937286377,10.429574966430664,1557371,0.0,0.0,4.366148163410148,0.0436614816341014
2020-07-12,10.393936157226562,10.537665367126465,9.71177101135254,9.729486465454102,1328979,0.0,0.0,-6.392666663730573,-0.0639266666373057
2020-07-13,9.729486465454102,9.863473892211914,8.978882789611816,8.978882789611816,1553900,0.0,0.0,-7.714730664433403,-0.077147306644334
2020-07-14,9.005879402160645,9.005879402160645,8.478442192077637,8.555198669433594,895137,0.0,0.0,-5.00429455694161,-0.0500429455694161
2020-07-15,8.555198669433594,8.731318473815918,7.883129119873047,8.225964546203613,68944474,0.0,0.0,-3.8483515807328152,-0.0384835158073281
2020-07-16,8.203628540039062,8.341313362121582,7.989695072174072,8.06084156036377,54790198,0.0,0.0,-1.74053443520022,-0.0174053443520022
2020-07-17,8.032404899597168,8.148777961730957,7.977289199829102,8.106863975524902,10846402,0.0,0.0,0.9269835977948344,0.0092698359779483
2020-07-18,8.109057426452637,8.745362281799316,8.06192684173584,8.225946426391602,10023946,0.0,0.0,1.4414622291076653,0.0144146222910766
2020-07-19,8.217784881591797,9.750869750976562,8.20997428894043,9.7289400100708,22381350,0.0,0.0,,0.1838883774950179
2020-07-20,9.71706771850586,11.57842254638672,9.702046394348145,10.902729988098145,10838529,0.0,0.0,,0.1220185249233395
2020-07-21,10.868289947509766,11.135893821716309,10.371170043945312,10.382563591003418,2393333,0.0,0.0,-4.469206828785805,-0.044692068287858
2020-07-22,10.314983367919922,10.667641639709473,9.316010475158691,10.595593452453612,3449817,0.0,0.0,2.7204123799792064,0.027204123799792
2020-07-23,10.595593452453612,13.305781364440918,10.23735809326172,11.520730018615724,3188153,0.0,0.0,8.731333174621568,0.0873133317462156
