Date,Open,High,Low,Close,Adj Close,Volume,Daily Return %,Daily Return
2021-02-24,19.005941,97.919624,12.757415,30.220516,30.220516,88729978.0,,0.5900562881890458
2021-02-25,30.260651,31.352928,13.733795,14.282992,14.282992,201043507.0,,-0.52800116560612
2021-02-26,14.476325,18.930277,12.624602,16.129984,16.129984,116231463.0,11.423196149575263,0.1142319614957526
2021-02-27,16.115513,17.194284,9.944754,10.334239,10.334239,121199023.0,,-0.358739681448552
2021-02-28,10.400567,10.482525,7.303617,8.508567,8.508567,60229150.0,,-0.1819131591575729
2021-03-01,8.50785,10.570192,8.25463,10.359515,10.359515,51861989.0,,0.2176419424413924
2021-03-02,10.301835,10.780464,8.737299,8.876862,8.876862,35690721.0,,-0.1383222503563686
2021-03-03,8.898867,14.736482,8.731783,13.47267,13.47267,112754639.0,,0.5139758803002676
2021-03-04,13.511836,18.695993,12.733637,17.925558,17.925558,134172488.0,,0.3266559777664559
2021-03-05,17.891743,20.734682,15.219199,19.12475,19.12475,173116945.0,6.89148620120464,0.0689148620120464
2021-03-06,18.975782,19.967211,16.952671,17.979053,17.979053,107301293.0,-5.2526372826163295,-0.0525263728261632
2021-03-07,18.005718,18.727695,15.004273,15.825343,15.825343,72400079.0,-12.109347708322442,-0.1210934770832244
2021-03-08,15.8208,16.57445,13.552143,15.505023,15.505023,87415502.0,-1.9959610133495187,-0.0199596101334951
2021-03-09,15.500594,15.500594,14.014977,14.299939,14.299939,50967901.0,-7.745864448807572,-0.0774586444880757
2021-03-10,14.332242,15.538692,13.314687,13.870611,13.870611,45912038.0,-3.22092663520474,-0.0322092663520474
2021-03-11,13.85785,14.119131,12.821772,13.21133,13.21133,34602123.0,-4.665370169254242,-0.0466537016925424
2021-03-12,13.201972,13.665284,11.911807,12.111702,12.111702,44231570.0,-8.258387459085661,-0.0825838745908566
2021-03-13,12.14058,14.353051,12.053985,13.19259,13.19259,48656800.0,8.665236751456678,0.0866523675145667
2021-03-14,13.192962,14.511342,12.701993,14.196384,14.196384,39761633.0,7.605737058895497,0.0760573705889549
2021-03-15,14.185383,17.426283,14.185383,15.827858,15.827858,117413779.0,11.578644016872868,0.1157864401687286
2021-03-16,15.824146,16.469543,14.676954,15.908796,15.908796,58155248.0,0.5349419804392597,0.0053494198043925
2021-03-17,15.906966,16.435337,13.545601,13.974503,13.974503,46830809.0,-12.14853291319036,-0.1214853291319036
2021-03-18,13.935923,15.169988,13.758907,14.320946,14.320946,37995272.0,2.762809467302586,0.0276280946730258
2021-03-19,14.312609,14.687837,14.023038,14.158605,14.158605,20642141.0,-1.0760022858166562,-0.0107600228581665
2021-03-20,14.13971,15.018127,13.844998,14.28063,14.28063,25165965.0,0.9966258148151644,0.0099662581481516
2021-03-21,14.256672,14.383472,13.179278,13.427653,13.427653,22386313.0,-5.814954570042719,-0.0581495457004271
2021-03-22,13.431346,14.92065,13.045121,14.175629,14.175629,38903661.0,5.541388033634165,0.0554138803363416
2021-03-23,14.146451,14.529904,13.117526,13.298671,13.298671,32609110.0,-5.992881182707946,-0.0599288118270794
2021-03-24,13.286631,14.220411,11.080683,11.481172,11.481172,32665378.0,,-0.135885387349133
2021-03-25,11.436188,11.683035,10.121488,10.575091,10.575091,33927100.0,-7.529580660968491,-0.0752958066096849
2021-03-26,10.558658,11.605239,10.558658,11.135065,11.135065,24607663.0,5.45909338099597,0.0545909338099597
2021-03-27,11.120303,12.778036,11.068468,12.042385,12.042385,34332629.0,8.291878377774415,0.0829187837777441
2021-03-28,12.045099,13.157451,11.766555,12.104553,12.104553,29018438.0,0.4935949467912118,0.0049359494679121
2021-03-29,12.095551,12.150951,11.608588,11.89581,11.89581,26724348.0,-1.6513592477101664,-0.0165135924771016
2021-03-30,11.895951,14.599618,11.807935,14.468818,14.468818,57275974.0,,0.2162809009552914
2021-03-31,14.466386,19.214764,13.890453,19.003523,19.003523,111521504.0,,0.31363306633737
2021-04-01,18.963619,28.753323,16.143991,25.261166,25.261166,248373156.0,,0.3320857163392703
2021-04-02,24.82513,27.048197,22.106842,22.775488,22.775488,136838816.0,-8.256319302255424,-0.0825631930225542
2021-04-03,22.838524,22.838524,17.770905,17.923719,17.923719,87617978.0,,-0.2151980136719869
2021-04-04,17.881233,23.372889,17.578089,21.374184,21.374184,81472217.0,,0.1953417306289783
2021-04-05,21.334827,21.334827,19.182316,19.637697,19.637697,61725084.0,-7.95473991891287,-0.0795473991891287
2021-04-06,19.701914,20.345394,18.067602,18.92609,18.92609,48433234.0,-3.93781030614589,-0.0393781030614589
2021-04-07,18.90851,18.927471,16.204748,17.30658,17.30658,55007381.0,-8.472005462090875,-0.0847200546209087
2021-04-08,17.295914,20.518564,17.109591,20.234211,20.234211,56767834.0,,0.1698838812450153
2021-04-09,20.285177,21.036644,19.116959,19.477398,19.477398,46489613.0,-3.982114624881016,-0.0398211462488101
2021-04-10,19.45709,19.974497,17.987015,18.416843,18.416843,37466107.0,-5.346364744162671,-0.0534636474416267
2021-04-11,18.424704,18.963657,18.04763,18.447973,18.447973,23681710.0,0.1262923952536912,0.0012629239525369
2021-04-12,18.427896,18.771017,17.687817,18.4988,18.4988,31939692.0,0.3847644896628391,0.0038476448966283
2021-04-13,18.507626,18.537159,16.565777,17.617317,17.617317,39860436.0,-4.810498115749684,-0.0481049811574968
2021-04-14,17.6178,17.736994,16.808971,17.393299,17.393299,32429162.0,-1.2742850980258609,-0.0127428509802586
2021-04-15,17.409542,18.96686,17.349714,18.225842,18.225842,50252117.0,4.688808011147001,0.04688808011147
2021-04-16,18.305712,18.852104,16.656013,17.210497,17.210497,50484056.0,-5.982913966962878,-0.0598291396696287
2021-04-17,17.234655,17.804045,16.951853,17.268684,17.268684,32770446.0,0.1974452056046396,0.0019744520560463
2021-04-18,17.274485,17.288689,13.366463,14.737316,14.737316,53846415.0,,-0.1468737852387494
2021-04-19,14.757927,15.341656,13.25204,13.831404,13.831404,38358054.0,-6.278137844156577,-0.0627813784415657
2021-04-20,13.819377,17.182379,12.075267,16.105562,16.105562,76750876.0,,0.1654332897930203
2021-04-21,16.104452,16.417511,14.166,14.459168,14.459168,37212762.0,-10.21633024209702,-0.1021633024209702
2021-04-22,14.404068,15.394208,13.797178,13.797178,13.797178,33577618.0,-4.213323624964835,-0.0421332362496483
2021-04-23,13.82361,14.135918,11.681516,13.183637,13.183637,42448783.0,-4.629564925515124,-0.0462956492551512
2021-04-24,13.213666,13.264438,11.966208,12.271516,12.271516,25540233.0,-7.130118167055227,-0.0713011816705522
2021-04-25,12.244658,13.337042,11.78017,12.111603,12.111603,21863418.0,-1.0866371277989049,-0.010866371277989
2021-04-26,12.107193,14.07924,12.107193,13.719167,13.719167,32446903.0,,0.133141843860918
2021-04-27,13.71543,14.995247,13.710089,14.989546,14.989546,28261801.0,9.289654061155948,0.0928965406115594
2021-04-28,15.001236,15.352142,13.509221,14.282166,14.282166,34223264.0,-4.793405023426072,-0.0479340502342607
2021-04-29,14.294082,14.693736,13.624576,14.568806,14.568806,27744579.0,1.92194224155144,0.0192194224155143
2021-04-30,14.509548,15.787921,14.031001,15.62436,15.62436,37962787.0,7.683299300570898,0.0768329930057089
2021-05-01,15.619337,15.713957,14.651561,14.919518,14.919518,26946667.0,-4.480465464059068,-0.0448046546405906
2021-05-02,14.958904,15.102538,14.02421,14.1684,14.1684,23360923.0,-5.284504800619085,-0.0528450480061908
2021-05-03,14.1753,14.995365,14.1753,14.655308,14.655308,24401415.0,3.386228157428765,0.0338622815742876
2021-05-04,14.65438,14.65438,12.931298,13.183319,13.183319,29873571.0,-10.038370780613036,-0.1003837078061303
2021-05-05,13.153544,13.979843,13.100294,13.788225,13.788225,24392126.0,4.82517107176591,0.048251710717659
2021-05-06,13.794409,13.992253,12.912711,13.183754,13.183754,31755758.0,-4.426829739498079,-0.0442682973949807
2021-05-07,13.202603,16.569317,12.721222,14.342378,14.342378,62078054.0,8.63295669800872,0.0863295669800872
2021-05-08,14.27135,15.102032,13.69645,13.879105,13.879105,40454837.0,-2.748478595227508,-0.027484785952275
2021-05-09,13.891538,14.719494,13.155634,13.697498,13.697498,33690701.0,-1.3968215758399185,-0.0139682157583991
2021-05-10,13.700331,14.35507,12.462705,12.986005,12.986005,33834179.0,-5.213932422508623,-0.0521393242250862
2021-05-11,12.988043,13.142933,12.350685,12.997116,12.997116,26425566.0,0.069856559606407,0.000698565596064
2021-05-12,13.007912,13.689724,12.000791,12.000791,12.000791,24467407.0,-7.742372488374766,-0.0774237248837476
2021-05-13,12.063756,13.45422,10.760604,12.633797,12.633797,51274789.0,4.725236485220687,0.0472523648522068
2021-05-14,12.604627,13.812264,11.984318,13.004296,13.004296,34486724.0,3.1708117979215045,0.031708117979215
2021-05-15,12.919391,13.767344,12.006541,12.143711,12.143711,34826876.0,-6.003998176075014,-0.0600399817607501
2021-05-16,12.112035,12.869095,11.786269,11.978336,11.978336,21426487.0,-1.103852490518728,-0.0110385249051872
2021-05-17,11.967272,12.094109,11.066094,11.663013,11.663013,29664315.0,-2.5424257090504843,-0.0254242570905048
2021-05-18,11.642082,12.299837,11.535632,11.938476,11.938476,25882710.0,2.545884834001336,0.0254588483400133
2021-05-19,11.944368,12.053162,7.253634,7.834282,7.834282,40937980.0,,-0.3441024255113373
2021-05-20,7.774263,9.539521,7.086661,8.70112,8.70112,31357710.0,11.922120463380246,0.1192212046338024
2021-05-21,8.7103,9.029795,7.113056,7.433805,7.433805,23629869.0,,-0.1465500614215354
2021-05-22,7.478871,7.644055,7.00905,7.236663,7.236663,14382676.0,-3.238563681603811,-0.0323856368160381
2021-05-23,7.287297,7.56482,5.998933,6.524778,6.524778,19071879.0,-10.463673979529023,-0.1046367397952902
2021-05-24,6.476662,8.413196,6.476662,8.201904,8.201904,21990324.0,,0.2663782670764663
2021-05-25,8.20185,12.492246,7.73096,8.037003,8.037003,127941458.0,-2.009875820698988,-0.0200987582069898
2021-05-26,8.022863,8.916185,7.665931,7.998236,7.998236,36910937.0,-0.3069602459869855,-0.0030696024598698
2021-05-27,8.028402,8.483669,7.382538,7.689048,7.689048,22359183.0,-4.226918383010718,-0.0422691838301071
2021-05-28,7.726431,8.065565,6.757969,7.205097,7.205097,23481244.0,-6.7474102855509805,-0.0674741028555098
2021-05-29,7.20513,7.619667,6.862763,6.976593,6.976593,15393677.0,-3.171865046154606,-0.031718650461546
2021-05-30,6.977367,7.211223,6.759297,6.992188,6.992188,11389086.0,0.2124153710131562,0.0021241537101315
2021-05-31,6.991189,7.10895,6.61158,6.999164,6.999164,20670498.0,0.1140721556805296,0.0011407215568052
2021-06-01,7.000241,7.093402,6.512719,6.693001,6.693001,21149254.0,-4.3889917504268805,-0.0438899175042688
2021-06-02,6.693898,6.716526,6.229045,6.282844,6.282844,18892619.0,-6.140726972535285,-0.0614072697253528
2021-06-03,6.266822,7.199475,6.259078,6.882463,6.882463,21157336.0,9.823815005436568,0.0982381500543656
2021-06-04,6.892279,6.991642,6.14422,6.513122,6.513122,25535499.0,-5.501184731494476,-0.0550118473149447
2021-06-05,6.515118,6.70466,6.164905,6.250164,6.250164,13548992.0,-4.06675673410674,-0.0406675673410674
2021-06-06,6.263751,6.376543,6.068554,6.180305,6.180305,10281400.0,-1.332204935988042,-0.0133220493598804
2021-06-07,6.183208,6.331144,5.399469,5.501791,5.501791,13249547.0,-11.020444403617018,-0.1102044440361701
2021-06-08,5.530458,5.530458,4.630543,4.92257,4.92257,18901261.0,-10.991639390444696,-0.1099163939044469
2021-06-09,4.920784,5.194688,4.628347,5.061255,5.061255,13229632.0,2.854646739218787,0.0285464673921878
2021-06-10,5.061431,5.311009,4.797475,5.022713,5.022713,10835440.0,-0.764961529654348,-0.0076496152965434
2021-06-11,5.022214,5.34026,4.754971,4.913919,4.913919,12323672.0,-2.156319901939664,-0.0215631990193966
2021-06-12,4.915528,4.96518,4.295315,4.442289,4.442289,9904488.0,-9.627429647435646,-0.0962742964743564
2021-06-13,4.442626,4.624502,4.236929,4.621729,4.621729,7227300.0,4.031466974712714,0.0403146697471271
2021-06-14,4.622039,4.952968,4.488606,4.700392,4.700392,7170282.0,1.6952042161478929,0.0169520421614789
2021-06-15,4.991172,5.089605,4.591371,4.874476,4.874476,9541255.0,-2.33804805765059,-0.0233804805765059
2021-06-16,4.676794,5.303061,4.388027,4.889416,4.889416,25614672.0,4.546319551384979,0.0454631955138497
2021-06-17,4.854881,5.641282,4.687032,4.879603,4.879603,31908594.0,0.5092194844734726,0.0050921948447347
2021-06-18,4.881222,4.959343,4.201619,4.269489,4.269489,11639468.0,-12.532374065346753,-0.1253237406534675
2021-06-19,4.275888,8.513072,4.039739,6.244474,6.244474,189464285.0,,0.4603923208465704
2021-06-20,6.256589,6.256589,5.080812,5.258117,5.258117,79967067.0,,-0.1595872767094018
2021-06-21,5.262769,5.320583,4.007817,4.060108,4.060108,37419137.0,,-0.2285224755257166
2021-06-22,4.059789,4.168334,3.34124,3.628693,3.628693,21520641.0,-10.618679936321817,-0.1061867993632181
2021-06-23,3.637282,4.163524,3.586721,4.000326,4.000326,19800655.0,9.981189250654758,0.0998118925065475
2021-06-24,3.821675,3.881232,3.602254,3.655417,3.655417,10940179.0,-4.350396095952692,-0.0435039609595269
2021-06-25,3.657847,3.849477,3.399057,3.641797,3.641797,18658695.0,-0.438782704689395,-0.0043878270468939
2021-06-26,3.644408,4.045323,3.345042,3.574586,3.574586,23738126.0,-1.9158667196428016,-0.019158667196428
2021-06-27,3.57626,3.927129,3.517918,3.813148,3.813148,14182496.0,6.623903183772992,0.0662390318377299
2021-06-28,3.823153,3.890387,3.700768,3.740141,3.740141,9418274.0,-2.171296832745121,-0.0217129683274512
2021-06-29,3.739518,4.034768,3.645327,3.805779,3.805779,12608537.0,1.771912850800555,0.0177191285080055
2021-06-30,3.812316,3.827069,3.532159,3.683083,3.683083,8222968.0,-3.389881636254711,-0.0338988163625471
2021-07-01,3.684043,3.69531,3.402099,3.473331,3.473331,7363272.0,-5.719585792022515,-0.0571958579202251
2021-07-02,3.473321,4.11749,3.401545,3.53526,3.53526,24718126.0,1.783278884963417,0.0178327888496341
2021-07-03,3.531177,3.676412,3.494454,3.592022,3.592022,7345180.0,1.7230798682705522,0.0172307986827055
2021-07-04,3.586114,3.715102,3.50389,3.557017,3.557017,8570944.0,-0.8113796717003339,-0.0081137967170033
2021-07-05,3.557424,3.583545,3.412537,3.485248,3.485248,6101401.0,-2.0288838215517813,-0.0202888382155178
2021-07-06,3.4847,3.703599,3.474412,3.639001,3.639001,8365887.0,4.42795649553763,0.0442795649553763
2021-07-07,3.631706,3.93833,3.621215,3.643482,3.643482,12402876.0,0.3242553224297405,0.0032425532242974
2021-07-08,3.643935,3.665362,3.416617,3.506809,3.506809,9443997.0,-3.763129693586737,-0.0376312969358673
2021-07-09,3.506648,3.596857,3.363519,3.573643,3.573643,6707357.0,1.910513972317721,0.0191051397231772
2021-07-10,3.569738,3.606498,3.487748,3.527147,3.527147,5765565.0,-1.1931127718616958,-0.0119311277186169
2021-07-11,3.522419,3.696577,3.501944,3.59357,3.59357,5127405.0,2.019947087498676,0.0201994708749867
2021-07-12,3.593596,3.660767,3.480889,3.51719,3.51719,5066994.0,-2.1261711110542194,-0.0212617111105421
2021-07-13,3.517086,5.458817,3.481436,5.428302,5.428302,92410595.0,,0.5434089470658382
2021-07-14,5.419195,5.846069,4.56159,5.259546,5.259546,114863586.0,-2.9459910558671525,-0.0294599105586715
2021-07-15,5.254684,5.7058,4.52849,4.819281,4.819281,68683973.0,-8.285997787878395,-0.0828599778787839
2021-07-16,4.829865,4.882644,3.9072,3.916521,3.916521,50142203.0,,-0.1891034221453394
2021-07-17,3.907223,4.171382,3.784602,3.918321,3.918321,40989898.0,0.2840380495303199,0.0028403804953031
2021-07-18,3.926171,4.142826,3.777576,3.850575,3.850575,22777035.0,-1.9254382959886365,-0.0192543829598863
2021-07-19,3.850405,3.880423,3.41086,3.461977,3.461977,22198560.0,-10.087977758183872,-0.1008797775818387
2021-07-20,3.461796,3.584982,3.003001,3.066813,3.066813,26339490.0,-11.4097711130292,-0.1140977111302919
2021-07-21,3.061936,3.413243,3.056823,3.271794,3.271794,28138050.0,6.8537683348051575,0.0685376833480515
2021-07-22,3.274857,3.32602,3.160267,3.241039,3.241039,16497148.0,-1.0326557770308786,-0.0103265577703087
2021-07-23,3.240994,4.187224,3.222194,3.868551,3.868551,50350479.0,,0.1936310280117766
2021-07-24,3.869824,4.145491,3.634042,3.658589,3.658589,31176837.0,-5.458516976482648,-0.0545851697648264
2021-07-25,3.650284,4.620756,3.550433,4.226451,4.226451,62670617.0,,0.1578416912218336
2021-07-26,4.228231,4.650254,4.02162,4.06485,4.06485,49813054.0,-3.864050947074562,-0.0386405094707456
2021-07-27,4.066191,4.171141,3.760382,3.983809,3.983809,30939242.0,-2.026023863610931,-0.0202602386361093
2021-07-28,4.006391,4.182914,3.916169,3.998269,3.998269,28046353.0,-0.2027260943826935,-0.0020272609438269
2021-07-29,3.999543,4.035738,3.851376,3.947499,3.947499,24928687.0,-1.3012486676602797,-0.0130124866766027
2021-07-30,3.951221,4.252594,3.805028,4.020775,4.020775,28977851.0,1.7603166211153605,0.0176031662111536
2021-07-31,4.022235,5.595425,3.988449,5.494667,5.494667,126973622.0,,0.3660730912042681
2021-08-01,5.522246,5.552947,4.562786,4.663123,4.663123,67187462.0,,-0.1555749236814151
2021-08-02,4.654536,4.952847,4.430156,4.668562,4.668562,41204469.0,0.3013404558477886,0.0030134045584778
2021-08-03,4.659007,5.745057,4.555479,5.251216,5.251216,96850066.0,12.711056240095806,0.127110562400958
2021-08-04,5.293972,6.48821,5.249733,6.195194,6.195194,142021226.0,,0.1702355055901315
2021-08-05,6.185862,7.274818,5.928829,6.637366,6.637366,130135253.0,7.298966578950515,0.0729896657895051
2021-08-06,6.632629,6.632629,5.97568,6.09176,6.09176,60695465.0,-8.15466989032554,-0.0815466989032553
2021-08-07,6.092102,8.170731,5.784957,7.610016,7.610016,170234996.0,,0.2491609628335179
2021-08-08,7.670565,7.858187,6.770591,6.794218,6.794218,111207288.0,-11.424803779121875,-0.1142480377912187
2021-08-09,6.750281,7.509849,6.406478,7.070165,7.070165,86020552.0,4.7388249466948125,0.0473882494669481
2021-08-10,7.069215,7.107438,6.433395,6.779452,6.779452,64672418.0,-4.0989416788144055,-0.040989416788144
2021-08-11,6.786996,7.273403,6.66522,6.74323,6.74323,77949452.0,-0.6448508294391309,-0.0064485082943913
2021-08-12,6.747377,6.961061,5.944146,6.291637,6.291637,59846167.0,-6.754328385682324,-0.0675432838568232
2021-08-13,6.290744,6.689806,6.214828,6.630254,6.630254,54037716.0,5.396976891763514,0.0539697689176351
2021-08-14,6.695644,7.730808,6.676866,6.938329,6.938329,125806692.0,3.62452065850575,0.0362452065850575
2021-08-15,6.938218,7.077534,6.472389,7.070905,7.070905,56811803.0,1.9124074798456865,0.0191240747984568
2021-08-16,7.052429,7.447282,6.678879,6.937853,6.937853,85392125.0,-1.624631740354996,-0.0162463174035499
2021-08-17,6.99204,7.16168,6.347843,6.378687,6.378687,60988455.0,-8.772160914411245,-0.0877216091441124
2021-08-18,6.359053,6.562858,6.131625,6.17622,6.17622,49626711.0,-2.875160814039456,-0.0287516081403945
2021-08-19,6.170991,6.671045,6.108579,6.666471,6.666471,37304172.0,8.029180402304908,0.080291804023049
2021-08-20,6.649482,6.878939,6.533767,6.871535,6.871535,38300720.0,3.339402979059118,0.0333940297905911
2021-08-21,6.868754,6.880633,6.451948,6.487135,6.487135,34102916.0,-5.55586937601783,-0.0555586937601782
2021-08-22,6.470402,7.450045,6.407262,7.077074,7.077074,63566849.0,9.37610986148928,0.0937610986148928
2021-08-23,7.064109,11.006934,7.064109,9.602062,9.602062,289269897.0,,0.3592743260331911
2021-08-24,9.563578,15.391554,9.189456,12.436916,12.436916,487523502.0,,0.3004459209722554
2021-08-25,12.540104,20.660473,12.462209,17.871616,17.871616,959876919.0,,0.4251569205486653
2021-08-26,17.893875,18.227057,13.376999,13.623967,13.623967,552357632.0,,-0.2386239984352187
2021-08-27,13.606482,14.892564,12.738268,14.037384,14.037384,330668108.0,3.16688766427648,0.0316688766427648
2021-08-28,13.982203,16.574862,13.835414,14.679336,14.679336,361837705.0,4.985859524425437,0.0498585952442543
2021-08-29,14.676861,15.472066,13.674519,13.888811,13.888811,192552683.0,-5.369336127118736,-0.0536933612711873
2021-08-30,13.902584,13.993656,11.934903,11.938633,11.938633,143081556.0,,-0.141265177754006
2021-08-31,11.911751,12.755226,10.912844,11.25468,11.25468,134520192.0,-5.516157951924954,-0.0551615795192495
2021-09-01,11.25868,12.503841,10.935886,12.010145,12.010145,150665918.0,6.674539111156899,0.0667453911115689
2021-09-02,11.992916,13.560884,11.811743,12.301667,12.301667,170959141.0,2.5744447805688035,0.025744447805688
2021-09-03,12.340998,12.800848,11.432197,11.94862,11.94862,128718782.0,-3.1794673331929943,-0.0317946733319299
2021-09-04,11.925535,12.897854,11.819276,11.980791,11.980791,116169249.0,0.4633418961916591,0.0046334189619165
