Date,Open,High,Low,Close,Adj Close,Volume,Daily Return %,Daily Return
2022-11-03,0.726321,0.79737,0.725638,0.742272,0.742272,744306.0,2.1961364190213484,0.0219613641902134
2022-11-04,0.742279,0.809508,0.738001,0.78564,0.78564,721504.0,5.8416040329849,0.0584160403298489
2022-11-05,0.784968,0.876311,0.781557,0.818731,0.818731,583909.0,4.301194443595152,0.0430119444359515
2022-11-06,0.81873,0.82062,0.749597,0.750656,0.750656,585206.0,-8.314584783750439,-0.0831458478375044
2022-11-07,0.750382,0.787546,0.734377,0.741234,0.741234,582995.0,-1.219112398751575,-0.0121911239875157
2022-11-08,0.74124,0.78165,0.633093,0.689444,0.689444,1286017.0,-6.987750256327244,-0.0698775025632724
2022-11-09,0.689709,0.716041,0.6091,0.645293,0.645293,1636269.0,-6.4398173722540974,-0.0643981737225409
2022-11-10,0.644826,0.74373,0.643887,0.716227,0.716227,731010.0,,0.1107290959111449
2022-11-11,0.716198,0.716945,0.680678,0.69162,0.69162,714543.0,-3.43173256557544,-0.0343173256557544
2022-11-12,0.69158,0.692085,0.659326,0.672409,0.672409,425810.0,-2.7720581856039708,-0.0277205818560397
2022-11-13,0.672585,0.687699,0.597697,0.602169,0.602169,727278.0,,-0.104694573920025
2022-11-14,0.602188,0.675784,0.601998,0.640038,0.640038,768242.0,6.28541252897767,0.0628541252897767
2022-11-15,0.640403,0.66726,0.638529,0.646128,0.646128,552810.0,0.8939683293176471,0.0089396832931764
2022-11-16,0.645816,0.647504,0.634008,0.636937,0.636937,363015.0,-1.3748498024204991,-0.0137484980242049
2022-11-17,0.636356,0.645252,0.623349,0.645202,0.645202,455984.0,1.3901023955144636,0.0139010239551446
2022-11-18,0.644917,0.678909,0.617907,0.621102,0.621102,599389.0,-3.692723249658471,-0.0369272324965847
2022-11-19,0.62061,0.699667,0.6159,0.640806,0.640806,812016.0,3.254217624595155,0.0325421762459515
2022-11-20,0.639921,0.641759,0.565361,0.570964,0.570964,831691.0,,-0.1077586139539098
2022-11-21,0.571044,0.579339,0.496412,0.51368,0.51368,1012312.0,,-0.1004546059498041
2022-11-22,0.513579,0.521335,0.501784,0.512434,0.512434,525298.0,-0.2229452528238231,-0.0022294525282382
2022-11-23,0.511966,0.53507,0.49829,0.505928,0.505928,656935.0,-1.1793751928839,-0.011793751928839
2022-11-24,0.505767,0.543398,0.498348,0.525834,0.525834,685799.0,3.9676372717081296,0.0396763727170813
2022-11-25,0.526512,0.65208,0.516715,0.594473,0.594473,1539327.0,,0.1290777798036892
2022-11-26,0.594526,0.6255,0.592024,0.601449,0.601449,481549.0,1.164457063273938,0.0116445706327393
2022-11-27,0.601398,0.602994,0.557789,0.561478,0.561478,533419.0,-6.637867102983375,-0.0663786710298337
2022-11-28,0.562316,0.562728,0.523899,0.535032,0.535032,685060.0,-4.852076056879065,-0.0485207605687906
2022-11-29,0.534889,0.566956,0.533123,0.545298,0.545298,819557.0,1.946011228497876,0.0194601122849787
2022-11-30,0.544751,0.553016,0.530161,0.547962,0.547962,720427.0,0.5894436173591171,0.0058944361735911
2022-12-01,0.547431,0.559398,0.530614,0.53185,0.53185,529709.0,-2.8462034484711234,-0.0284620344847112
2022-12-02,0.532325,0.540818,0.523061,0.530644,0.530644,539349.0,-0.31578453012728,-0.0031578453012728
2022-12-03,0.530516,0.532044,0.524134,0.527998,0.527998,417984.0,-0.4746322448333359,-0.0047463224483333
2022-12-04,0.528555,0.529309,0.522318,0.524161,0.524161,449259.0,-0.8313231357190849,-0.0083132313571908
2022-12-05,0.523826,0.532025,0.52029,0.522721,0.522721,418641.0,-0.2109479101839203,-0.0021094791018392
2022-12-06,0.522198,0.52386,0.503019,0.504517,0.504517,427779.0,-3.3858804514762704,-0.0338588045147627
2022-12-07,0.50477,0.508153,0.477507,0.483676,0.483676,505895.0,-4.178932979376756,-0.0417893297937675
2022-12-08,0.483476,0.486486,0.469508,0.477196,0.477196,541327.0,-1.2989269374281265,-0.0129892693742812
2022-12-09,0.477101,0.478538,0.442094,0.454251,0.454251,641784.0,-4.78934229859086,-0.0478934229859086
2022-12-10,0.453978,0.516805,0.438085,0.451261,0.451261,1022658.0,-0.5984871513597508,-0.0059848715135975
2022-12-11,0.450859,0.452321,0.426259,0.426324,0.426324,1272487.0,-5.441834365067577,-0.0544183436506757
2022-12-12,0.426097,0.432895,0.396905,0.404375,0.404375,900197.0,-5.097900243371819,-0.0509790024337181
2022-12-13,0.403844,0.45445,0.394625,0.451,0.451,1458477.0,,0.1167678608571627
2022-12-14,0.450603,0.502849,0.434449,0.449996,0.449996,1648253.0,-0.1347083796601373,-0.0013470837966013
2022-12-15,0.449504,0.623766,0.448748,0.529937,0.529937,3759330.0,,0.1789372285897344
2022-12-16,0.532982,0.538122,0.490404,0.491352,0.491352,1261626.0,-7.810770344964736,-0.0781077034496473
2022-12-17,0.491181,0.491181,0.463222,0.467468,0.467468,866283.0,-4.82775188779696,-0.0482775188779696
2022-12-18,0.467478,0.492811,0.467071,0.492551,0.492551,876727.0,5.36346095431229,0.0536346095431229
2022-12-19,0.492537,0.502489,0.444808,0.449086,0.449086,1264050.0,,-0.0882187531089035
2022-12-20,0.449026,0.456741,0.431069,0.434158,0.434158,1276535.0,-3.311166836664245,-0.0331116683666424
2022-12-21,0.434173,0.43645,0.411477,0.412825,0.412825,937000.0,-4.916934033207957,-0.0491693403320795
2022-12-22,0.412852,0.43637,0.406939,0.433255,0.433255,997151.0,4.941964674992493,0.0494196467499249
2022-12-23,0.433255,0.454885,0.428813,0.448308,0.448308,1051480.0,3.474397294895612,0.0347439729489561
2022-12-24,0.448346,0.57496,0.448346,0.539996,0.539996,3381305.0,,0.2044180164426581
2022-12-25,0.540342,0.618225,0.53464,0.617402,0.617402,3603955.0,,0.1426133818951701
2022-12-26,0.617805,0.618676,0.578283,0.600858,0.600858,1786206.0,-2.7430985505135186,-0.0274309855051351
2022-12-27,0.600883,0.601926,0.548181,0.575262,0.575262,1830018.0,-4.263891639470562,-0.0426389163947056
2022-12-28,0.57536,0.575546,0.531248,0.531303,0.531303,941858.0,-7.657292825361515,-0.0765729282536151
2022-12-29,0.531317,0.531552,0.496327,0.496389,0.496389,971635.0,-6.573853274034147,-0.0657385327403414
2022-12-30,0.496841,0.501105,0.494084,0.494457,0.494457,698166.0,-0.4798315758965136,-0.0047983157589651
2022-12-31,0.49426,0.536819,0.491316,0.511953,0.511953,1230034.0,3.579694897422412,0.0357969489742241
2023-01-01,0.512188,0.512531,0.497567,0.503904,0.503904,800869.0,-1.6173748701648534,-0.0161737487016485
2023-01-02,0.50416,0.529883,0.502975,0.52337,0.52337,1090408.0,3.810298317994277,0.0381029831799427
2023-01-03,0.523568,0.537572,0.514989,0.522914,0.522914,1141162.0,-0.1249121413073456,-0.0012491214130734
2023-01-04,0.522925,0.526303,0.518889,0.521649,0.521649,909844.0,-0.2440120476167603,-0.0024401204761676
2023-01-05,0.521449,0.5442,0.521449,0.526742,0.526742,1136114.0,1.0150561224587624,0.0101505612245876
2023-01-06,0.526601,0.52984,0.508605,0.520464,0.520464,1083273.0,-1.165398470568789,-0.0116539847056878
2023-01-07,0.520475,0.549994,0.512792,0.527652,0.527652,1441990.0,1.3789327057015204,0.0137893270570152
2023-01-08,0.527471,0.552639,0.524617,0.530099,0.530099,1791914.0,0.4982264427807336,0.0049822644278073
2023-01-09,0.530119,0.542845,0.529479,0.530444,0.530444,1172435.0,0.0613069895627245,0.0006130698956272
2023-01-10,0.53014,0.531199,0.515953,0.518416,0.518416,923153.0,-2.2114913041837925,-0.0221149130418379
2023-01-11,0.518608,0.520912,0.509001,0.515979,0.515979,1000137.0,-0.5069339462561303,-0.0050693394625613
2023-01-12,0.518558,0.536949,0.518558,0.535553,0.535553,1126087.0,3.2773575954859404,0.0327735759548594
2023-01-13,0.53558,0.563636,0.522417,0.556215,0.556215,1370816.0,3.852832443332475,0.0385283244333247
2023-01-14,0.556419,0.56886,0.548343,0.561711,0.561711,1307420.0,0.9510818286219492,0.0095108182862194
2023-01-15,0.561654,0.561654,0.548961,0.553497,0.553497,889588.0,-1.4523176190323526,-0.0145231761903235
2023-01-16,0.553962,0.562,0.525773,0.527144,0.527144,1159477.0,-4.841126286640602,-0.048411262866406
2023-01-17,0.526932,0.533602,0.521131,0.527238,0.527238,824059.0,0.0580720092915268,0.0005807200929152
2023-01-18,0.526741,0.531054,0.51067,0.511182,0.511182,1037661.0,-2.9538236059087843,-0.0295382360590878
2023-01-19,0.511242,0.528895,0.511242,0.524759,0.524759,940447.0,2.643953352815301,0.026439533528153
2023-01-20,0.525044,0.545147,0.523545,0.544445,0.544445,978668.0,3.695118885274377,0.0369511888527437
2023-01-21,0.544401,0.544401,0.527534,0.529573,0.529573,1167881.0,-2.723727546422593,-0.0272372754642259
2023-01-22,0.528866,0.645983,0.527945,0.610858,0.610858,2983645.0,,0.1550336001936219
2023-01-23,0.611503,0.611503,0.581191,0.588349,0.588349,1228886.0,-3.7864082432956185,-0.0378640824329561
2023-01-24,0.588182,0.598394,0.579624,0.580043,0.580043,1069343.0,-1.3837553682363637,-0.0138375536823636
2023-01-25,0.579888,0.594515,0.577012,0.591954,0.591954,1240415.0,2.0807466269348605,0.0208074662693486
2023-01-26,0.592057,0.60042,0.588889,0.593831,0.593831,1058298.0,0.2996333123330933,0.0029963331233309
2023-01-27,0.594032,0.650224,0.589564,0.649315,0.649315,1495810.0,,0.0930640100196621
2023-01-28,0.649355,0.669239,0.631329,0.634254,0.634254,1555085.0,-2.3255384188925983,-0.0232553841889259
2023-01-29,0.634625,0.657292,0.632186,0.636746,0.636746,1430313.0,0.3342131179830671,0.0033421311798306
2023-01-30,0.636664,0.64216,0.594776,0.595475,0.595475,1303553.0,-6.469503537187594,-0.0646950353718759
2023-01-31,0.595472,0.623906,0.589372,0.623076,0.623076,1414954.0,4.635650374828701,0.046356503748287
2023-02-01,0.622869,0.646791,0.616048,0.639403,0.639403,1921832.0,2.6544907516668914,0.0265449075166689
2023-02-02,0.639623,0.663974,0.638986,0.64276,0.64276,1702671.0,0.4904451528478408,0.0049044515284784
2023-02-03,0.642478,0.649348,0.624453,0.626396,0.626396,1475090.0,-2.503120729425761,-0.0250312072942576
2023-02-04,0.62649,0.630307,0.61954,0.627258,0.627258,1051274.0,0.1225877508020863,0.0012258775080208
2023-02-05,0.627806,0.628409,0.604934,0.611937,0.611937,1157762.0,-2.5276916754538856,-0.0252769167545388
2023-02-06,0.611854,0.794659,0.593723,0.782502,0.782502,3913646.0,,0.2789031370228845
2023-02-07,0.781988,0.782659,0.696712,0.755827,0.755827,3226611.0,-3.3454477562315525,-0.0334544775623155
2023-02-08,0.75595,0.998985,0.75595,0.854711,0.854711,6633009.0,,0.1306448839208942
2023-02-09,0.854346,0.856851,0.74235,0.750735,0.750735,2553430.0,,-0.121275221046274
2023-02-10,0.750131,0.808036,0.748892,0.752882,0.752882,1798079.0,0.3667359434552177,0.0036673594345521
2023-02-11,0.752864,0.785655,0.743088,0.783293,0.783293,918046.0,4.041765843498964,0.0404176584349896
2023-02-12,0.783144,0.784531,0.738689,0.743956,0.743956,1626865.0,-5.003932865475571,-0.0500393286547557
2023-02-13,0.744378,0.750756,0.724445,0.737613,0.737613,1122618.0,-0.9088124581865694,-0.0090881245818656
2023-02-14,0.737561,0.804387,0.736241,0.764927,0.764927,1594341.0,3.710337178890968,0.0371033717889096
2023-02-15,0.764589,0.812173,0.763358,0.778314,0.778314,2971673.0,1.7950820636969649,0.0179508206369696
2023-02-16,0.778455,0.793488,0.74018,0.740773,0.740773,2795703.0,-4.840613779858822,-0.0484061377985882
2023-02-17,0.741133,0.744883,0.713693,0.723027,0.723027,3187850.0,-2.4430163007179635,-0.0244301630071796
2023-02-18,0.723338,0.735891,0.71971,0.731783,0.731783,1550907.0,1.16750398845352,0.0116750398845352
2023-02-19,0.731914,0.740248,0.694762,0.708907,0.708907,1797624.0,-3.1434020936886027,-0.031434020936886
2023-02-20,0.709002,0.782904,0.694996,0.746884,0.746884,4835332.0,5.343003263742553,0.0534300326374255
2023-02-21,0.746931,0.762728,0.714303,0.72964,0.72964,4354612.0,-2.3149393986860978,-0.0231493939868609
2023-02-22,0.729608,0.730746,0.698556,0.716085,0.716085,2622972.0,-1.8534610366114488,-0.0185346103661144
2023-02-23,0.715947,0.749653,0.715947,0.741161,0.741161,2329796.0,3.521769069498156,0.0352176906949815
2023-02-24,0.741137,0.744122,0.727596,0.728275,0.728275,1548050.0,-1.7354416255024423,-0.0173544162550244
2023-02-25,0.728288,0.730282,0.717356,0.721712,0.721712,1019460.0,-0.9029394964629412,-0.0090293949646294
2023-02-26,0.721643,0.728398,0.720479,0.726213,0.726213,868198.0,0.6332771190186786,0.0063327711901867
2023-02-27,0.726234,0.730683,0.721869,0.725368,0.725368,1261077.0,-0.1192453121170357,-0.0011924531211703
2023-02-28,0.725477,0.727381,0.716894,0.721577,0.721577,1198428.0,-0.5375773456636136,-0.0053757734566361
2023-03-01,0.721833,0.758471,0.719919,0.758213,0.758213,1680611.0,5.039946912928625,0.0503994691292862
2023-03-02,0.758431,0.759128,0.730302,0.745958,0.745958,1588705.0,-1.6445794014221409,-0.0164457940142214
2023-03-03,0.745969,0.745969,0.704179,0.711951,0.711951,1625741.0,-4.560243120022413,-0.0456024312002241
2023-03-04,0.711983,0.719705,0.704833,0.715963,0.715963,938439.0,0.5590021110054572,0.0055900211100545
2023-03-05,0.71596,0.719067,0.703254,0.705136,0.705136,881998.0,-1.5118163025867444,-0.0151181630258674
2023-03-06,0.705143,0.709296,0.702381,0.708573,0.708573,795163.0,0.4864261575311737,0.0048642615753117
2023-03-07,0.708576,0.70967,0.69216,0.695766,0.695766,851766.0,-1.80785123966942,-0.0180785123966942
2023-03-08,0.695854,0.700269,0.674183,0.675354,0.675354,1337715.0,-2.946020285864558,-0.0294602028586455
2023-03-09,0.675756,0.684209,0.656395,0.661197,0.661197,1383525.0,-2.1544758759078704,-0.0215447587590787
2023-03-10,0.661177,0.665063,0.623085,0.628307,0.628307,1717269.0,-4.97143730045057,-0.0497143730045057
2023-03-11,0.628287,0.641883,0.611668,0.626118,0.626118,1963438.0,-0.3452243958573212,-0.0034522439585732
2023-03-12,0.626306,0.643502,0.624421,0.642463,0.642463,1176169.0,2.5797293974510827,0.0257972939745108
2023-03-13,0.642681,0.67152,0.64177,0.666993,0.666993,1697051.0,3.782903182138573,0.0378290318213857
2023-03-14,0.666717,0.671456,0.642094,0.661197,0.661197,1611972.0,-0.8279374907194461,-0.0082793749071944
2023-03-15,0.661319,0.662285,0.62486,0.640424,0.640424,1219003.0,-3.159594688796178,-0.0315959468879617
2023-03-16,0.640293,0.658264,0.640293,0.654322,0.654322,1171304.0,2.191028169915954,0.0219102816991595
2023-03-17,0.654239,0.666846,0.649113,0.666425,0.666425,1284702.0,1.8626220693049529,0.0186262206930495
2023-03-18,0.666272,0.666961,0.64156,0.643818,0.643818,1237705.0,-3.370095096297004,-0.03370095096297
2023-03-19,0.643926,0.650012,0.63661,0.639734,0.639734,1055779.0,-0.6510064821112943,-0.0065100648211129
2023-03-20,0.639646,0.642983,0.63271,0.635425,0.635425,1055951.0,-0.6598962551161158,-0.0065989625511611
2023-03-21,0.635496,0.646938,0.625529,0.645245,0.645245,1020011.0,1.5340773191334027,0.015340773191334
2023-03-22,0.645363,0.645611,0.628856,0.635679,0.635679,985181.0,-1.5005508527758835,-0.0150055085277588
2023-03-23,0.635792,0.638857,0.619317,0.625594,0.625594,1123368.0,-1.6039836927800348,-0.0160398369278003
2023-03-24,0.625482,0.628627,0.6062,0.611926,0.611926,830400.0,-2.167288587041676,-0.0216728858704167
2023-03-25,0.612176,0.618074,0.609435,0.610573,0.610573,935400.0,-0.2618528005018198,-0.0026185280050181
2023-03-26,0.610346,0.617498,0.607144,0.610917,0.610917,996175.0,0.0935534926091083,0.000935534926091
2023-03-27,0.610933,0.612595,0.594468,0.600248,0.600248,986195.0,-1.7489642890464168,-0.0174896428904641
2023-03-28,0.600129,0.607527,0.597787,0.603908,0.603908,1016913.0,0.6296979482744505,0.0062969794827445
2023-03-29,0.603822,0.612013,0.601589,0.608139,0.608139,911291.0,0.7149457952840432,0.0071494579528404
2023-03-30,0.60783,0.608985,0.599847,0.60453,0.60453,1175461.0,-0.5429149597749321,-0.0054291495977493
2023-03-31,0.604543,0.60728,0.602166,0.604158,0.604158,1052056.0,-0.0636844690948501,-0.0006368446909485
2023-04-01,0.604065,0.607428,0.600541,0.606593,0.606593,752434.0,0.4184980093202032,0.004184980093202
2023-04-02,0.605969,0.608504,0.601687,0.602783,0.602783,862736.0,-0.5257694700554025,-0.005257694700554
2023-04-03,0.60276,0.603219,0.585169,0.588823,0.588823,870334.0,-2.3121972260933004,-0.023121972260933
2023-04-04,0.588962,0.593791,0.588156,0.591657,0.591657,758014.0,0.4575846998617913,0.0045758469986179
2023-04-05,0.59173,0.627339,0.591087,0.626905,0.626905,1016706.0,5.944434116911441,0.0594443411691144
2023-04-06,0.627,0.628422,0.599528,0.600197,0.600197,1226134.0,-4.274800637958536,-0.0427480063795853
2023-04-07,0.600176,0.601274,0.593084,0.596116,0.596116,848249.0,-0.6764682359841219,-0.0067646823598412
2023-04-08,0.596044,0.598998,0.592709,0.594725,0.594725,464342.0,-0.2212923878103076,-0.002212923878103
2023-04-09,0.594467,0.596164,0.590244,0.593738,0.593738,1288052.0,-0.12263086092247,-0.0012263086092247
2023-04-10,0.59375,0.594764,0.58052,0.582677,0.582677,884377.0,-1.864926315789473,-0.0186492631578947
2023-04-11,0.582653,0.588022,0.559969,0.562649,0.562649,1884577.0,-3.4332613064722954,-0.0343326130647229
2023-04-12,0.562663,0.563069,0.556487,0.557356,0.557356,714934.0,-0.9431933501936436,-0.0094319335019364
2023-04-13,0.557565,0.560677,0.554785,0.559135,0.559135,1001001.0,0.2815815196434624,0.0028158151964346
2023-04-14,0.559213,0.567263,0.555213,0.555384,0.555384,2189691.0,-0.6847122652727979,-0.0068471226527279
2023-04-15,0.555316,0.555694,0.537573,0.541601,0.541601,1860091.0,-2.4697649626519014,-0.024697649626519
2023-04-16,0.541572,0.547968,0.528245,0.539925,0.539925,2364893.0,-0.3041146883516993,-0.0030411468835169
2023-04-17,0.53994,0.548942,0.531698,0.532173,0.532173,2247211.0,-1.4384931659073172,-0.0143849316590731
2023-04-18,0.532244,0.561797,0.532244,0.561344,0.561344,1578097.0,5.467417199630226,0.0546741719963022
2023-04-19,0.561308,0.566647,0.537365,0.537857,0.537857,5545014.0,-4.177920143664441,-0.0417792014366444
2023-04-20,0.537828,0.546411,0.512607,0.513676,0.513676,2199717.0,-4.49065500494581,-0.0449065500494581
2023-04-21,0.513658,0.531909,0.510094,0.51263,0.51263,1522897.0,-0.2001331625322525,-0.0020013316253225
2023-04-22,0.51266,0.526928,0.51224,0.519756,0.519756,2457277.0,1.384153239964107,0.013841532399641
2023-04-23,0.5197,0.528948,0.49143,0.492695,0.492695,2981361.0,-5.196267077159911,-0.0519626707715991
2023-04-24,0.492743,0.504242,0.490378,0.493339,0.493339,1916919.0,0.1209555488358111,0.0012095554883581
2023-04-25,0.493508,0.493508,0.478546,0.483915,0.483915,2078557.0,-1.9438388030183944,-0.0194383880301839
2023-04-26,0.483918,0.4912,0.477333,0.479848,0.479848,2243360.0,-0.8410515831194578,-0.0084105158311945
2023-04-27,0.479958,0.511642,0.479838,0.501689,0.501689,2633203.0,4.527687839352621,0.0452768783935262
2023-04-28,0.501786,0.511925,0.499153,0.511542,0.511542,1716614.0,1.944255120708848,0.0194425512070884
2023-04-29,0.511533,0.52303,0.510354,0.514853,0.514853,1143641.0,0.6490294858787193,0.0064902948587871
2023-04-30,0.514853,0.530613,0.514144,0.524433,0.524433,1834644.0,1.8607252944044288,0.0186072529440442
2023-05-01,0.524314,0.529732,0.507195,0.529292,0.529292,1566785.0,0.9494310661168762,0.0094943106611687
2023-05-02,0.529324,0.589453,0.529173,0.584476,0.584476,2885278.0,,0.1041932729292455
2023-05-03,0.584478,0.591235,0.552758,0.560009,0.560009,3162347.0,-4.186470662711012,-0.0418647066271101
2023-05-04,0.560165,0.590344,0.559476,0.576783,0.576783,3789985.0,2.96662590486732,0.0296662590486731
2023-05-05,0.576799,0.594841,0.575678,0.587314,0.587314,2660090.0,1.8229920648267512,0.0182299206482675
2023-05-06,0.587461,0.590314,0.566975,0.574492,0.574492,2227361.0,-2.2076359111498483,-0.0220763591114984
2023-05-07,0.574676,0.593042,0.572567,0.583701,0.583701,3115312.0,1.5704501319004207,0.0157045013190042
2023-05-08,0.583608,0.583608,0.551955,0.554575,0.554575,3986328.0,-4.9747433208592025,-0.049747433208592
2023-05-09,0.554352,0.566444,0.544071,0.546267,0.546267,3364421.0,-1.4584596068923732,-0.0145845960689237
2023-05-10,0.546134,0.560242,0.543238,0.548551,0.548551,2473304.0,0.4425653777278108,0.0044256537772781
2023-05-11,0.548364,0.552377,0.541604,0.541817,0.541817,2294017.0,-1.193914990772547,-0.0119391499077254
2023-05-12,0.541951,0.55106,0.52741,0.531812,0.531812,3513723.0,-1.870833341021607,-0.018708333410216
2023-05-13,0.531904,0.549529,0.529372,0.536447,0.536447,1989232.0,0.8541014919985492,0.0085410149199854
2023-05-14,0.536683,0.553793,0.534028,0.54294,0.54294,2612063.0,1.1658651382659702,0.0116586513826597
2023-05-15,0.542785,0.548334,0.532614,0.533925,0.533925,1851619.0,-1.6323221901857972,-0.0163232219018579
2023-05-16,0.533972,0.54618,0.518785,0.519197,0.519197,2724895.0,-2.766999018675133,-0.0276699901867513
2023-05-17,0.519158,0.52139,0.496858,0.502684,0.502684,2182528.0,-3.17321509058899,-0.0317321509058899
2023-05-18,0.502794,0.517134,0.489084,0.491573,0.491573,3568550.0,-2.2317290978014817,-0.0223172909780148
2023-05-19,0.491707,0.494328,0.477931,0.483771,0.483771,2047998.0,-1.613969294722263,-0.0161396929472226
2023-05-20,0.483883,0.484181,0.466944,0.467236,0.467236,2007002.0,-3.440294451344648,-0.0344029445134464
2023-05-21,0.467234,0.475904,0.465169,0.471515,0.471515,1829202.0,0.9162432528454768,0.0091624325284547
2023-05-22,0.471462,0.472536,0.45326,0.455368,0.455368,1916083.0,-3.4136367300015693,-0.0341363673000156
2023-05-23,0.455361,0.469685,0.454291,0.458778,0.458778,1907392.0,0.7503936437244303,0.0075039364372443
2023-05-24,0.45873,0.45911,0.451347,0.453697,0.453697,2426123.0,-1.0971595491901571,-0.0109715954919015
2023-05-25,0.453676,0.46101,0.450928,0.458902,0.458902,1654442.0,1.1519233990777455,0.0115192339907774
2023-05-26,0.458968,0.469903,0.452562,0.45335,0.45335,1953325.0,-1.224050478464732,-0.0122405047846473
2023-05-27,0.453345,0.454408,0.450539,0.452982,0.452982,1204554.0,-0.0800714687489665,-0.0008007146874896
2023-05-28,0.452896,0.469709,0.452488,0.469076,0.469076,2325410.0,3.572564120681122,0.0357256412068112
2023-05-29,0.46914,0.476346,0.46621,0.467864,0.467864,2411418.0,-0.2719870401159567,-0.0027198704011595
2023-05-30,0.467947,0.467947,0.45178,0.462711,0.462711,1760639.0,-1.1189301352503631,-0.0111893013525036
2023-05-31,0.462607,0.462607,0.43735,0.439745,0.439745,1538236.0,-4.941991798654148,-0.0494199179865414
2023-06-01,0.439712,0.450169,0.436408,0.446919,0.446919,3544594.0,1.639027363365116,0.0163902736336511
2023-06-02,0.446949,0.451589,0.444652,0.446097,0.446097,2490286.0,-0.1906257760952511,-0.0019062577609525
2023-06-03,0.446322,0.450475,0.435936,0.437966,0.437966,1778048.0,-1.8721909294186647,-0.0187219092941866
