Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2019-01-03,0.0045360000804066,0.0045630000531673,0.0043830000795423,0.0043979999609291,79295,0.0,0.0,-3.042330622382395,-0.0304233062238239
2019-01-04,0.0044040000066161,0.0046149999834597,0.0043500000610947,0.0045170001685619,104723,0.0,0.0,2.565852901363318,0.0256585290136331
2019-01-05,0.0045090001076459,0.0045759999193251,0.0043770000338554,0.0043770000338554,68162,0.0,0.0,-2.9274799432066487,-0.0292747994320664
2019-01-06,0.0043819998390972,0.0045449999161064,0.0043080002069473,0.0044530001468956,96726,0.0,0.0,1.620271802954429,0.0162027180295442
2019-01-07,0.0044530001468956,0.0046149999834597,0.004412000067532,0.0045250002294778,97085,0.0,0.0,1.6168892927702794,0.0161688929277027
2019-01-08,0.0045250002294778,0.0056239999830722,0.0044820001348853,0.0055820001289248,262940,0.0,0.0,,0.233591126153154
2019-01-09,0.0055880001746118,0.0066160000860691,0.0054950001649558,0.0061320001259446,476161,0.0,0.0,,0.0973514556789704
2019-01-10,0.0061209998093545,0.0067280000075697,0.0053869998082518,0.0054190000519156,428685,0.0,0.0,,-0.114687106568123
2019-01-11,0.0054210000671446,0.0061590000987052,0.0053289998322725,0.0057540000416338,223282,0.0,0.0,6.142777538547435,0.0614277753854743
2019-01-12,0.0057310000993311,0.0059830001555383,0.0054130000062286,0.0057040001265704,145889,0.0,0.0,-0.4711214847797895,-0.0047112148477978
2019-01-13,0.0056659998372197,0.0059369998052716,0.005472999997437,0.0055410000495612,194527,0.0,0.0,-2.2061382147839583,-0.0220613821478395
2019-01-14,0.0055430000647902,0.0060169999487698,0.0055320002138614,0.0059270001947879,108402,0.0,0.0,,0.0692765876798224
2019-01-15,0.0059239999391138,0.0063120000995695,0.0058430000208318,0.0059969997964799,166690,0.0,0.0,1.2322730944696836,0.0123227309446968
2019-01-16,0.0060069998726248,0.0064210002310574,0.0059779998846352,0.0063809999264776,134053,0.0,0.0,6.226070614004826,0.0622607061400482
2019-01-17,0.0063740001060068,0.0063900002278387,0.0062069999985396,0.0062580001540482,77920,0.0,0.0,-1.819892532623001,-0.01819892532623
2019-01-18,0.0063040000386536,0.0064710001461207,0.0061880000866949,0.0062989997677505,72032,0.0,0.0,-0.0793190176465805,-0.0007931901764658
2019-01-19,0.0062979999929666,0.0065669999457895,0.0062159998342394,0.0064860000275075,100608,0.0,0.0,2.9850751786416736,0.0298507517864167
2019-01-20,0.0064810002222657,0.0065379999577999,0.0061789997853338,0.0062090000137686,89020,0.0,0.0,-4.196886270156792,-0.0419688627015679
2019-01-21,0.0061829998157918,0.0093599995598196,0.0059879999607801,0.0083259996026754,1175332,0.0,0.0,,0.3465954796586332
2019-01-22,0.0082900002598762,0.0088900001719594,0.0078830001875758,0.008131000213325,252208,0.0,0.0,-1.917973963411845,-0.0191797396341184
2019-01-23,0.0081329997628927,0.0083659999072551,0.0072679999284446,0.0075639998540282,236847,0.0,0.0,,-0.0699618745177636
2019-01-24,0.0075520002283155,0.0076430002227425,0.0064559997990727,0.006802000105381,314678,0.0,0.0,,-0.0993114539539401
2019-01-25,0.0068609998561441,0.008551999926567,0.0061659999191761,0.0077769998461008,706240,0.0,0.0,,0.1335082362866416
2019-01-26,0.0077729998156428,0.0077769998461008,0.0071499999612569,0.007509000133723,125933,0.0,0.0,-3.3963680455583325,-0.0339636804555833
2019-01-27,0.0074939997866749,0.0075460001826286,0.00688900006935,0.0069249998778104,104116,0.0,0.0,,-0.0759273985937709
2019-01-28,0.0069300001487135,0.0069300001487135,0.0060270000249147,0.006173999980092,323435,0.0,0.0,,-0.1090909310819922
2019-01-29,0.0061929998919367,0.0062230001203715,0.0059639997780323,0.006085000000894,65566,0.0,0.0,-1.743902679270444,-0.0174390267927044
2019-01-30,0.006085000000894,0.0063140001147985,0.0058630001731216,0.0061010001227259,76730,0.0,0.0,0.2629436619482214,0.0026294366194822
2019-01-31,0.0060979998670518,0.006256999913603,0.0059690000489354,0.0061380001716315,70626,0.0,0.0,0.655957780449068,0.0065595778044906
2019-02-01,0.0061380001716315,0.006349999923259,0.0059560001827776,0.0063229999504983,101560,0.0,0.0,3.014007391557737,0.0301400739155773
